track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,9,900,car,1010.789,1002.547,-8.548,1.601,2.956,3.61,1.7
1,10,1000,car,1009.933,1002.702,-8.574,1.565,2.961,3.61,1.7
1,11,1100,car,1009.074,1002.852,-8.613,1.526,2.966,3.61,1.7
1,12,1200,car,1008.212,1002.998,-8.662,1.485,2.972,3.61,1.7
1,13,1300,car,1007.344,1003.139,-8.719,1.44,2.978,3.61,1.7
1,14,1400,car,1006.471,1003.275,-8.781,1.392,2.984,3.61,1.7
1,15,1500,car,1005.592,1003.406,-8.848,1.341,2.991,3.61,1.7
1,16,1600,car,1004.705,1003.532,-8.916,1.286,2.998,3.61,1.7
1,17,1700,car,1003.813,1003.652,-8.984,1.23,3.006,3.61,1.7
1,18,1800,car,1002.913,1003.766,-9.051,1.171,3.013,3.61,1.7
1,19,1900,car,1002.007,1003.874,-9.115,1.113,3.02,3.61,1.7
1,20,2000,car,1001.094,1003.977,-9.175,1.055,3.027,3.61,1.7
1,21,2100,car,1000.176,1004.074,-9.231,0.999,3.034,3.61,1.7
1,22,2200,car,999.252,1004.167,-9.281,0.946,3.04,3.61,1.7
1,23,2300,car,998.323,1004.254,-9.327,0.896,3.046,3.61,1.7
1,24,2400,car,997.39,1004.337,-9.366,0.851,3.051,3.61,1.7
1,25,2500,car,996.453,1004.417,-9.4,0.809,3.056,3.61,1.7
1,26,2600,car,995.512,1004.492,-9.428,0.773,3.06,3.61,1.7
1,27,2700,car,994.569,1004.565,-9.451,0.74,3.063,3.61,1.7
1,28,2800,car,993.624,1004.635,-9.468,0.711,3.067,3.61,1.7
1,29,2900,car,992.677,1004.703,-9.48,0.686,3.069,3.61,1.7
1,30,3000,car,991.728,1004.769,-9.487,0.663,3.072,3.61,1.7
1,31,3100,car,990.78,1004.832,-9.489,0.642,3.074,3.61,1.7
1,32,3200,car,989.83,1004.894,-9.486,0.623,3.076,3.61,1.7
1,33,3300,car,988.882,1004.954,-9.479,0.605,3.078,3.61,1.7
1,34,3400,car,987.934,1005.012,-9.468,0.588,3.08,3.61,1.7
1,35,3500,car,986.987,1005.069,-9.453,0.57,3.081,3.61,1.7
1,36,3600,car,986.041,1005.124,-9.436,0.551,3.083,3.61,1.7
1,37,3700,car,985.098,1005.176,-9.415,0.531,3.085,3.61,1.7
1,38,3800,car,984.156,1005.227,-9.392,0.509,3.087,3.61,1.7
1,39,3900,car,983.217,1005.275,-9.367,0.485,3.09,3.61,1.7
1,40,4000,car,982.28,1005.32,-9.34,0.459,3.092,3.61,1.7
1,41,4100,car,981.346,1005.362,-9.313,0.431,3.095,3.61,1.7
1,42,4200,car,980.414,1005.401,-9.285,0.4,3.099,3.61,1.7
1,43,4300,car,979.485,1005.437,-9.258,0.366,3.102,3.61,1.7
1,44,4400,car,978.559,1005.469,-9.231,0.329,3.106,3.61,1.7
1,45,4500,car,977.636,1005.497,-9.206,0.29,3.11,3.61,1.7
1,46,4600,car,976.715,1005.52,-9.183,0.249,3.115,3.61,1.7
1,47,4700,car,975.797,1005.539,-9.163,0.205,3.119,3.61,1.7
1,48,4800,car,974.881,1005.554,-9.145,0.16,3.124,3.61,1.7
1,49,4900,car,973.966,1005.564,-9.131,0.114,3.129,3.61,1.7
1,50,5000,car,973.053,1005.569,-9.12,0.067,3.134,3.61,1.7
1,51,5100,car,972.141,1005.569,-9.112,0.02,3.139,3.61,1.7
1,52,5200,car,971.23,1005.565,-9.107,-0.026,-3.139,3.61,1.7
1,53,5300,car,970.319,1005.556,-9.105,-0.07,-3.134,3.61,1.7
1,54,5400,car,969.409,1005.543,-9.107,-0.112,-3.129,3.61,1.7
1,55,5500,car,968.498,1005.527,-9.112,-0.151,-3.125,3.61,1.7
1,56,5600,car,967.587,1005.507,-9.119,-0.187,-3.121,3.61,1.7
1,57,5700,car,966.675,1005.484,-9.13,-0.218,-3.118,3.61,1.7
1,58,5800,car,965.762,1005.459,-9.143,-0.245,-3.115,3.61,1.7
1,59,5900,car,964.848,1005.431,-9.16,-0.268,-3.112,3.61,1.7
1,60,6000,car,963.932,1005.402,-9.179,-0.286,-3.11,3.61,1.7
1,61,6100,car,963.014,1005.372,-9.201,-0.3,-3.109,3.61,1.7
1,62,6200,car,962.094,1005.341,-9.227,-0.309,-3.108,3.61,1.7
1,63,6300,car,961.171,1005.309,-9.256,-0.316,-3.107,3.61,1.7
1,64,6400,car,960.246,1005.277,-9.29,-0.319,-3.107,3.61,1.7
1,65,6500,car,959.317,1005.245,-9.327,-0.32,-3.107,3.61,1.7
1,66,6600,car,958.384,1005.213,-9.368,-0.32,-3.107,3.61,1.7
1,67,6700,car,957.447,1005.182,-9.413,-0.318,-3.108,3.61,1.7
1,68,6800,car,956.506,1005.15,-9.462,-0.315,-3.108,3.61,1.7
1,69,6900,car,955.559,1005.12,-9.513,-0.311,-3.109,3.61,1.7
1,70,7000,car,954.608,1005.089,-9.568,-0.306,-3.11,3.61,1.7
1,71,7100,car,953.651,1005.06,-9.626,-0.3,-3.11,3.61,1.7
1,72,7200,car,952.689,1005.031,-9.686,-0.292,-3.111,3.61,1.7
1,73,7300,car,951.72,1005.003,-9.749,-0.282,-3.113,3.61,1.7
1,74,7400,car,950.745,1004.977,-9.813,-0.269,-3.114,3.61,1.7
1,75,7500,car,949.764,1004.952,-9.878,-0.253,-3.116,3.61,1.7
1,76,7600,car,948.776,1004.93,-9.943,-0.233,-3.118,3.61,1.7
1,77,7700,car,947.781,1004.909,-10.008,-0.21,-3.121,3.61,1.7
1,78,7800,car,946.781,1004.892,-10.071,-0.181,-3.124,3.61,1.7
1,79,7900,car,945.773,1004.878,-10.132,-0.149,-3.127,3.61,1.7
1,80,8000,car,944.76,1004.868,-10.19,-0.111,-3.131,3.61,1.7
1,81,8100,car,943.741,1004.861,-10.243,-0.07,-3.135,3.61,1.7
1,82,8200,car,942.717,1004.86,-10.293,-0.025,-3.139,3.61,1.7
1,83,8300,car,941.687,1004.863,-10.338,0.022,3.139,3.61,1.7
1,84,8400,car,940.654,1004.871,-10.379,0.072,3.135,3.61,1.7
1,85,8500,car,939.616,1004.884,-10.415,0.124,3.13,3.61,1.7
1,86,8600,car,938.574,1004.903,-10.448,0.176,3.125,3.61,1.7
1,87,8700,car,937.53,1004.926,-10.476,0.228,3.12,3.61,1.7
1,88,8800,car,936.482,1004.955,-10.502,0.279,3.115,3.61,1.7
1,89,8900,car,935.432,1004.989,-10.524,0.33,3.11,3.61,1.7
1,90,9000,car,934.38,1005.027,-10.542,0.379,3.106,3.61,1.7
1,91,9100,car,933.326,1005.071,-10.557,0.426,3.101,3.61,1.7
1,92,9200,car,932.271,1005.118,-10.568,0.472,3.097,3.61,1.7
1,93,9300,car,931.214,1005.171,-10.575,0.516,3.093,3.61,1.7
1,94,9400,car,930.157,1005.227,-10.578,0.558,3.089,3.61,1.7
1,95,9500,car,929.099,1005.288,-10.579,0.598,3.085,3.61,1.7
1,96,9600,car,928.042,1005.352,-10.577,0.636,3.082,3.61,1.7
1,97,9700,car,926.984,1005.419,-10.573,0.672,3.078,3.61,1.7
1,98,9800,car,925.927,1005.491,-10.568,0.705,3.075,3.61,1.7
1,99,9900,car,924.871,1005.565,-10.564,0.737,3.072,3.61,1.7
1,100,10000,car,923.814,1005.642,-10.562,0.766,3.069,3.61,1.7
1,101,10100,car,922.758,1005.722,-10.563,0.793,3.067,3.61,1.7
1,102,10200,car,921.702,1005.804,-10.566,0.817,3.064,3.61,1.7
1,103,10300,car,920.646,1005.888,-10.574,0.839,3.062,3.61,1.7
1,104,10400,car,919.589,1005.974,-10.585,0.857,3.061,3.61,1.7
1,105,10500,car,918.53,1006.061,-10.599,0.873,3.059,3.61,1.7
1,106,10600,car,917.471,1006.15,-10.617,0.887,3.058,3.61,1.7
1,107,10700,car,916.409,1006.24,-10.636,0.898,3.057,3.61,1.7
1,108,10800,car,915.345,1006.33,-10.657,0.906,3.057,3.61,1.7
1,109,10900,car,914.28,1006.421,-10.679,0.913,3.056,3.61,1.7
1,110,11000,car,913.212,1006.513,-10.702,0.917,3.056,3.61,1.7
1,111,11100,car,912.142,1006.605,-10.726,0.92,3.056,3.61,1.7
1,112,11200,car,911.069,1006.697,-10.75,0.92,3.056,3.61,1.7
1,113,11300,car,909.994,1006.788,-10.775,0.919,3.056,3.61,1.7
1,114,11400,car,908.916,1006.88,-10.802,0.917,3.057,3.61,1.7
1,115,11500,car,907.836,1006.971,-10.83,0.913,3.057,3.61,1.7
1,116,11600,car,906.753,1007.061,-10.86,0.908,3.058,3.61,1.7
1,117,11700,car,905.667,1007.151,-10.89,0.901,3.059,3.61,1.7
1,118,11800,car,904.578,1007.24,-10.92,0.893,3.06,3.61,1.7
1,119,11900,car,903.486,1007.328,-10.95,0.884,3.061,3.61,1.7
1,120,12000,car,902.391,1007.415,-10.979,0.874,3.062,3.61,1.7
1,121,12100,car,901.293,1007.501,-11.005,0.864,3.063,3.61,1.7
1,122,12200,car,900.192,1007.586,-11.028,0.853,3.064,3.61,1.7
1,123,12300,car,899.089,1007.67,-11.045,0.841,3.066,3.61,1.7
1,124,12400,car,897.985,1007.752,-11.058,0.83,3.067,3.61,1.7
1,125,12500,car,896.879,1007.834,-11.066,0.818,3.068,3.61,1.7
1,126,12600,car,895.772,1007.914,-11.07,0.806,3.069,3.61,1.7
1,127,12700,car,894.665,1007.994,-11.07,0.794,3.07,3.61,1.7
2,33,3300,car,1011.58,1003.148,-8.829,1.694,2.952,4.14,1.72
2,34,3400,car,1010.695,1003.31,-8.855,1.646,2.958,4.14,1.72
2,35,3500,car,1009.808,1003.467,-8.89,1.595,2.964,4.14,1.72
2,36,3600,car,1008.918,1003.619,-8.935,1.54,2.971,4.14,1.72
2,37,3700,car,1008.023,1003.764,-8.989,1.482,2.978,4.14,1.72
2,38,3800,car,1007.122,1003.903,-9.052,1.419,2.986,4.14,1.72
2,39,3900,car,1006.215,1004.035,-9.121,1.354,2.994,4.14,1.72
2,40,4000,car,1005.302,1004.16,-9.196,1.286,3.003,4.14,1.72
2,41,4100,car,1004.38,1004.279,-9.277,1.218,3.011,4.14,1.72
2,42,4200,car,1003.451,1004.39,-9.361,1.148,3.02,4.14,1.72
2,43,4300,car,1002.514,1004.495,-9.447,1.081,3.028,4.14,1.72
2,44,4400,car,1001.568,1004.594,-9.534,1.016,3.035,4.14,1.72
2,45,4500,car,1000.614,1004.687,-9.62,0.954,3.043,4.14,1.72
2,46,4600,car,999.651,1004.774,-9.705,0.898,3.049,4.14,1.72
2,47,4700,car,998.68,1004.857,-9.786,0.848,3.055,4.14,1.72
2,48,4800,car,997.701,1004.935,-9.863,0.803,3.06,4.14,1.72
2,49,4900,car,996.714,1005.01,-9.935,0.765,3.065,4.14,1.72
2,50,5000,car,995.72,1005.082,-10.001,0.733,3.068,4.14,1.72
2,51,5100,car,994.72,1005.151,-10.059,0.706,3.071,4.14,1.72
2,52,5200,car,993.714,1005.218,-10.11,0.684,3.074,4.14,1.72
2,53,5300,car,992.702,1005.284,-10.153,0.664,3.076,4.14,1.72
2,54,5400,car,991.687,1005.348,-10.189,0.647,3.078,4.14,1.72
2,55,5500,car,990.668,1005.41,-10.218,0.63,3.08,4.14,1.72
2,56,5600,car,989.646,1005.471,-10.241,0.612,3.082,4.14,1.72
2,57,5700,car,988.622,1005.529,-10.258,0.592,3.084,4.14,1.72
2,58,5800,car,987.596,1005.586,-10.271,0.57,3.086,4.14,1.72
2,59,5900,car,986.568,1005.64,-10.281,0.543,3.089,4.14,1.72
2,60,6000,car,985.54,1005.69,-10.288,0.512,3.092,4.14,1.72
2,61,6100,car,984.511,1005.737,-10.294,0.477,3.095,4.14,1.72
2,62,6200,car,983.481,1005.78,-10.299,0.436,3.099,4.14,1.72
2,63,6300,car,982.451,1005.818,-10.303,0.391,3.104,4.14,1.72
2,64,6400,car,981.421,1005.851,-10.307,0.34,3.109,4.14,1.72
2,65,6500,car,980.39,1005.879,-10.311,0.286,3.114,4.14,1.72
2,66,6600,car,979.358,1005.9,-10.315,0.228,3.119,4.14,1.72
2,67,6700,car,978.327,1005.916,-10.319,0.168,3.125,4.14,1.72
2,68,6800,car,977.295,1005.925,-10.323,0.106,3.131,4.14,1.72
2,69,6900,car,976.262,1005.929,-10.326,0.043,3.137,4.14,1.72
2,70,7000,car,975.23,1005.926,-10.328,-0.019,-3.14,4.14,1.72
2,71,7100,car,974.197,1005.916,-10.33,-0.08,-3.134,4.14,1.72
2,72,7200,car,973.164,1005.901,-10.331,-0.139,-3.128,4.14,1.72
2,73,7300,car,972.131,1005.881,-10.331,-0.194,-3.123,4.14,1.72
2,74,7400,car,971.098,1005.856,-10.329,-0.244,-3.118,4.14,1.72
2,75,7500,car,970.065,1005.826,-10.324,-0.288,-3.114,4.14,1.72
2,76,7600,car,969.033,1005.793,-10.317,-0.326,-3.11,4.14,1.72
2,77,7700,car,968.001,1005.756,-10.308,-0.357,-3.107,4.14,1.72
2,78,7800,car,966.971,1005.718,-10.297,-0.38,-3.105,4.14,1.72
2,79,7900,car,965.941,1005.678,-10.284,-0.395,-3.103,4.14,1.72
2,80,8000,car,964.913,1005.637,-10.269,-0.403,-3.102,4.14,1.72
2,81,8100,car,963.886,1005.597,-10.253,-0.403,-3.102,4.14,1.72
2,82,8200,car,962.86,1005.557,-10.237,-0.397,-3.103,4.14,1.72
2,83,8300,car,961.836,1005.519,-10.219,-0.386,-3.104,4.14,1.72
2,84,8400,car,960.814,1005.482,-10.202,-0.372,-3.105,4.14,1.72
2,85,8500,car,959.794,1005.447,-10.185,-0.355,-3.107,4.14,1.72
2,86,8600,car,958.775,1005.413,-10.168,-0.338,-3.108,4.14,1.72
2,87,8700,car,957.759,1005.382,-10.153,-0.32,-3.11,4.14,1.72
2,88,8800,car,956.743,1005.352,-10.138,-0.304,-3.112,4.14,1.72
2,89,8900,car,955.729,1005.323,-10.125,-0.289,-3.113,4.14,1.72
2,90,9000,car,954.717,1005.295,-10.114,-0.277,-3.114,4.14,1.72
2,91,9100,car,953.705,1005.269,-10.104,-0.266,-3.115,4.14,1.72
2,92,9200,car,952.695,1005.243,-10.097,-0.258,-3.116,4.14,1.72
2,93,9300,car,951.685,1005.218,-10.093,-0.251,-3.117,4.14,1.72
2,94,9400,car,950.676,1005.194,-10.092,-0.244,-3.117,4.14,1.72
2,95,9500,car,949.667,1005.171,-10.095,-0.237,-3.118,4.14,1.72
2,96,9600,car,948.657,1005.148,-10.102,-0.229,-3.119,4.14,1.72
2,97,9700,car,947.647,1005.126,-10.113,-0.219,-3.12,4.14,1.72
2,98,9800,car,946.636,1005.106,-10.127,-0.207,-3.121,4.14,1.72
2,99,9900,car,945.623,1005.087,-10.144,-0.191,-3.123,4.14,1.72
2,100,10000,car,944.608,1005.07,-10.164,-0.171,-3.125,4.14,1.72
2,101,10100,car,943.592,1005.056,-10.186,-0.147,-3.127,4.14,1.72
2,102,10200,car,942.573,1005.045,-10.208,-0.119,-3.13,4.14,1.72
2,103,10300,car,941.552,1005.037,-10.232,-0.086,-3.133,4.14,1.72
2,104,10400,car,940.529,1005.033,-10.255,-0.05,-3.137,4.14,1.72
2,105,10500,car,939.504,1005.032,-10.279,-0.01,-3.141,4.14,1.72
2,106,10600,car,938.476,1005.036,-10.303,0.032,3.139,4.14,1.72
2,107,10700,car,937.445,1005.045,-10.328,0.076,3.134,4.14,1.72
2,108,10800,car,936.413,1005.058,-10.353,0.122,3.13,4.14,1.72
2,109,10900,car,935.377,1005.075,-10.38,0.169,3.125,4.14,1.72
2,110,11000,car,934.339,1005.098,-10.408,0.216,3.121,4.14,1.72
2,111,11100,car,933.299,1005.125,-10.438,0.263,3.116,4.14,1.72
2,112,11200,car,932.255,1005.156,-10.47,0.309,3.112,4.14,1.72
2,113,11300,car,931.208,1005.193,-10.503,0.356,3.108,4.14,1.72
2,114,11400,car,930.158,1005.233,-10.538,0.402,3.103,4.14,1.72
2,115,11500,car,929.105,1005.279,-10.573,0.447,3.099,4.14,1.72
2,116,11600,car,928.048,1005.328,-10.609,0.492,3.095,4.14,1.72
2,117,11700,car,926.987,1005.383,-10.644,0.536,3.091,4.14,1.72
2,118,11800,car,925.923,1005.441,-10.679,0.579,3.087,4.14,1.72
2,119,11900,car,924.855,1005.503,-10.714,0.621,3.084,4.14,1.72
2,120,12000,car,923.784,1005.57,-10.748,0.662,3.08,4.14,1.72
2,121,12100,car,922.71,1005.64,-10.781,0.702,3.077,4.14,1.72
2,122,12200,car,921.632,1005.715,-10.814,0.739,3.073,4.14,1.72
2,123,12300,car,920.551,1005.792,-10.846,0.775,3.07,4.14,1.72
2,124,12400,car,919.466,1005.873,-10.877,0.809,3.067,4.14,1.72
2,125,12500,car,918.379,1005.958,-10.907,0.841,3.065,4.14,1.72
2,126,12600,car,917.288,1006.045,-10.937,0.87,3.062,4.14,1.72
2,127,12700,car,916.195,1006.135,-10.966,0.897,3.06,4.14,1.72
2,128,12800,car,915.099,1006.227,-10.994,0.922,3.058,4.14,1.72
2,129,12900,car,913.999,1006.321,-11.021,0.943,3.056,4.14,1.72
2,130,13000,car,912.897,1006.417,-11.048,0.961,3.055,4.14,1.72
2,131,13100,car,911.793,1006.515,-11.076,0.976,3.054,4.14,1.72
2,132,13200,car,910.685,1006.613,-11.103,0.988,3.053,4.14,1.72
2,133,13300,car,909.575,1006.713,-11.132,0.997,3.052,4.14,1.72
2,134,13400,car,908.462,1006.813,-11.161,1.003,3.052,4.14,1.72
2,135,13500,car,907.346,1006.913,-11.192,1.005,3.052,4.14,1.72
2,136,13600,car,906.226,1007.013,-11.224,1.005,3.052,4.14,1.72
2,137,13700,car,905.104,1007.113,-11.256,1.003,3.053,4.14,1.72
2,138,13800,car,903.978,1007.213,-11.287,0.999,3.053,4.14,1.72
2,139,13900,car,902.85,1007.312,-11.317,0.994,3.054,4.14,1.72
2,140,14000,car,901.718,1007.411,-11.345,0.987,3.055,4.14,1.72
2,141,14100,car,900.583,1007.508,-11.368,0.981,3.056,4.14,1.72
2,142,14200,car,899.446,1007.605,-11.386,0.973,3.056,4.14,1.72
2,143,14300,car,898.308,1007.702,-11.4,0.966,3.057,4.14,1.72
2,144,14400,car,897.168,1007.798,-11.407,0.959,3.058,4.14,1.72
2,145,14500,car,896.027,1007.893,-11.411,0.951,3.058,4.14,1.72
2,146,14600,car,894.886,1007.987,-11.411,0.943,3.059,4.14,1.72
3,44,4400,car,1011.701,1002.9,-8.893,1.381,2.988,4.06,1.74
3,45,4500,car,1010.811,1003.034,-8.907,1.356,2.991,4.06,1.74
3,46,4600,car,1009.92,1003.166,-8.923,1.328,2.994,4.06,1.74
3,47,4700,car,1009.027,1003.294,-8.938,1.297,2.997,4.06,1.74
3,48,4800,car,1008.133,1003.419,-8.953,1.264,3.001,4.06,1.74
3,49,4900,car,1007.237,1003.541,-8.968,1.229,3.005,4.06,1.74
3,50,5000,car,1006.339,1003.659,-8.983,1.191,3.01,4.06,1.74
3,51,5100,car,1005.44,1003.772,-8.999,1.153,3.014,4.06,1.74
3,52,5200,car,1004.539,1003.882,-9.016,1.113,3.019,4.06,1.74
3,53,5300,car,1003.637,1003.988,-9.036,1.074,3.023,4.06,1.74
3,54,5400,car,1002.733,1004.09,-9.058,1.035,3.028,4.06,1.74
3,55,5500,car,1001.826,1004.188,-9.084,0.997,3.032,4.06,1.74
3,56,5600,car,1000.918,1004.282,-9.112,0.961,3.037,4.06,1.74
3,57,5700,car,1000.006,1004.373,-9.144,0.926,3.041,4.06,1.74
3,58,5800,car,999.091,1004.461,-9.179,0.893,3.045,4.06,1.74
3,59,5900,car,998.173,1004.546,-9.217,0.863,3.048,4.06,1.74
3,60,6000,car,997.251,1004.628,-9.258,0.833,3.052,4.06,1.74
3,61,6100,car,996.324,1004.707,-9.302,0.806,3.055,4.06,1.74
3,62,6200,car,995.394,1004.783,-9.348,0.779,3.058,4.06,1.74
3,63,6300,car,994.459,1004.857,-9.396,0.753,3.062,4.06,1.74
3,64,6400,car,993.519,1004.929,-9.445,0.727,3.065,4.06,1.74
3,65,6500,car,992.574,1004.997,-9.495,0.7,3.068,4.06,1.74
3,66,6600,car,991.624,1005.064,-9.546,0.674,3.071,4.06,1.74
3,67,6700,car,990.669,1005.127,-9.598,0.647,3.074,4.06,1.74
3,68,6800,car,989.709,1005.188,-9.649,0.619,3.078,4.06,1.74
3,69,6900,car,988.744,1005.245,-9.701,0.59,3.081,4.06,1.74
3,70,7000,car,987.774,1005.3,-9.752,0.56,3.084,4.06,1.74
3,71,7100,car,986.798,1005.352,-9.803,0.529,3.088,4.06,1.74
3,72,7200,car,985.818,1005.401,-9.852,0.496,3.091,4.06,1.74
3,73,7300,car,984.832,1005.446,-9.9,0.463,3.095,4.06,1.74
3,74,7400,car,983.842,1005.487,-9.946,0.427,3.099,4.06,1.74
3,75,7500,car,982.847,1005.525,-9.99,0.39,3.103,4.06,1.74
3,76,7600,car,981.848,1005.559,-10.032,0.351,3.107,4.06,1.74
3,77,7700,car,980.845,1005.589,-10.071,0.309,3.111,4.06,1.74
3,78,7800,car,979.838,1005.615,-10.107,0.265,3.115,4.06,1.74
3,79,7900,car,978.827,1005.635,-10.142,0.218,3.12,4.06,1.74
3,80,8000,car,977.813,1005.651,-10.173,0.169,3.125,4.06,1.74
3,81,8100,car,976.795,1005.662,-10.203,0.117,3.13,4.06,1.74
3,82,8200,car,975.775,1005.667,-10.229,0.063,3.135,4.06,1.74
3,83,8300,car,974.752,1005.666,-10.253,0.008,3.141,4.06,1.74
3,84,8400,car,973.727,1005.661,-10.273,-0.048,-3.137,4.06,1.74
3,85,8500,car,972.699,1005.649,-10.29,-0.104,-3.131,4.06,1.74
3,86,8600,car,971.67,1005.632,-10.303,-0.16,-3.126,4.06,1.74
3,87,8700,car,970.64,1005.61,-10.313,-0.214,-3.121,4.06,1.74
3,88,8800,car,969.609,1005.582,-10.319,-0.265,-3.116,4.06,1.74
3,89,8900,car,968.577,1005.55,-10.322,-0.314,-3.111,4.06,1.74
3,90,9000,car,967.545,1005.513,-10.322,-0.359,-3.107,4.06,1.74
3,91,9100,car,966.513,1005.472,-10.322,-0.4,-3.103,4.06,1.74
3,92,9200,car,965.481,1005.428,-10.32,-0.437,-3.099,4.06,1.74
3,93,9300,car,964.45,1005.38,-10.319,-0.469,-3.096,4.06,1.74
3,94,9400,car,963.418,1005.33,-10.318,-0.497,-3.093,4.06,1.74
3,95,9500,car,962.386,1005.278,-10.318,-0.519,-3.091,4.06,1.74
3,96,9600,car,961.354,1005.224,-10.319,-0.537,-3.09,4.06,1.74
3,97,9700,car,960.323,1005.169,-10.321,-0.548,-3.089,4.06,1.74
3,98,9800,car,959.29,1005.113,-10.323,-0.553,-3.088,4.06,1.74
3,99,9900,car,958.258,1005.058,-10.325,-0.552,-3.088,4.06,1.74
3,100,10000,car,957.226,1005.004,-10.325,-0.544,-3.089,4.06,1.74
3,101,10100,car,956.193,1004.951,-10.324,-0.529,-3.09,4.06,1.74
3,102,10200,car,955.16,1004.901,-10.32,-0.507,-3.093,4.06,1.74
3,103,10300,car,954.128,1004.854,-10.313,-0.477,-3.095,4.06,1.74
3,104,10400,car,953.097,1004.81,-10.303,-0.44,-3.099,4.06,1.74
3,105,10500,car,952.066,1004.771,-10.289,-0.398,-3.103,4.06,1.74
3,106,10600,car,951.037,1004.737,-10.271,-0.35,-3.108,4.06,1.74
3,107,10700,car,950.01,1004.709,-10.25,-0.298,-3.113,4.06,1.74
3,108,10800,car,948.984,1004.685,-10.227,-0.244,-3.118,4.06,1.74
3,109,10900,car,947.962,1004.667,-10.202,-0.189,-3.123,4.06,1.74
3,110,11000,car,946.941,1004.655,-10.177,-0.134,-3.128,4.06,1.74
3,111,11100,car,945.924,1004.648,-10.152,-0.081,-3.134,4.06,1.74
3,112,11200,car,944.908,1004.646,-10.129,-0.03,-3.139,4.06,1.74
3,113,11300,car,943.895,1004.649,-10.108,0.018,3.14,4.06,1.74
3,114,11400,car,942.885,1004.656,-10.09,0.063,3.135,4.06,1.74
3,115,11500,car,941.876,1004.668,-10.075,0.105,3.131,4.06,1.74
3,116,11600,car,940.868,1004.683,-10.063,0.145,3.127,4.06,1.74
3,117,11700,car,939.862,1004.702,-10.054,0.182,3.123,4.06,1.74
3,118,11800,car,938.857,1004.725,-10.048,0.218,3.12,4.06,1.74
3,119,11900,car,937.852,1004.751,-10.043,0.253,3.116,4.06,1.74
3,120,12000,car,936.848,1004.78,-10.04,0.288,3.113,4.06,1.74
3,121,12100,car,935.844,1004.813,-10.038,0.322,3.11,4.06,1.74
3,122,12200,car,934.84,1004.85,-10.038,0.357,3.106,4.06,1.74
3,123,12300,car,933.837,1004.89,-10.038,0.393,3.102,4.06,1.74
3,124,12400,car,932.833,1004.934,-10.039,0.43,3.099,4.06,1.74
3,125,12500,car,931.829,1004.981,-10.041,0.468,3.095,4.06,1.74
3,126,12600,car,930.826,1005.033,-10.045,0.506,3.091,4.06,1.74
3,127,12700,car,929.821,1005.088,-10.052,0.545,3.087,4.06,1.74
3,128,12800,car,928.816,1005.147,-10.061,0.584,3.084,4.06,1.74
3,129,12900,car,927.811,1005.211,-10.075,0.624,3.08,4.06,1.74
3,130,13000,car,926.803,1005.277,-10.093,0.663,3.076,4.06,1.74
3,131,13100,car,925.794,1005.348,-10.116,0.701,3.072,4.06,1.74
3,132,13200,car,924.783,1005.422,-10.145,0.737,3.069,4.06,1.74
3,133,13300,car,923.769,1005.5,-10.18,0.772,3.066,4.06,1.74
3,134,13400,car,922.751,1005.581,-10.221,0.805,3.063,4.06,1.74
3,135,13500,car,921.729,1005.664,-10.267,0.835,3.06,4.06,1.74
3,136,13600,car,920.703,1005.751,-10.321,0.862,3.058,4.06,1.74
3,137,13700,car,919.671,1005.839,-10.38,0.885,3.057,4.06,1.74
