track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
3,138,13800,car,918.633,1005.929,-10.444,0.905,3.055,4.06,1.74
3,139,13900,car,917.589,1006.021,-10.513,0.921,3.054,4.06,1.74
3,140,14000,car,916.537,1006.114,-10.587,0.933,3.054,4.06,1.74
3,141,14100,car,915.479,1006.207,-10.664,0.941,3.054,4.06,1.74
3,142,14200,car,914.412,1006.301,-10.744,0.945,3.054,4.06,1.74
3,143,14300,car,913.338,1006.395,-10.826,0.946,3.054,4.06,1.74
3,144,14400,car,912.255,1006.489,-10.908,0.944,3.055,4.06,1.74
3,145,14500,car,911.164,1006.582,-10.99,0.94,3.056,4.06,1.74
3,146,14600,car,910.065,1006.674,-11.07,0.933,3.057,4.06,1.74
3,147,14700,car,908.958,1006.766,-11.147,0.926,3.059,4.06,1.74
3,148,14800,car,907.843,1006.857,-11.22,0.918,3.06,4.06,1.74
3,149,14900,car,906.721,1006.948,-11.288,0.91,3.061,4.06,1.74
3,150,15000,car,905.592,1007.037,-11.351,0.902,3.062,4.06,1.74
3,151,15100,car,904.457,1007.126,-11.407,0.896,3.063,4.06,1.74
3,152,15200,car,903.316,1007.215,-11.455,0.891,3.064,4.06,1.74
3,153,15300,car,902.171,1007.303,-11.494,0.887,3.065,4.06,1.74
3,154,15400,car,901.021,1007.391,-11.526,0.884,3.065,4.06,1.74
3,155,15500,car,899.868,1007.479,-11.548,0.883,3.065,4.06,1.74
3,156,15600,car,898.714,1007.568,-11.563,0.882,3.065,4.06,1.74
3,157,15700,car,897.557,1007.656,-11.572,0.881,3.066,4.06,1.74
3,158,15800,car,896.4,1007.743,-11.575,0.88,3.066,4.06,1.74
3,159,15900,car,895.243,1007.831,-11.575,0.879,3.066,4.06,1.74
4,74,7400,car,1011.405,1003.088,-9.484,2.018,2.932,4,1.7
4,75,7500,car,1010.455,1003.283,-9.5,1.97,2.937,4,1.7
4,76,7600,car,1009.504,1003.473,-9.512,1.915,2.943,4,1.7
4,77,7700,car,1008.551,1003.657,-9.519,1.854,2.949,4,1.7
4,78,7800,car,1007.597,1003.834,-9.521,1.788,2.956,4,1.7
4,79,7900,car,1006.644,1004.004,-9.519,1.716,2.963,4,1.7
4,80,8000,car,1005.69,1004.167,-9.515,1.64,2.971,4,1.7
4,81,8100,car,1004.737,1004.321,-9.508,1.561,2.979,4,1.7
4,82,8200,car,1003.784,1004.467,-9.501,1.479,2.987,4,1.7
4,83,8300,car,1002.833,1004.605,-9.492,1.396,2.996,4,1.7
4,84,8400,car,1001.882,1004.734,-9.483,1.312,3.004,4,1.7
4,85,8500,car,1000.932,1004.855,-9.473,1.228,3.013,4,1.7
4,86,8600,car,999.983,1004.967,-9.462,1.145,3.021,4,1.7
4,87,8700,car,999.036,1005.071,-9.45,1.065,3.029,4,1.7
4,88,8800,car,998.09,1005.168,-9.437,0.987,3.037,4,1.7
4,89,8900,car,997.145,1005.257,-9.424,0.911,3.045,4,1.7
4,90,9000,car,996.202,1005.339,-9.41,0.839,3.053,4,1.7
4,91,9100,car,995.261,1005.414,-9.396,0.77,3.06,4,1.7
4,92,9200,car,994.32,1005.483,-9.382,0.704,3.067,4,1.7
4,93,9300,car,993.381,1005.545,-9.367,0.641,3.073,4,1.7
4,94,9400,car,992.444,1005.602,-9.351,0.581,3.08,4,1.7
4,95,9500,car,991.509,1005.653,-9.335,0.523,3.086,4,1.7
4,96,9600,car,990.575,1005.698,-9.318,0.467,3.092,4,1.7
4,97,9700,car,989.643,1005.737,-9.301,0.412,3.097,4,1.7
4,98,9800,car,988.712,1005.772,-9.282,0.36,3.103,4,1.7
4,99,9900,car,987.784,1005.801,-9.263,0.31,3.108,4,1.7
4,100,10000,car,986.857,1005.826,-9.243,0.262,3.113,4,1.7
4,101,10100,car,985.933,1005.846,-9.223,0.217,3.118,4,1.7
4,102,10200,car,985.01,1005.862,-9.202,0.174,3.123,4,1.7
4,103,10300,car,984.09,1005.874,-9.181,0.134,3.127,4,1.7
4,104,10400,car,983.172,1005.883,-9.159,0.097,3.131,4,1.7
4,105,10500,car,982.256,1005.888,-9.138,0.063,3.135,4,1.7
4,106,10600,car,981.342,1005.89,-9.117,0.031,3.138,4,1.7
4,107,10700,car,980.431,1005.889,-9.098,0.002,3.141,4,1.7
4,108,10800,car,979.521,1005.886,-9.08,-0.025,-3.139,4,1.7
4,109,10900,car,978.613,1005.88,-9.064,-0.05,-3.136,4,1.7
4,110,11000,car,977.706,1005.872,-9.051,-0.073,-3.134,4,1.7
4,111,11100,car,976.801,1005.862,-9.04,-0.095,-3.131,4,1.7
4,112,11200,car,975.897,1005.849,-9.033,-0.116,-3.129,4,1.7
4,113,11300,car,974.994,1005.835,-9.028,-0.136,-3.126,4,1.7
4,114,11400,car,974.091,1005.819,-9.026,-0.156,-3.124,4,1.7
4,115,11500,car,973.189,1005.8,-9.028,-0.176,-3.122,4,1.7
4,116,11600,car,972.286,1005.78,-9.032,-0.195,-3.12,4,1.7
4,117,11700,car,971.383,1005.758,-9.04,-0.213,-3.118,4,1.7
4,118,11800,car,970.479,1005.735,-9.051,-0.23,-3.116,4,1.7
4,119,11900,car,969.574,1005.71,-9.065,-0.245,-3.115,4,1.7
4,120,12000,car,968.667,1005.683,-9.082,-0.259,-3.113,4,1.7
4,121,12100,car,967.759,1005.656,-9.102,-0.271,-3.112,4,1.7
4,122,12200,car,966.849,1005.628,-9.124,-0.281,-3.111,4,1.7
4,123,12300,car,965.937,1005.599,-9.149,-0.288,-3.11,4,1.7
4,124,12400,car,965.022,1005.569,-9.177,-0.292,-3.11,4,1.7
4,125,12500,car,964.104,1005.54,-9.207,-0.295,-3.11,4,1.7
4,126,12600,car,963.184,1005.51,-9.239,-0.295,-3.11,4,1.7
4,127,12700,car,962.26,1005.481,-9.274,-0.294,-3.11,4,1.7
4,128,12800,car,961.332,1005.452,-9.312,-0.291,-3.11,4,1.7
4,129,12900,car,960.401,1005.424,-9.353,-0.287,-3.111,4,1.7
4,130,13000,car,959.466,1005.396,-9.396,-0.283,-3.112,4,1.7
4,131,13100,car,958.526,1005.368,-9.442,-0.278,-3.112,4,1.7
4,132,13200,car,957.582,1005.342,-9.49,-0.273,-3.113,4,1.7
4,133,13300,car,956.633,1005.315,-9.541,-0.268,-3.113,4,1.7
4,134,13400,car,955.679,1005.289,-9.594,-0.263,-3.114,4,1.7
4,135,13500,car,954.719,1005.264,-9.648,-0.258,-3.115,4,1.7
4,136,13600,car,953.754,1005.239,-9.701,-0.252,-3.116,4,1.7
4,137,13700,car,952.784,1005.215,-9.754,-0.245,-3.116,4,1.7
4,138,13800,car,951.809,1005.191,-9.804,-0.235,-3.118,4,1.7
4,139,13900,car,950.828,1005.17,-9.85,-0.223,-3.119,4,1.7
4,140,14000,car,949.843,1005.149,-9.892,-0.207,-3.121,4,1.7
4,141,14100,car,948.854,1005.131,-9.926,-0.186,-3.123,4,1.7
4,142,14200,car,947.861,1005.116,-9.952,-0.161,-3.125,4,1.7
4,143,14300,car,946.866,1005.103,-9.97,-0.131,-3.128,4,1.7
4,144,14400,car,945.869,1005.095,-9.977,-0.096,-3.132,4,1.7
4,145,14500,car,944.871,1005.09,-9.973,-0.056,-3.136,4,1.7
4,146,14600,car,943.874,1005.09,-9.957,-0.013,-3.14,4,1.7
4,147,14700,car,942.878,1005.094,-9.93,0.033,3.138,4,1.7
4,148,14800,car,941.885,1005.103,-9.891,0.08,3.134,4,1.7
4,149,14900,car,940.896,1005.117,-9.842,0.127,3.129,4,1.7
4,150,15000,car,939.912,1005.136,-9.782,0.173,3.124,4,1.7
4,151,15100,car,938.934,1005.159,-9.714,0.217,3.119,4,1.7
4,152,15200,car,937.963,1005.186,-9.639,0.257,3.115,4,1.7
4,153,15300,car,936.999,1005.217,-9.558,0.294,3.111,4,1.7
4,154,15400,car,936.043,1005.25,-9.475,0.326,3.107,4,1.7
4,155,15500,car,935.096,1005.287,-9.392,0.353,3.104,4,1.7
4,156,15600,car,934.157,1005.326,-9.31,0.376,3.101,4,1.7
4,157,15700,car,933.226,1005.366,-9.233,0.395,3.099,4,1.7
4,158,15800,car,932.303,1005.408,-9.162,0.41,3.097,4,1.7
4,159,15900,car,931.387,1005.451,-9.098,0.423,3.095,4,1.7
4,160,16000,car,930.477,1005.495,-9.044,0.433,3.094,4,1.7
4,161,16100,car,929.572,1005.54,-8.999,0.442,3.093,4,1.7
4,162,16200,car,928.673,1005.585,-8.965,0.45,3.091,4,1.7
4,163,16300,car,927.776,1005.631,-8.942,0.459,3.09,4,1.7
4,164,16400,car,926.882,1005.679,-8.93,0.469,3.089,4,1.7
4,165,16500,car,925.989,1005.727,-8.929,0.48,3.088,4,1.7
4,166,16600,car,925.096,1005.777,-8.939,0.493,3.086,4,1.7
4,167,16700,car,924.203,1005.828,-8.96,0.508,3.085,4,1.7
4,168,16800,car,923.307,1005.881,-8.992,0.525,3.083,4,1.7
4,169,16900,car,922.408,1005.936,-9.033,0.544,3.081,4,1.7
4,170,17000,car,921.505,1005.992,-9.084,0.564,3.08,4,1.7
4,171,17100,car,920.596,1006.051,-9.144,0.585,3.078,4,1.7
4,172,17200,car,919.682,1006.112,-9.212,0.607,3.076,4,1.7
4,173,17300,car,918.761,1006.175,-9.285,0.629,3.074,4,1.7
4,174,17400,car,917.833,1006.24,-9.363,0.65,3.072,4,1.7
4,175,17500,car,916.896,1006.307,-9.445,0.67,3.071,4,1.7
4,176,17600,car,915.952,1006.375,-9.529,0.688,3.07,4,1.7
4,177,17700,car,914.999,1006.445,-9.613,0.703,3.069,4,1.7
4,178,17800,car,914.038,1006.516,-9.698,0.717,3.068,4,1.7
4,179,17900,car,913.068,1006.589,-9.783,0.728,3.067,4,1.7
4,180,18000,car,912.09,1006.662,-9.867,0.736,3.067,4,1.7
4,181,18100,car,911.103,1006.735,-9.95,0.742,3.067,4,1.7
4,182,18200,car,910.108,1006.809,-10.031,0.746,3.067,4,1.7
4,183,18300,car,909.105,1006.884,-10.109,0.748,3.068,4,1.7
4,184,18400,car,908.094,1006.958,-10.186,0.748,3.068,4,1.7
4,185,18500,car,907.075,1007.032,-10.258,0.749,3.069,4,1.7
4,186,18600,car,906.05,1007.106,-10.326,0.748,3.069,4,1.7
4,187,18700,car,905.017,1007.181,-10.389,0.748,3.07,4,1.7
4,188,18800,car,903.978,1007.255,-10.446,0.747,3.07,4,1.7
4,189,18900,car,902.933,1007.329,-10.495,0.747,3.071,4,1.7
4,190,19000,car,901.884,1007.403,-10.536,0.747,3.071,4,1.7
4,191,19100,car,900.83,1007.478,-10.568,0.747,3.071,4,1.7
4,192,19200,car,899.773,1007.552,-10.592,0.747,3.071,4,1.7
4,193,19300,car,898.714,1007.627,-10.607,0.747,3.071,4,1.7
4,194,19400,car,897.653,1007.701,-10.615,0.746,3.071,4,1.7
4,195,19500,car,896.592,1007.776,-10.618,0.746,3.071,4,1.7
4,196,19600,car,895.53,1007.85,-10.619,0.745,3.072,4,1.7
5,92,9200,car,1011.622,1002.995,-8.402,1.682,2.944,4.54,1.81
5,93,9300,car,1010.781,1003.16,-8.412,1.659,2.947,4.54,1.81
5,94,9400,car,1009.939,1003.321,-8.418,1.632,2.95,4.54,1.81
5,95,9500,car,1009.097,1003.48,-8.42,1.602,2.954,4.54,1.81
5,96,9600,car,1008.254,1003.635,-8.418,1.569,2.957,4.54,1.81
5,97,9700,car,1007.411,1003.786,-8.413,1.533,2.961,4.54,1.81
5,98,9800,car,1006.568,1003.934,-8.407,1.493,2.966,4.54,1.81
5,99,9900,car,1005.726,1004.077,-8.402,1.45,2.971,4.54,1.81
5,100,10000,car,1004.885,1004.215,-8.398,1.403,2.976,4.54,1.81
5,101,10100,car,1004.044,1004.347,-8.396,1.354,2.982,4.54,1.81
5,102,10200,car,1003.203,1004.475,-8.397,1.302,2.988,4.54,1.81
5,103,10300,car,1002.362,1004.596,-8.401,1.247,2.994,4.54,1.81
5,104,10400,car,1001.521,1004.712,-8.41,1.191,3.001,4.54,1.81
5,105,10500,car,1000.678,1004.822,-8.423,1.134,3.008,4.54,1.81
5,106,10600,car,999.835,1004.926,-8.44,1.077,3.015,4.54,1.81
5,107,10700,car,998.99,1005.025,-8.462,1.021,3.022,4.54,1.81
5,108,10800,car,998.142,1005.118,-8.488,0.966,3.028,4.54,1.81
5,109,10900,car,997.293,1005.206,-8.518,0.914,3.035,4.54,1.81
5,110,11000,car,996.44,1005.289,-8.553,0.864,3.041,4.54,1.81
5,111,11100,car,995.584,1005.367,-8.591,0.818,3.047,4.54,1.81
5,112,11200,car,994.724,1005.442,-8.632,0.775,3.052,4.54,1.81
5,113,11300,car,993.86,1005.513,-8.675,0.735,3.057,4.54,1.81
5,114,11400,car,992.992,1005.58,-8.72,0.698,3.062,4.54,1.81
5,115,11500,car,992.12,1005.644,-8.765,0.664,3.066,4.54,1.81
5,116,11600,car,991.243,1005.705,-8.809,0.632,3.07,4.54,1.81
5,117,11700,car,990.362,1005.763,-8.852,0.601,3.074,4.54,1.81
5,118,11800,car,989.476,1005.818,-8.893,0.571,3.077,4.54,1.81
5,119,11900,car,988.586,1005.87,-8.931,0.542,3.081,4.54,1.81
5,120,12000,car,987.693,1005.92,-8.966,0.511,3.085,4.54,1.81
5,121,12100,car,986.796,1005.966,-8.998,0.48,3.088,4.54,1.81
5,122,12200,car,985.896,1006.009,-9.027,0.446,3.092,4.54,1.81
5,123,12300,car,984.993,1006.048,-9.053,0.41,3.096,4.54,1.81
5,124,12400,car,984.088,1006.083,-9.078,0.372,3.101,4.54,1.81
5,125,12500,car,983.179,1006.114,-9.102,0.331,3.105,4.54,1.81
5,126,12600,car,982.269,1006.14,-9.127,0.287,3.11,4.54,1.81
5,127,12700,car,981.356,1006.162,-9.152,0.24,3.115,4.54,1.81
5,128,12800,car,980.441,1006.179,-9.18,0.191,3.121,4.54,1.81
5,129,12900,car,979.523,1006.19,-9.211,0.139,3.126,4.54,1.81
5,130,13000,car,978.601,1006.196,-9.247,0.086,3.132,4.54,1.81
5,131,13100,car,977.677,1006.197,-9.286,0.031,3.138,4.54,1.81
5,132,13200,car,976.748,1006.192,-9.33,-0.026,-3.139,4.54,1.81
5,133,13300,car,975.815,1006.181,-9.377,-0.082,-3.133,4.54,1.81
5,134,13400,car,974.878,1006.165,-9.427,-0.139,-3.127,4.54,1.81
5,135,13500,car,973.935,1006.143,-9.479,-0.196,-3.121,4.54,1.81
5,136,13600,car,972.987,1006.116,-9.53,-0.25,-3.115,4.54,1.81
5,137,13700,car,972.034,1006.084,-9.58,-0.303,-3.11,4.54,1.81
5,138,13800,car,971.077,1006.047,-9.628,-0.353,-3.105,4.54,1.81
5,139,13900,car,970.114,1006.005,-9.672,-0.398,-3.1,4.54,1.81
5,140,14000,car,969.147,1005.96,-9.712,-0.439,-3.096,4.54,1.81
5,141,14100,car,968.176,1005.911,-9.748,-0.474,-3.093,4.54,1.81
5,142,14200,car,967.201,1005.86,-9.779,-0.503,-3.09,4.54,1.81
5,143,14300,car,966.224,1005.807,-9.804,-0.524,-3.088,4.54,1.81
5,144,14400,car,965.243,1005.753,-9.825,-0.539,-3.087,4.54,1.81
5,145,14500,car,964.261,1005.698,-9.842,-0.546,-3.086,4.54,1.81
5,146,14600,car,963.276,1005.644,-9.854,-0.545,-3.086,4.54,1.81
5,147,14700,car,962.291,1005.59,-9.863,-0.538,-3.087,4.54,1.81
5,148,14800,car,961.304,1005.538,-9.868,-0.525,-3.088,4.54,1.81
5,149,14900,car,960.317,1005.488,-9.871,-0.506,-3.09,4.54,1.81
5,150,15000,car,959.33,1005.441,-9.871,-0.482,-3.093,4.54,1.81
5,151,15100,car,958.343,1005.397,-9.868,-0.454,-3.096,4.54,1.81
5,152,15200,car,957.356,1005.355,-9.862,-0.424,-3.099,4.54,1.81
5,153,15300,car,956.369,1005.317,-9.853,-0.391,-3.102,4.54,1.81
5,154,15400,car,955.384,1005.283,-9.84,-0.357,-3.105,4.54,1.81
5,155,15500,car,954.4,1005.252,-9.823,-0.323,-3.109,4.54,1.81
5,156,15600,car,953.417,1005.224,-9.801,-0.289,-3.112,4.54,1.81
5,157,15700,car,952.437,1005.199,-9.774,-0.256,-3.115,4.54,1.81
5,158,15800,car,951.46,1005.178,-9.743,-0.224,-3.119,4.54,1.81
5,159,15900,car,950.485,1005.16,-9.707,-0.194,-3.122,4.54,1.81
5,160,16000,car,949.514,1005.144,-9.669,-0.166,-3.124,4.54,1.81
5,161,16100,car,948.547,1005.131,-9.629,-0.139,-3.127,4.54,1.81
5,162,16200,car,947.585,1005.12,-9.588,-0.114,-3.13,4.54,1.81
5,163,16300,car,946.626,1005.112,-9.548,-0.091,-3.132,4.54,1.81
5,164,16400,car,945.671,1005.106,-9.511,-0.068,-3.134,4.54,1.81
5,165,16500,car,944.72,1005.102,-9.477,-0.047,-3.137,4.54,1.81
5,166,16600,car,943.772,1005.101,-9.446,-0.026,-3.139,4.54,1.81
5,167,16700,car,942.827,1005.101,-9.421,-0.005,-3.141,4.54,1.81
5,168,16800,car,941.885,1005.104,-9.4,0.017,3.14,4.54,1.81
5,169,16900,car,940.945,1005.109,-9.384,0.039,3.137,4.54,1.81
5,170,17000,car,940.007,1005.116,-9.373,0.063,3.135,4.54,1.81
5,171,17100,car,939.07,1005.126,-9.366,0.088,3.132,4.54,1.81
5,172,17200,car,938.133,1005.139,-9.364,0.116,3.129,4.54,1.81
5,173,17300,car,937.197,1005.154,-9.366,0.145,3.126,4.54,1.81
5,174,17400,car,936.26,1005.173,-9.374,0.176,3.123,4.54,1.81
5,175,17500,car,935.323,1005.196,-9.387,0.209,3.119,4.54,1.81
5,176,17600,car,934.384,1005.222,-9.406,0.244,3.116,4.54,1.81
5,177,17700,car,933.444,1005.251,-9.43,0.281,3.112,4.54,1.81
5,178,17800,car,932.501,1005.284,-9.46,0.318,3.108,4.54,1.81
5,179,17900,car,931.555,1005.321,-9.497,0.356,3.104,4.54,1.81
5,180,18000,car,930.606,1005.362,-9.538,0.395,3.1,4.54,1.81
5,181,18100,car,929.652,1005.407,-9.586,0.433,3.096,4.54,1.81
5,182,18200,car,928.694,1005.455,-9.638,0.47,3.093,4.54,1.81
5,183,18300,car,927.73,1005.506,-9.696,0.507,3.089,4.54,1.81
5,184,18400,car,926.761,1005.562,-9.757,0.542,3.086,4.54,1.81
5,185,18500,car,925.785,1005.62,-9.823,0.575,3.083,4.54,1.81
5,186,18600,car,924.803,1005.681,-9.89,0.606,3.08,4.54,1.81
5,187,18700,car,923.815,1005.745,-9.96,0.635,3.078,4.54,1.81
5,188,18800,car,922.819,1005.811,-10.03,0.661,3.076,4.54,1.81
5,189,18900,car,921.816,1005.88,-10.1,0.684,3.074,4.54,1.81
5,190,19000,car,920.806,1005.95,-10.167,0.704,3.072,4.54,1.81
5,191,19100,car,919.789,1006.022,-10.231,0.72,3.071,4.54,1.81
5,192,19200,car,918.766,1006.096,-10.29,0.734,3.07,4.54,1.81
5,193,19300,car,917.737,1006.17,-10.343,0.745,3.07,4.54,1.81
5,194,19400,car,916.703,1006.245,-10.389,0.752,3.069,4.54,1.81
5,195,19500,car,915.664,1006.321,-10.428,0.757,3.069,4.54,1.81
5,196,19600,car,914.622,1006.396,-10.458,0.759,3.069,4.54,1.81
5,197,19700,car,913.576,1006.472,-10.482,0.76,3.069,4.54,1.81
5,198,19800,car,912.527,1006.548,-10.498,0.758,3.069,4.54,1.81
5,199,19900,car,911.478,1006.623,-10.51,0.756,3.07,4.54,1.81
5,200,20000,car,910.427,1006.698,-10.517,0.752,3.07,4.54,1.81
5,201,20100,car,909.375,1006.773,-10.522,0.749,3.071,4.54,1.81
5,202,20200,car,908.323,1006.848,-10.525,0.746,3.071,4.54,1.81
5,203,20300,car,907.27,1006.922,-10.529,0.743,3.071,4.54,1.81
5,204,20400,car,906.217,1006.996,-10.534,0.741,3.071,4.54,1.81
5,205,20500,car,905.164,1007.07,-10.54,0.74,3.072,4.54,1.81
5,206,20600,car,904.11,1007.143,-10.547,0.739,3.072,4.54,1.81
5,207,20700,car,903.055,1007.217,-10.555,0.74,3.072,4.54,1.81
5,208,20800,car,902,1007.292,-10.564,0.741,3.072,4.54,1.81
5,209,20900,car,900.943,1007.366,-10.572,0.743,3.071,4.54,1.81
5,210,21000,car,899.886,1007.44,-10.579,0.745,3.071,4.54,1.81
5,211,21100,car,898.828,1007.515,-10.584,0.748,3.071,4.54,1.81
5,212,21200,car,897.77,1007.59,-10.587,0.75,3.071,4.54,1.81
5,213,21300,car,896.711,1007.665,-10.588,0.752,3.071,4.54,1.81
5,214,21400,car,895.652,1007.741,-10.588,0.754,3.07,4.54,1.81
6,108,10800,car,1011.438,1002.846,-8.461,1.427,2.974,4.47,1.78
6,109,10900,car,1010.591,1002.983,-8.475,1.396,2.978,4.47,1.78
6,110,11000,car,1009.743,1003.117,-8.489,1.361,2.983,4.47,1.78
6,111,11100,car,1008.893,1003.247,-8.503,1.323,2.987,4.47,1.78
6,112,11200,car,1008.042,1003.373,-8.52,1.282,2.992,4.47,1.78
6,113,11300,car,1007.189,1003.495,-8.539,1.239,2.998,4.47,1.78
6,114,11400,car,1006.334,1003.611,-8.564,1.194,3.003,4.47,1.78
6,115,11500,car,1005.476,1003.724,-8.594,1.149,3.009,4.47,1.78
6,116,11600,car,1004.616,1003.831,-8.631,1.103,3.014,4.47,1.78
6,117,11700,car,1003.752,1003.934,-8.675,1.058,3.02,4.47,1.78
6,118,11800,car,1002.883,1004.032,-8.724,1.015,3.026,4.47,1.78
6,119,11900,car,1002.01,1004.127,-8.779,0.973,3.031,4.47,1.78
6,120,12000,car,1001.131,1004.217,-8.839,0.933,3.036,4.47,1.78
6,121,12100,car,1000.247,1004.304,-8.902,0.895,3.041,4.47,1.78
6,122,12200,car,999.356,1004.388,-8.967,0.86,3.046,4.47,1.78
6,123,12300,car,998.459,1004.468,-9.032,0.828,3.05,4.47,1.78
6,124,12400,car,997.555,1004.545,-9.097,0.798,3.054,4.47,1.78
6,125,12500,car,996.645,1004.62,-9.161,0.77,3.058,4.47,1.78
6,126,12600,car,995.729,1004.693,-9.222,0.744,3.061,4.47,1.78
6,127,12700,car,994.806,1004.763,-9.28,0.719,3.064,4.47,1.78
6,128,12800,car,993.878,1004.831,-9.333,0.695,3.067,4.47,1.78
6,129,12900,car,992.944,1004.897,-9.382,0.673,3.07,4.47,1.78
6,130,13000,car,992.006,1004.961,-9.425,0.65,3.073,4.47,1.78
6,131,13100,car,991.063,1005.022,-9.462,0.627,3.075,4.47,1.78
6,132,13200,car,990.117,1005.081,-9.493,0.603,3.078,4.47,1.78
6,133,13300,car,989.167,1005.138,-9.518,0.579,3.081,4.47,1.78
6,134,13400,car,988.215,1005.192,-9.538,0.554,3.084,4.47,1.78
6,135,13500,car,987.261,1005.244,-9.551,0.527,3.086,4.47,1.78
6,136,13600,car,986.306,1005.292,-9.558,0.498,3.089,4.47,1.78
6,137,13700,car,985.35,1005.338,-9.56,0.468,3.093,4.47,1.78
6,138,13800,car,984.393,1005.381,-9.556,0.436,3.096,4.47,1.78
6,139,13900,car,983.438,1005.42,-9.547,0.402,3.099,4.47,1.78
6,140,14000,car,982.483,1005.455,-9.533,0.366,3.103,4.47,1.78
6,141,14100,car,981.529,1005.486,-9.515,0.328,3.107,4.47,1.78
6,142,14200,car,980.578,1005.514,-9.495,0.288,3.111,4.47,1.78
6,143,14300,car,979.628,1005.537,-9.474,0.245,3.116,4.47,1.78
6,144,14400,car,978.68,1005.555,-9.452,0.202,3.12,4.47,1.78
6,145,14500,car,977.735,1005.569,-9.432,0.156,3.125,4.47,1.78
6,146,14600,car,976.792,1005.578,-9.415,0.11,3.13,4.47,1.78
6,147,14700,car,975.85,1005.583,-9.401,0.063,3.135,4.47,1.78
6,148,14800,car,974.91,1005.582,-9.392,0.015,3.14,4.47,1.78
6,149,14900,car,973.971,1005.577,-9.386,-0.032,-3.138,4.47,1.78
6,150,15000,car,973.032,1005.568,-9.385,-0.078,-3.133,4.47,1.78
6,151,15100,car,972.094,1005.554,-9.388,-0.122,-3.129,4.47,1.78
6,152,15200,car,971.155,1005.536,-9.393,-0.164,-3.124,4.47,1.78
6,153,15300,car,970.216,1005.514,-9.401,-0.203,-3.12,4.47,1.78
6,154,15400,car,969.276,1005.489,-9.409,-0.238,-3.116,4.47,1.78
6,155,15500,car,968.335,1005.46,-9.417,-0.269,-3.113,4.47,1.78
6,156,15600,car,967.394,1005.43,-9.423,-0.295,-3.11,4.47,1.78
6,157,15700,car,966.452,1005.398,-9.425,-0.315,-3.108,4.47,1.78
6,158,15800,car,965.509,1005.364,-9.423,-0.33,-3.107,4.47,1.78
6,159,15900,car,964.567,1005.33,-9.416,-0.339,-3.106,4.47,1.78
6,160,16000,car,963.625,1005.295,-9.402,-0.342,-3.105,4.47,1.78
6,161,16100,car,962.685,1005.261,-9.382,-0.339,-3.105,4.47,1.78
6,162,16200,car,961.747,1005.228,-9.355,-0.332,-3.106,4.47,1.78
6,163,16300,car,960.811,1005.197,-9.323,-0.321,-3.107,4.47,1.78
6,164,16400,car,959.879,1005.166,-9.284,-0.307,-3.109,4.47,1.78
6,165,16500,car,958.95,1005.138,-9.241,-0.291,-3.11,4.47,1.78
6,166,16600,car,958.026,1005.111,-9.193,-0.273,-3.112,4.47,1.78
6,167,16700,car,957.107,1005.086,-9.142,-0.254,-3.114,4.47,1.78
6,168,16800,car,956.192,1005.063,-9.088,-0.236,-3.116,4.47,1.78
6,169,16900,car,955.283,1005.042,-9.034,-0.217,-3.118,4.47,1.78
