track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
6,170,17000,car,954.38,1005.023,-8.979,-0.199,-3.119,4.47,1.78
6,171,17100,car,953.482,1005.005,-8.927,-0.182,-3.121,4.47,1.78
6,172,17200,car,952.589,1004.99,-8.878,-0.165,-3.123,4.47,1.78
6,173,17300,car,951.701,1004.976,-8.834,-0.148,-3.125,4.47,1.78
6,174,17400,car,950.818,1004.963,-8.795,-0.132,-3.127,4.47,1.78
6,175,17500,car,949.938,1004.952,-8.764,-0.116,-3.128,4.47,1.78
6,176,17600,car,949.062,1004.943,-8.741,-0.1,-3.13,4.47,1.78
6,177,17700,car,948.188,1004.935,-8.727,-0.084,-3.132,4.47,1.78
6,178,17800,car,947.315,1004.929,-8.72,-0.067,-3.134,4.47,1.78
6,179,17900,car,946.443,1004.925,-8.723,-0.05,-3.136,4.47,1.78
6,180,18000,car,945.571,1004.923,-8.733,-0.033,-3.138,4.47,1.78
6,181,18100,car,944.698,1004.922,-8.75,-0.015,-3.14,4.47,1.78
6,182,18200,car,943.822,1004.923,-8.774,0.003,3.141,4.47,1.78
6,183,18300,car,942.945,1004.927,-8.802,0.023,3.139,4.47,1.78
6,184,18400,car,942.065,1004.932,-8.833,0.043,3.137,4.47,1.78
6,185,18500,car,941.182,1004.94,-8.867,0.065,3.134,4.47,1.78
6,186,18600,car,940.295,1004.949,-8.902,0.089,3.132,4.47,1.78
6,187,18700,car,939.405,1004.962,-8.938,0.113,3.129,4.47,1.78
6,188,18800,car,938.511,1004.977,-8.974,0.14,3.126,4.47,1.78
6,189,18900,car,937.614,1004.995,-9.01,0.168,3.123,4.47,1.78
6,190,19000,car,936.713,1005.016,-9.046,0.197,3.12,4.47,1.78
6,191,19100,car,935.808,1005.04,-9.084,0.228,3.117,4.47,1.78
6,192,19200,car,934.9,1005.067,-9.122,0.26,3.113,4.47,1.78
6,193,19300,car,933.988,1005.098,-9.162,0.293,3.11,4.47,1.78
6,194,19400,car,933.072,1005.132,-9.203,0.327,3.106,4.47,1.78
6,195,19500,car,932.152,1005.169,-9.246,0.361,3.103,4.47,1.78
6,196,19600,car,931.227,1005.21,-9.29,0.396,3.099,4.47,1.78
6,197,19700,car,930.299,1005.254,-9.337,0.431,3.095,4.47,1.78
6,198,19800,car,929.365,1005.302,-9.385,0.466,3.092,4.47,1.78
6,199,19900,car,928.427,1005.353,-9.435,0.5,3.089,4.47,1.78
6,200,20000,car,927.484,1005.407,-9.487,0.534,3.085,4.47,1.78
6,201,20100,car,926.535,1005.464,-9.54,0.566,3.082,4.47,1.78
6,202,20200,car,925.581,1005.524,-9.596,0.596,3.08,4.47,1.78
6,203,20300,car,924.622,1005.587,-9.653,0.624,3.077,4.47,1.78
6,204,20400,car,923.657,1005.653,-9.712,0.651,3.075,4.47,1.78
6,205,20500,car,922.686,1005.721,-9.773,0.675,3.073,4.47,1.78
6,206,20600,car,921.709,1005.791,-9.834,0.696,3.071,4.47,1.78
6,207,20700,car,920.725,1005.862,-9.897,0.716,3.069,4.47,1.78
6,208,20800,car,919.736,1005.936,-9.96,0.733,3.068,4.47,1.78
6,209,20900,car,918.74,1006.01,-10.024,0.749,3.067,4.47,1.78
6,210,21000,car,917.738,1006.086,-10.088,0.763,3.066,4.47,1.78
6,211,21100,car,916.729,1006.164,-10.152,0.776,3.065,4.47,1.78
6,212,21200,car,915.714,1006.242,-10.216,0.788,3.065,4.47,1.78
6,213,21300,car,914.692,1006.322,-10.279,0.8,3.064,4.47,1.78
6,214,21400,car,913.664,1006.403,-10.342,0.812,3.063,4.47,1.78
6,215,21500,car,912.63,1006.485,-10.404,0.823,3.063,4.47,1.78
6,216,21600,car,911.59,1006.568,-10.465,0.835,3.062,4.47,1.78
6,217,21700,car,910.543,1006.653,-10.525,0.846,3.061,4.47,1.78
6,218,21800,car,909.491,1006.738,-10.585,0.858,3.061,4.47,1.78
6,219,21900,car,908.432,1006.824,-10.644,0.869,3.06,4.47,1.78
6,220,22000,car,907.368,1006.912,-10.702,0.879,3.06,4.47,1.78
6,221,22100,car,906.298,1007.001,-10.756,0.889,3.059,4.47,1.78
6,222,22200,car,905.222,1007.09,-10.808,0.897,3.059,4.47,1.78
6,223,22300,car,904.142,1007.18,-10.855,0.905,3.058,4.47,1.78
6,224,22400,car,903.056,1007.271,-10.896,0.911,3.058,4.47,1.78
6,225,22500,car,901.967,1007.362,-10.931,0.916,3.058,4.47,1.78
6,226,22600,car,900.873,1007.454,-10.959,0.92,3.058,4.47,1.78
6,227,22700,car,899.777,1007.546,-10.98,0.922,3.058,4.47,1.78
6,228,22800,car,898.68,1007.638,-10.993,0.924,3.058,4.47,1.78
6,229,22900,car,897.58,1007.731,-11,0.926,3.058,4.47,1.78
6,230,23000,car,896.48,1007.824,-11.003,0.927,3.058,4.47,1.78
6,231,23100,car,895.38,1007.916,-11.003,0.927,3.058,4.47,1.78
7,133,13300,car,1010.372,1003.344,-8.873,1.331,2.993,5.84,2.07
7,134,13400,car,1009.483,1003.471,-8.886,1.306,2.996,5.84,2.07
7,135,13500,car,1008.594,1003.595,-8.899,1.278,2.999,5.84,2.07
7,136,13600,car,1007.703,1003.715,-8.912,1.248,3.002,5.84,2.07
7,137,13700,car,1006.811,1003.833,-8.923,1.215,3.006,5.84,2.07
7,138,13800,car,1005.917,1003.946,-8.932,1.179,3.01,5.84,2.07
7,139,13900,car,1005.023,1004.055,-8.941,1.14,3.015,5.84,2.07
7,140,14000,car,1004.128,1004.16,-8.95,1.099,3.019,5.84,2.07
7,141,14100,car,1003.231,1004.26,-8.959,1.055,3.024,5.84,2.07
7,142,14200,car,1002.334,1004.355,-8.968,1.01,3.029,5.84,2.07
7,143,14300,car,1001.436,1004.446,-8.977,0.963,3.035,5.84,2.07
7,144,14400,car,1000.537,1004.532,-8.986,0.916,3.04,5.84,2.07
7,145,14500,car,999.638,1004.613,-8.994,0.868,3.045,5.84,2.07
7,146,14600,car,998.737,1004.689,-9.001,0.821,3.051,5.84,2.07
7,147,14700,car,997.836,1004.761,-9.004,0.774,3.056,5.84,2.07
7,148,14800,car,996.935,1004.828,-9.005,0.729,3.061,5.84,2.07
7,149,14900,car,996.034,1004.892,-9.002,0.686,3.065,5.84,2.07
7,150,15000,car,995.133,1004.952,-8.994,0.646,3.07,5.84,2.07
7,151,15100,car,994.233,1005.008,-8.981,0.608,3.074,5.84,2.07
7,152,15200,car,993.335,1005.061,-8.964,0.573,3.078,5.84,2.07
7,153,15300,car,992.438,1005.112,-8.943,0.541,3.081,5.84,2.07
7,154,15400,car,991.543,1005.16,-8.918,0.512,3.084,5.84,2.07
7,155,15500,car,990.651,1005.206,-8.89,0.486,3.087,5.84,2.07
7,156,15600,car,989.762,1005.249,-8.86,0.461,3.09,5.84,2.07
7,157,15700,car,988.875,1005.29,-8.829,0.438,3.092,5.84,2.07
7,158,15800,car,987.992,1005.33,-8.799,0.417,3.094,5.84,2.07
7,159,15900,car,987.112,1005.367,-8.771,0.396,3.096,5.84,2.07
7,160,16000,car,986.235,1005.403,-8.745,0.376,3.099,5.84,2.07
7,161,16100,car,985.36,1005.436,-8.723,0.356,3.101,5.84,2.07
7,162,16200,car,984.488,1005.467,-8.706,0.335,3.103,5.84,2.07
7,163,16300,car,983.617,1005.495,-8.694,0.313,3.106,5.84,2.07
7,164,16400,car,982.747,1005.521,-8.689,0.29,3.108,5.84,2.07
7,165,16500,car,981.878,1005.545,-8.689,0.266,3.111,5.84,2.07
7,166,16600,car,981.009,1005.565,-8.695,0.24,3.114,5.84,2.07
7,167,16700,car,980.139,1005.583,-8.707,0.213,3.117,5.84,2.07
7,168,16800,car,979.268,1005.598,-8.723,0.185,3.12,5.84,2.07
7,169,16900,car,978.396,1005.609,-8.743,0.156,3.124,5.84,2.07
7,170,17000,car,977.522,1005.618,-8.765,0.125,3.127,5.84,2.07
7,171,17100,car,976.645,1005.623,-8.789,0.094,3.131,5.84,2.07
7,172,17200,car,975.766,1005.626,-8.813,0.063,3.134,5.84,2.07
7,173,17300,car,974.885,1005.625,-8.835,0.032,3.138,5.84,2.07
7,174,17400,car,974.001,1005.621,-8.855,0.001,3.141,5.84,2.07
7,175,17500,car,973.116,1005.615,-8.872,-0.029,-3.138,5.84,2.07
7,176,17600,car,972.229,1005.605,-8.886,-0.058,-3.135,5.84,2.07
7,177,17700,car,971.34,1005.593,-8.896,-0.085,-3.132,5.84,2.07
7,178,17800,car,970.45,1005.579,-8.901,-0.11,-3.129,5.84,2.07
7,179,17900,car,969.56,1005.563,-8.902,-0.133,-3.127,5.84,2.07
7,180,18000,car,968.67,1005.545,-8.898,-0.153,-3.124,5.84,2.07
7,181,18100,car,967.781,1005.526,-8.889,-0.171,-3.122,5.84,2.07
7,182,18200,car,966.892,1005.505,-8.875,-0.187,-3.121,5.84,2.07
7,183,18300,car,966.004,1005.484,-8.856,-0.199,-3.119,5.84,2.07
7,184,18400,car,965.119,1005.461,-8.833,-0.21,-3.118,5.84,2.07
7,185,18500,car,964.236,1005.438,-8.805,-0.218,-3.117,5.84,2.07
7,186,18600,car,963.355,1005.415,-8.773,-0.224,-3.116,5.84,2.07
7,187,18700,car,962.478,1005.391,-8.739,-0.229,-3.115,5.84,2.07
7,188,18800,car,961.604,1005.367,-8.701,-0.232,-3.115,5.84,2.07
7,189,18900,car,960.734,1005.343,-8.662,-0.235,-3.115,5.84,2.07
7,190,19000,car,959.868,1005.319,-8.621,-0.236,-3.114,5.84,2.07
7,191,19100,car,959.005,1005.295,-8.58,-0.238,-3.114,5.84,2.07
7,192,19200,car,958.147,1005.27,-8.538,-0.24,-3.113,5.84,2.07
7,193,19300,car,957.294,1005.246,-8.497,-0.242,-3.113,5.84,2.07
7,194,19400,car,956.444,1005.221,-8.457,-0.245,-3.113,5.84,2.07
7,195,19500,car,955.598,1005.195,-8.418,-0.248,-3.112,5.84,2.07
7,196,19600,car,954.757,1005.169,-8.381,-0.251,-3.112,5.84,2.07
7,197,19700,car,953.918,1005.143,-8.346,-0.254,-3.111,5.84,2.07
7,198,19800,car,953.084,1005.117,-8.315,-0.257,-3.111,5.84,2.07
7,199,19900,car,952.252,1005.09,-8.286,-0.26,-3.11,5.84,2.07
7,200,20000,car,951.424,1005.064,-8.262,-0.262,-3.11,5.84,2.07
7,201,20100,car,950.598,1005.037,-8.242,-0.262,-3.11,5.84,2.07
7,202,20200,car,949.773,1005.011,-8.228,-0.26,-3.11,5.84,2.07
7,203,20300,car,948.951,1004.986,-8.22,-0.257,-3.11,5.84,2.07
7,204,20400,car,948.128,1004.962,-8.218,-0.25,-3.111,5.84,2.07
7,205,20500,car,947.307,1004.939,-8.222,-0.242,-3.112,5.84,2.07
7,206,20600,car,946.484,1004.918,-8.233,-0.23,-3.114,5.84,2.07
7,207,20700,car,945.661,1004.898,-8.251,-0.215,-3.115,5.84,2.07
7,208,20800,car,944.836,1004.881,-8.275,-0.198,-3.118,5.84,2.07
7,209,20900,car,944.008,1004.867,-8.305,-0.177,-3.12,5.84,2.07
7,210,21000,car,943.177,1004.855,-8.34,-0.154,-3.123,5.84,2.07
7,211,21100,car,942.343,1004.845,-8.38,-0.128,-3.126,5.84,2.07
7,212,21200,car,941.505,1004.839,-8.424,-0.1,-3.13,5.84,2.07
7,213,21300,car,940.662,1004.837,-8.471,-0.07,-3.133,5.84,2.07
7,214,21400,car,939.815,1004.837,-8.52,-0.038,-3.137,5.84,2.07
7,215,21500,car,938.963,1004.841,-8.57,-0.005,-3.141,5.84,2.07
7,216,21600,car,938.106,1004.848,-8.622,0.029,3.138,5.84,2.07
7,217,21700,car,937.244,1004.859,-8.673,0.064,3.134,5.84,2.07
7,218,21800,car,936.377,1004.874,-8.724,0.099,3.13,5.84,2.07
7,219,21900,car,935.505,1004.891,-8.775,0.134,3.126,5.84,2.07
7,220,22000,car,934.627,1004.912,-8.825,0.169,3.122,5.84,2.07
7,221,22100,car,933.745,1004.937,-8.874,0.203,3.119,5.84,2.07
7,222,22200,car,932.858,1004.964,-8.922,0.237,3.115,5.84,2.07
7,223,22300,car,931.966,1004.995,-8.969,0.27,3.112,5.84,2.07
7,224,22400,car,931.069,1005.029,-9.013,0.302,3.108,5.84,2.07
7,225,22500,car,930.168,1005.066,-9.056,0.335,3.105,5.84,2.07
7,226,22600,car,929.263,1005.106,-9.095,0.366,3.101,5.84,2.07
7,227,22700,car,928.354,1005.149,-9.131,0.397,3.098,5.84,2.07
7,228,22800,car,927.441,1005.195,-9.163,0.428,3.095,5.84,2.07
7,229,22900,car,926.525,1005.244,-9.191,0.458,3.092,5.84,2.07
7,230,23000,car,925.606,1005.296,-9.213,0.486,3.089,5.84,2.07
7,231,23100,car,924.685,1005.35,-9.23,0.514,3.086,5.84,2.07
7,232,23200,car,923.762,1005.407,-9.242,0.54,3.083,5.84,2.07
7,233,23300,car,922.838,1005.467,-9.249,0.565,3.081,5.84,2.07
7,234,23400,car,921.914,1005.528,-9.252,0.588,3.078,5.84,2.07
7,235,23500,car,920.989,1005.591,-9.251,0.609,3.076,5.84,2.07
7,236,23600,car,920.064,1005.656,-9.249,0.628,3.074,5.84,2.07
7,237,23700,car,919.139,1005.723,-9.244,0.645,3.072,5.84,2.07
7,238,23800,car,918.215,1005.791,-9.239,0.66,3.07,5.84,2.07
7,239,23900,car,917.291,1005.86,-9.234,0.674,3.069,5.84,2.07
7,240,24000,car,916.368,1005.93,-9.229,0.686,3.067,5.84,2.07
7,241,24100,car,915.445,1006.001,-9.225,0.696,3.066,5.84,2.07
7,242,24200,car,914.523,1006.072,-9.222,0.705,3.065,5.84,2.07
7,243,24300,car,913.601,1006.144,-9.222,0.714,3.064,5.84,2.07
7,244,24400,car,912.679,1006.217,-9.225,0.721,3.064,5.84,2.07
7,245,24500,car,911.756,1006.291,-9.233,0.729,3.063,5.84,2.07
7,246,24600,car,910.833,1006.365,-9.246,0.736,3.062,5.84,2.07
7,247,24700,car,909.909,1006.44,-9.266,0.743,3.062,5.84,2.07
7,248,24800,car,908.982,1006.515,-9.293,0.75,3.061,5.84,2.07
7,249,24900,car,908.053,1006.591,-9.329,0.757,3.061,5.84,2.07
7,250,25000,car,907.12,1006.668,-9.372,0.764,3.06,5.84,2.07
7,251,25100,car,906.183,1006.745,-9.422,0.771,3.06,5.84,2.07
7,252,25200,car,905.241,1006.822,-9.477,0.778,3.06,5.84,2.07
7,253,25300,car,904.293,1006.9,-9.535,0.785,3.059,5.84,2.07
7,254,25400,car,903.34,1006.979,-9.593,0.791,3.059,5.84,2.07
7,255,25500,car,902.381,1007.058,-9.65,0.796,3.059,5.84,2.07
7,256,25600,car,901.416,1007.138,-9.701,0.8,3.059,5.84,2.07
7,257,25700,car,900.446,1007.218,-9.744,0.803,3.059,5.84,2.07
7,258,25800,car,899.471,1007.298,-9.778,0.805,3.059,5.84,2.07
7,259,25900,car,898.493,1007.378,-9.802,0.806,3.06,5.84,2.07
7,260,26000,car,897.513,1007.459,-9.815,0.806,3.06,5.84,2.07
7,261,26100,car,896.532,1007.539,-9.82,0.805,3.06,5.84,2.07
7,262,26200,car,895.55,1007.619,-9.82,0.804,3.06,5.84,2.07
8,339,33900,car,1011.749,1002.941,-10.444,1.104,3.036,4.62,1.76
8,340,34000,car,1010.705,1003.051,-10.462,1.099,3.037,4.62,1.76
8,341,34100,car,1009.659,1003.16,-10.487,1.095,3.038,4.62,1.76
8,342,34200,car,1008.61,1003.268,-10.52,1.09,3.038,4.62,1.76
8,343,34300,car,1007.558,1003.376,-10.56,1.085,3.039,4.62,1.76
8,344,34400,car,1006.501,1003.483,-10.607,1.081,3.04,4.62,1.76
8,345,34500,car,1005.441,1003.59,-10.66,1.078,3.041,4.62,1.76
8,346,34600,car,1004.375,1003.697,-10.717,1.075,3.042,4.62,1.76
8,347,34700,car,1003.303,1003.803,-10.779,1.072,3.042,4.62,1.76
8,348,34800,car,1002.225,1003.909,-10.843,1.07,3.043,4.62,1.76
8,349,34900,car,1001.14,1004.015,-10.909,1.067,3.044,4.62,1.76
8,350,35000,car,1000.049,1004.121,-10.975,1.064,3.045,4.62,1.76
8,351,35100,car,998.952,1004.226,-11.04,1.06,3.046,4.62,1.76
8,352,35200,car,997.848,1004.33,-11.103,1.053,3.047,4.62,1.76
8,353,35300,car,996.737,1004.434,-11.164,1.042,3.049,4.62,1.76
8,354,35400,car,995.621,1004.535,-11.221,1.027,3.05,4.62,1.76
8,355,35500,car,994.498,1004.635,-11.275,1.007,3.052,4.62,1.76
8,356,35600,car,993.37,1004.732,-11.324,0.981,3.055,4.62,1.76
8,357,35700,car,992.238,1004.826,-11.369,0.949,3.058,4.62,1.76
8,358,35800,car,991.1,1004.916,-11.411,0.91,3.062,4.62,1.76
8,359,35900,car,989.959,1005.001,-11.448,0.864,3.066,4.62,1.76
8,360,36000,car,988.813,1005.081,-11.482,0.811,3.071,4.62,1.76
8,361,36100,car,987.665,1005.154,-11.513,0.752,3.076,4.62,1.76
8,362,36200,car,986.513,1005.222,-11.541,0.687,3.082,4.62,1.76
8,363,36300,car,985.358,1005.282,-11.567,0.617,3.088,4.62,1.76
8,364,36400,car,984.201,1005.335,-11.592,0.543,3.095,4.62,1.76
8,365,36500,car,983.042,1005.38,-11.615,0.465,3.102,4.62,1.76
8,366,36600,car,981.88,1005.417,-11.639,0.386,3.108,4.62,1.76
8,367,36700,car,980.715,1005.445,-11.663,0.305,3.115,4.62,1.76
8,368,36800,car,979.549,1005.466,-11.687,0.223,3.122,4.62,1.76
8,369,36900,car,978.38,1005.479,-11.713,0.142,3.129,4.62,1.76
8,370,37000,car,977.209,1005.484,-11.741,0.063,3.136,4.62,1.76
8,371,37100,car,976.035,1005.481,-11.77,-0.014,-3.14,4.62,1.76
8,372,37200,car,974.858,1005.471,-11.801,-0.087,-3.134,4.62,1.76
8,373,37300,car,973.678,1005.454,-11.833,-0.157,-3.128,4.62,1.76
8,374,37400,car,972.495,1005.431,-11.867,-0.221,-3.123,4.62,1.76
8,375,37500,car,971.308,1005.402,-11.901,-0.28,-3.118,4.62,1.76
8,376,37600,car,970.118,1005.368,-11.936,-0.332,-3.114,4.62,1.76
8,377,37700,car,968.925,1005.33,-11.97,-0.379,-3.11,4.62,1.76
8,378,37800,car,967.728,1005.287,-12.003,-0.419,-3.107,4.62,1.76
8,379,37900,car,966.528,1005.241,-12.035,-0.452,-3.104,4.62,1.76
8,380,38000,car,965.324,1005.193,-12.065,-0.479,-3.102,4.62,1.76
8,381,38100,car,964.118,1005.143,-12.095,-0.5,-3.1,4.62,1.76
8,382,38200,car,962.908,1005.092,-12.122,-0.514,-3.099,4.62,1.76
8,383,38300,car,961.696,1005.039,-12.149,-0.522,-3.099,4.62,1.76
8,384,38400,car,960.481,1004.987,-12.176,-0.523,-3.099,4.62,1.76
8,385,38500,car,959.263,1004.935,-12.203,-0.518,-3.099,4.62,1.76
8,386,38600,car,958.043,1004.885,-12.232,-0.507,-3.1,4.62,1.76
8,387,38700,car,956.82,1004.836,-12.261,-0.49,-3.102,4.62,1.76
8,388,38800,car,955.593,1004.79,-12.292,-0.466,-3.104,4.62,1.76
8,389,38900,car,954.364,1004.747,-12.325,-0.436,-3.106,4.62,1.76
8,390,39000,car,953.131,1004.708,-12.36,-0.399,-3.109,4.62,1.76
8,391,39100,car,951.895,1004.673,-12.395,-0.357,-3.113,4.62,1.76
8,392,39200,car,950.656,1004.642,-12.432,-0.31,-3.117,4.62,1.76
8,393,39300,car,949.412,1004.617,-12.469,-0.257,-3.121,4.62,1.76
8,394,39400,car,948.165,1004.598,-12.505,-0.201,-3.126,4.62,1.76
8,395,39500,car,946.915,1004.584,-12.541,-0.141,-3.13,4.62,1.76
8,396,39600,car,945.66,1004.577,-12.576,-0.079,-3.135,4.62,1.76
8,397,39700,car,944.403,1004.576,-12.61,-0.015,-3.14,4.62,1.76
8,398,39800,car,943.142,1004.582,-12.643,0.05,3.138,4.62,1.76
8,399,39900,car,941.878,1004.594,-12.676,0.114,3.133,4.62,1.76
8,400,40000,car,940.61,1004.612,-12.707,0.178,3.128,4.62,1.76
8,401,40100,car,939.34,1004.637,-12.739,0.241,3.123,4.62,1.76
8,402,40200,car,938.066,1004.667,-12.769,0.302,3.118,4.62,1.76
8,403,40300,car,936.789,1004.704,-12.798,0.362,3.113,4.62,1.76
8,404,40400,car,935.51,1004.746,-12.826,0.419,3.109,4.62,1.76
8,405,40500,car,934.227,1004.794,-12.853,0.475,3.105,4.62,1.76
8,406,40600,car,932.942,1004.847,-12.878,0.528,3.101,4.62,1.76
8,407,40700,car,931.654,1004.906,-12.901,0.58,3.097,4.62,1.76
8,408,40800,car,930.365,1004.969,-12.923,0.631,3.093,4.62,1.76
8,409,40900,car,929.073,1005.037,-12.943,0.679,3.089,4.62,1.76
8,410,41000,car,927.779,1005.11,-12.961,0.726,3.086,4.62,1.76
8,411,41100,car,926.483,1005.187,-12.977,0.771,3.082,4.62,1.76
8,412,41200,car,925.185,1005.269,-12.993,0.814,3.079,4.62,1.76
8,413,41300,car,923.886,1005.354,-13.007,0.854,3.076,4.62,1.76
8,414,41400,car,922.586,1005.444,-13.022,0.892,3.073,4.62,1.76
8,415,41500,car,921.284,1005.537,-13.037,0.928,3.071,4.62,1.76
8,416,41600,car,919.98,1005.633,-13.053,0.96,3.068,4.62,1.76
8,417,41700,car,918.675,1005.732,-13.07,0.989,3.066,4.62,1.76
8,418,41800,car,917.369,1005.833,-13.088,1.014,3.064,4.62,1.76
8,419,41900,car,916.06,1005.936,-13.109,1.036,3.063,4.62,1.76
8,420,42000,car,914.749,1006.042,-13.13,1.053,3.062,4.62,1.76
8,421,42100,car,913.436,1006.148,-13.154,1.067,3.061,4.62,1.76
8,422,42200,car,912.121,1006.256,-13.178,1.076,3.06,4.62,1.76
8,423,42300,car,910.803,1006.364,-13.203,1.083,3.06,4.62,1.76
8,424,42400,car,909.483,1006.472,-13.229,1.086,3.06,4.62,1.76
8,425,42500,car,908.16,1006.581,-13.255,1.086,3.06,4.62,1.76
8,426,42600,car,906.834,1006.689,-13.28,1.084,3.06,4.62,1.76
8,427,42700,car,905.506,1006.797,-13.303,1.08,3.061,4.62,1.76
8,428,42800,car,904.176,1006.904,-13.324,1.075,3.061,4.62,1.76
8,429,42900,car,902.843,1007.011,-13.343,1.069,3.062,4.62,1.76
8,430,43000,car,901.509,1007.117,-13.358,1.063,3.062,4.62,1.76
8,431,43100,car,900.173,1007.222,-13.369,1.056,3.063,4.62,1.76
8,432,43200,car,898.836,1007.327,-13.377,1.049,3.063,4.62,1.76
8,433,43300,car,897.498,1007.431,-13.382,1.042,3.064,4.62,1.76
8,434,43400,car,896.16,1007.535,-13.384,1.035,3.064,4.62,1.76
8,435,43500,car,894.822,1007.637,-13.384,1.028,3.065,4.62,1.76
9,351,35100,car,1011.844,1003.256,-10.81,0.847,3.063,4.54,1.75
9,352,35200,car,1010.763,1003.342,-10.831,0.858,3.063,4.54,1.75
9,353,35300,car,1009.68,1003.429,-10.865,0.871,3.062,4.54,1.75
9,354,35400,car,1008.594,1003.517,-10.909,0.885,3.061,4.54,1.75
9,355,35500,car,1007.503,1003.607,-10.962,0.902,3.06,4.54,1.75
9,356,35600,car,1006.407,1003.699,-11.021,0.919,3.058,4.54,1.75
9,357,35700,car,1005.305,1003.792,-11.085,0.936,3.057,4.54,1.75
9,358,35800,car,1004.196,1003.887,-11.152,0.953,3.056,4.54,1.75
9,359,35900,car,1003.081,1003.984,-11.219,0.969,3.055,4.54,1.75
9,360,36000,car,1001.959,1004.082,-11.287,0.984,3.055,4.54,1.75
9,361,36100,car,1000.831,1004.181,-11.354,0.995,3.054,4.54,1.75
9,362,36200,car,999.695,1004.281,-11.418,1.004,3.054,4.54,1.75
9,363,36300,car,998.554,1004.381,-11.48,1.01,3.054,4.54,1.75
9,364,36400,car,997.406,1004.482,-11.537,1.013,3.054,4.54,1.75
9,365,36500,car,996.252,1004.583,-11.59,1.011,3.055,4.54,1.75
9,366,36600,car,995.093,1004.683,-11.639,1.006,3.055,4.54,1.75
9,367,36700,car,993.929,1004.782,-11.681,0.997,3.056,4.54,1.75
9,368,36800,car,992.76,1004.88,-11.719,0.984,3.058,4.54,1.75
9,369,36900,car,991.588,1004.976,-11.751,0.967,3.059,4.54,1.75
9,370,37000,car,990.413,1005.07,-11.778,0.945,3.061,4.54,1.75
9,371,37100,car,989.235,1005.161,-11.801,0.919,3.064,4.54,1.75
9,372,37200,car,988.055,1005.249,-11.82,0.886,3.067,4.54,1.75
9,373,37300,car,986.872,1005.334,-11.837,0.848,3.07,4.54,1.75
9,374,37400,car,985.688,1005.413,-11.851,0.803,3.074,4.54,1.75
9,375,37500,car,984.503,1005.488,-11.865,0.752,3.078,4.54,1.75
9,376,37600,car,983.316,1005.556,-11.878,0.694,3.083,4.54,1.75
9,377,37700,car,982.128,1005.618,-11.893,0.629,3.089,4.54,1.75
9,378,37800,car,980.938,1005.673,-11.908,0.558,3.095,4.54,1.75
9,379,37900,car,979.747,1005.72,-11.925,0.481,3.101,4.54,1.75
9,380,38000,car,978.554,1005.759,-11.943,0.4,3.108,4.54,1.75
9,381,38100,car,977.359,1005.789,-11.961,0.315,3.115,4.54,1.75
9,382,38200,car,976.163,1005.811,-11.98,0.227,3.123,4.54,1.75
