track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
12,402,40200,car,1002.198,1003.902,-6.7,0.558,3.059,4.53,1.8
12,403,40300,car,1001.528,1003.959,-6.738,0.564,3.058,4.53,1.8
12,404,40400,car,1000.855,1004.016,-6.78,0.571,3.058,4.53,1.8
12,405,40500,car,1000.177,1004.074,-6.826,0.579,3.057,4.53,1.8
12,406,40600,car,999.494,1004.132,-6.876,0.587,3.056,4.53,1.8
12,407,40700,car,998.807,1004.192,-6.929,0.595,3.056,4.53,1.8
12,408,40800,car,998.114,1004.252,-6.984,0.604,3.055,4.53,1.8
12,409,40900,car,997.415,1004.313,-7.043,0.613,3.055,4.53,1.8
12,410,41000,car,996.711,1004.375,-7.103,0.621,3.054,4.53,1.8
12,411,41100,car,996.001,1004.438,-7.166,0.63,3.054,4.53,1.8
12,412,41200,car,995.284,1004.501,-7.23,0.638,3.054,4.53,1.8
12,413,41300,car,994.562,1004.565,-7.294,0.645,3.053,4.53,1.8
12,414,41400,car,993.832,1004.63,-7.359,0.651,3.053,4.53,1.8
12,415,41500,car,993.096,1004.695,-7.423,0.656,3.053,4.53,1.8
12,416,41600,car,992.354,1004.76,-7.484,0.659,3.054,4.53,1.8
12,417,41700,car,991.605,1004.825,-7.544,0.661,3.054,4.53,1.8
12,418,41800,car,990.851,1004.891,-7.599,0.661,3.055,4.53,1.8
12,419,41900,car,990.091,1004.956,-7.651,0.66,3.056,4.53,1.8
12,420,42000,car,989.326,1005.02,-7.699,0.656,3.057,4.53,1.8
12,421,42100,car,988.556,1005.084,-7.741,0.65,3.058,4.53,1.8
12,422,42200,car,987.781,1005.147,-7.779,0.641,3.059,4.53,1.8
12,423,42300,car,987.003,1005.209,-7.812,0.631,3.061,4.53,1.8
12,424,42400,car,986.222,1005.27,-7.84,0.617,3.063,4.53,1.8
12,425,42500,car,985.438,1005.328,-7.864,0.601,3.065,4.53,1.8
12,426,42600,car,984.651,1005.385,-7.884,0.582,3.068,4.53,1.8
12,427,42700,car,983.862,1005.439,-7.9,0.56,3.071,4.53,1.8
12,428,42800,car,983.072,1005.491,-7.913,0.534,3.074,4.53,1.8
12,429,42900,car,982.28,1005.539,-7.924,0.506,3.078,4.53,1.8
12,430,43000,car,981.488,1005.584,-7.934,0.474,3.082,4.53,1.8
12,431,43100,car,980.694,1005.626,-7.944,0.439,3.086,4.53,1.8
12,432,43200,car,979.899,1005.663,-7.955,0.401,3.091,4.53,1.8
12,433,43300,car,979.103,1005.697,-7.968,0.361,3.096,4.53,1.8
12,434,43400,car,978.306,1005.725,-7.982,0.318,3.102,4.53,1.8
12,435,43500,car,977.508,1005.749,-7.998,0.273,3.108,4.53,1.8
12,436,43600,car,976.708,1005.769,-8.015,0.226,3.113,4.53,1.8
12,437,43700,car,975.906,1005.783,-8.034,0.178,3.119,4.53,1.8
12,438,43800,car,975.102,1005.793,-8.053,0.13,3.125,4.53,1.8
12,439,43900,car,974.297,1005.798,-8.071,0.081,3.132,4.53,1.8
12,440,44000,car,973.49,1005.798,-8.088,0.033,3.137,4.53,1.8
12,441,44100,car,972.681,1005.794,-8.101,-0.013,-3.14,4.53,1.8
12,442,44200,car,971.871,1005.785,-8.112,-0.058,-3.134,4.53,1.8
12,443,44300,car,971.06,1005.772,-8.118,-0.101,-3.129,4.53,1.8
12,444,44400,car,970.248,1005.755,-8.12,-0.14,-3.124,4.53,1.8
12,445,44500,car,969.436,1005.735,-8.119,-0.177,-3.12,4.53,1.8
12,446,44600,car,968.625,1005.712,-8.114,-0.211,-3.116,4.53,1.8
12,447,44700,car,967.813,1005.686,-8.108,-0.241,-3.112,4.53,1.8
12,448,44800,car,967.003,1005.657,-8.1,-0.268,-3.109,4.53,1.8
12,449,44900,car,966.193,1005.627,-8.092,-0.291,-3.106,4.53,1.8
12,450,45000,car,965.384,1005.594,-8.086,-0.312,-3.103,4.53,1.8
12,451,45100,car,964.575,1005.56,-8.081,-0.331,-3.101,4.53,1.8
12,452,45200,car,963.767,1005.524,-8.08,-0.347,-3.099,4.53,1.8
12,453,45300,car,962.959,1005.487,-8.082,-0.361,-3.097,4.53,1.8
12,454,45400,car,962.151,1005.449,-8.088,-0.374,-3.095,4.53,1.8
12,455,45500,car,961.342,1005.41,-8.097,-0.385,-3.094,4.53,1.8
12,456,45600,car,960.533,1005.369,-8.109,-0.395,-3.093,4.53,1.8
12,457,45700,car,959.722,1005.329,-8.123,-0.404,-3.092,4.53,1.8
12,458,45800,car,958.91,1005.287,-8.139,-0.412,-3.091,4.53,1.8
12,459,45900,car,958.096,1005.245,-8.155,-0.418,-3.09,4.53,1.8
12,460,46000,car,957.28,1005.203,-8.17,-0.422,-3.09,4.53,1.8
12,461,46100,car,956.463,1005.16,-8.183,-0.424,-3.09,4.53,1.8
12,462,46200,car,955.645,1005.118,-8.192,-0.423,-3.09,4.53,1.8
12,463,46300,car,954.826,1005.077,-8.197,-0.418,-3.091,4.53,1.8
12,464,46400,car,954.006,1005.036,-8.197,-0.41,-3.092,4.53,1.8
12,465,46500,car,953.186,1004.997,-8.192,-0.397,-3.093,4.53,1.8
12,466,46600,car,952.367,1004.96,-8.182,-0.38,-3.095,4.53,1.8
12,467,46700,car,951.548,1004.925,-8.168,-0.359,-3.098,4.53,1.8
12,468,46800,car,950.731,1004.894,-8.151,-0.335,-3.101,4.53,1.8
12,469,46900,car,949.916,1004.865,-8.132,-0.306,-3.104,4.53,1.8
12,470,47000,car,949.103,1004.839,-8.113,-0.275,-3.108,4.53,1.8
12,471,47100,car,948.291,1004.817,-8.095,-0.241,-3.112,4.53,1.8
12,472,47200,car,947.482,1004.799,-8.079,-0.206,-3.116,4.53,1.8
12,473,47300,car,946.673,1004.784,-8.067,-0.17,-3.121,4.53,1.8
12,474,47400,car,945.867,1004.773,-8.058,-0.134,-3.125,4.53,1.8
12,475,47500,car,945.061,1004.766,-8.055,-0.098,-3.129,4.53,1.8
12,476,47600,car,944.255,1004.762,-8.057,-0.062,-3.134,4.53,1.8
12,477,47700,car,943.45,1004.762,-8.064,-0.027,-3.138,4.53,1.8
12,478,47800,car,942.643,1004.765,-8.078,0.008,3.141,4.53,1.8
12,479,47900,car,941.835,1004.771,-8.096,0.042,3.136,4.53,1.8
12,480,48000,car,941.026,1004.781,-8.118,0.075,3.132,4.53,1.8
12,481,48100,car,940.214,1004.794,-8.144,0.109,3.128,4.53,1.8
12,482,48200,car,939.4,1004.81,-8.173,0.142,3.124,4.53,1.8
12,483,48300,car,938.582,1004.83,-8.204,0.175,3.12,4.53,1.8
12,484,48400,car,937.762,1004.853,-8.235,0.209,3.116,4.53,1.8
12,485,48500,car,936.939,1004.879,-8.267,0.243,3.112,4.53,1.8
12,486,48600,car,936.112,1004.909,-8.297,0.278,3.108,4.53,1.8
12,487,48700,car,935.283,1004.942,-8.327,0.312,3.104,4.53,1.8
12,488,48800,car,934.45,1004.979,-8.355,0.347,3.1,4.53,1.8
12,489,48900,car,933.615,1005.019,-8.381,0.382,3.096,4.53,1.8
12,490,49000,car,932.777,1005.062,-8.405,0.416,3.092,4.53,1.8
12,491,49100,car,931.937,1005.109,-8.427,0.448,3.088,4.53,1.8
12,492,49200,car,931.095,1005.158,-8.449,0.479,3.085,4.53,1.8
12,493,49300,car,930.25,1005.211,-8.47,0.508,3.082,4.53,1.8
12,494,49400,car,929.403,1005.265,-8.492,0.535,3.079,4.53,1.8
12,495,49500,car,928.554,1005.323,-8.516,0.56,3.076,4.53,1.8
12,496,49600,car,927.703,1005.382,-8.543,0.582,3.074,4.53,1.8
12,497,49700,car,926.849,1005.442,-8.573,0.601,3.072,4.53,1.8
12,498,49800,car,925.992,1005.505,-8.607,0.618,3.07,4.53,1.8
12,499,49900,car,925.131,1005.568,-8.644,0.632,3.069,4.53,1.8
12,500,50000,car,924.267,1005.633,-8.685,0.645,3.067,4.53,1.8
12,501,50100,car,923.398,1005.699,-8.728,0.656,3.067,4.53,1.8
12,502,50200,car,922.525,1005.765,-8.773,0.665,3.066,4.53,1.8
12,503,50300,car,921.648,1005.833,-8.82,0.673,3.065,4.53,1.8
12,504,50400,car,920.766,1005.901,-8.866,0.681,3.065,4.53,1.8
12,505,50500,car,919.88,1005.969,-8.913,0.689,3.064,4.53,1.8
12,506,50600,car,918.988,1006.039,-8.958,0.696,3.064,4.53,1.8
12,507,50700,car,918.093,1006.109,-9.002,0.703,3.064,4.53,1.8
12,508,50800,car,917.192,1006.18,-9.045,0.711,3.063,4.53,1.8
12,509,50900,car,916.288,1006.252,-9.085,0.718,3.063,4.53,1.8
12,510,51000,car,915.38,1006.324,-9.122,0.725,3.062,4.53,1.8
12,511,51100,car,914.467,1006.397,-9.157,0.732,3.062,4.53,1.8
12,512,51200,car,913.552,1006.471,-9.188,0.738,3.061,4.53,1.8
12,513,51300,car,912.633,1006.545,-9.216,0.743,3.061,4.53,1.8
12,514,51400,car,911.711,1006.62,-9.242,0.746,3.061,4.53,1.8
12,515,51500,car,910.787,1006.694,-9.266,0.749,3.061,4.53,1.8
12,516,51600,car,909.861,1006.769,-9.288,0.75,3.061,4.53,1.8
12,517,51700,car,908.932,1006.844,-9.31,0.75,3.061,4.53,1.8
12,518,51800,car,908.001,1006.919,-9.331,0.75,3.061,4.53,1.8
12,519,51900,car,907.068,1006.993,-9.352,0.749,3.062,4.53,1.8
12,520,52000,car,906.132,1007.068,-9.372,0.747,3.062,4.53,1.8
12,521,52100,car,905.195,1007.142,-9.393,0.746,3.062,4.53,1.8
12,522,52200,car,904.256,1007.216,-9.412,0.745,3.063,4.53,1.8
12,523,52300,car,903.315,1007.291,-9.43,0.745,3.063,4.53,1.8
12,524,52400,car,902.372,1007.365,-9.447,0.745,3.063,4.53,1.8
12,525,52500,car,901.427,1007.439,-9.461,0.746,3.063,4.53,1.8
12,526,52600,car,900.481,1007.514,-9.473,0.747,3.063,4.53,1.8
12,527,52700,car,899.533,1007.589,-9.483,0.749,3.063,4.53,1.8
12,528,52800,car,898.585,1007.664,-9.489,0.751,3.063,4.53,1.8
12,529,52900,car,897.636,1007.739,-9.492,0.752,3.062,4.53,1.8
12,530,53000,car,896.687,1007.815,-9.494,0.754,3.062,4.53,1.8
12,531,53100,car,895.738,1007.89,-9.493,0.756,3.062,4.53,1.8
13,391,39100,car,1011.856,1006.167,-5.92,0.551,3.049,4.33,1.79
13,392,39200,car,1011.264,1006.221,-5.924,0.544,3.05,4.33,1.79
13,393,39300,car,1010.671,1006.273,-5.925,0.535,3.051,4.33,1.79
13,394,39400,car,1010.079,1006.325,-5.923,0.526,3.053,4.33,1.79
13,395,39500,car,1009.486,1006.376,-5.918,0.516,3.055,4.33,1.79
13,396,39600,car,1008.894,1006.425,-5.912,0.505,3.056,4.33,1.79
13,397,39700,car,1008.303,1006.473,-5.904,0.494,3.058,4.33,1.79
13,398,39800,car,1007.712,1006.52,-5.896,0.482,3.06,4.33,1.79
13,399,39900,car,1007.123,1006.566,-5.887,0.47,3.062,4.33,1.79
13,400,40000,car,1006.534,1006.611,-5.877,0.458,3.064,4.33,1.79
13,401,40100,car,1005.946,1006.654,-5.867,0.446,3.066,4.33,1.79
13,402,40200,car,1005.359,1006.696,-5.855,0.434,3.068,4.33,1.79
13,403,40300,car,1004.773,1006.738,-5.842,0.423,3.069,4.33,1.79
13,404,40400,car,1004.189,1006.778,-5.827,0.413,3.071,4.33,1.79
13,405,40500,car,1003.606,1006.818,-5.811,0.403,3.072,4.33,1.79
13,406,40600,car,1003.025,1006.856,-5.794,0.395,3.074,4.33,1.79
13,407,40700,car,1002.445,1006.894,-5.778,0.387,3.075,4.33,1.79
13,408,40800,car,1001.868,1006.932,-5.763,0.381,3.076,4.33,1.79
13,409,40900,car,1001.291,1006.969,-5.75,0.375,3.076,4.33,1.79
13,410,41000,car,1000.716,1007.006,-5.74,0.371,3.077,4.33,1.79
13,411,41100,car,1000.142,1007.042,-5.735,0.368,3.078,4.33,1.79
13,412,41200,car,999.569,1007.079,-5.735,0.366,3.078,4.33,1.79
13,413,41300,car,998.995,1007.115,-5.742,0.365,3.078,4.33,1.79
13,414,41400,car,998.421,1007.151,-5.757,0.366,3.078,4.33,1.79
13,415,41500,car,997.845,1007.188,-5.78,0.368,3.078,4.33,1.79
13,416,41600,car,997.267,1007.225,-5.811,0.371,3.078,4.33,1.79
13,417,41700,car,996.686,1007.263,-5.85,0.376,3.077,4.33,1.79
13,418,41800,car,996.101,1007.301,-5.898,0.381,3.077,4.33,1.79
13,419,41900,car,995.512,1007.339,-5.954,0.387,3.077,4.33,1.79
13,420,42000,car,994.916,1007.379,-6.016,0.394,3.076,4.33,1.79
13,421,42100,car,994.315,1007.419,-6.085,0.402,3.076,4.33,1.79
13,422,42200,car,993.706,1007.46,-6.16,0.41,3.075,4.33,1.79
13,423,42300,car,993.09,1007.501,-6.238,0.418,3.075,4.33,1.79
13,424,42400,car,992.466,1007.543,-6.32,0.426,3.074,4.33,1.79
13,425,42500,car,991.834,1007.586,-6.404,0.433,3.074,4.33,1.79
13,426,42600,car,991.194,1007.629,-6.49,0.438,3.074,4.33,1.79
13,427,42700,car,990.545,1007.673,-6.575,0.443,3.074,4.33,1.79
13,428,42800,car,989.887,1007.717,-6.66,0.446,3.075,4.33,1.79
13,429,42900,car,989.221,1007.761,-6.743,0.447,3.075,4.33,1.79
13,430,43000,car,988.547,1007.804,-6.823,0.446,3.076,4.33,1.79
13,431,43100,car,987.865,1007.848,-6.9,0.443,3.077,4.33,1.79
13,432,43200,car,987.174,1007.89,-6.974,0.438,3.079,4.33,1.79
13,433,43300,car,986.477,1007.932,-7.043,0.43,3.081,4.33,1.79
13,434,43400,car,985.772,1007.973,-7.109,0.42,3.083,4.33,1.79
13,435,43500,car,985.061,1008.012,-7.17,0.409,3.085,4.33,1.79
13,436,43600,car,984.344,1008.05,-7.227,0.395,3.087,4.33,1.79
13,437,43700,car,983.621,1008.087,-7.281,0.379,3.09,4.33,1.79
13,438,43800,car,982.893,1008.121,-7.33,0.362,3.092,4.33,1.79
13,439,43900,car,982.16,1008.154,-7.375,0.344,3.095,4.33,1.79
13,440,44000,car,981.422,1008.185,-7.417,0.324,3.098,4.33,1.79
13,441,44100,car,980.68,1008.213,-7.455,0.303,3.101,4.33,1.79
13,442,44200,car,979.935,1008.24,-7.489,0.28,3.104,4.33,1.79
13,443,44300,car,979.186,1008.263,-7.52,0.255,3.108,4.33,1.79
13,444,44400,car,978.433,1008.285,-7.548,0.23,3.111,4.33,1.79
13,445,44500,car,977.678,1008.303,-7.573,0.202,3.115,4.33,1.79
13,446,44600,car,976.921,1008.318,-7.594,0.172,3.119,4.33,1.79
13,447,44700,car,976.162,1008.33,-7.612,0.14,3.123,4.33,1.79
13,448,44800,car,975.4,1008.339,-7.627,0.106,3.128,4.33,1.79
13,449,44900,car,974.638,1008.343,-7.637,0.069,3.133,4.33,1.79
13,450,45000,car,973.874,1008.344,-7.643,0.029,3.138,4.33,1.79
13,451,45100,car,973.109,1008.34,-7.645,-0.013,-3.14,4.33,1.79
13,452,45200,car,972.345,1008.331,-7.642,-0.058,-3.134,4.33,1.79
13,453,45300,car,971.581,1008.317,-7.634,-0.106,-3.128,4.33,1.79
13,454,45400,car,970.818,1008.299,-7.622,-0.156,-3.121,4.33,1.79
13,455,45500,car,970.056,1008.275,-7.606,-0.208,-3.114,4.33,1.79
13,456,45600,car,969.295,1008.245,-7.588,-0.262,-3.107,4.33,1.79
13,457,45700,car,968.537,1008.21,-7.567,-0.316,-3.1,4.33,1.79
13,458,45800,car,967.78,1008.169,-7.546,-0.37,-3.093,4.33,1.79
13,459,45900,car,967.026,1008.123,-7.525,-0.425,-3.085,4.33,1.79
13,460,46000,car,966.274,1008.071,-7.505,-0.478,-3.078,4.33,1.79
13,461,46100,car,965.525,1008.015,-7.486,-0.529,-3.071,4.33,1.79
13,462,46200,car,964.777,1007.954,-7.468,-0.579,-3.064,4.33,1.79
13,463,46300,car,964.031,1007.888,-7.451,-0.625,-3.058,4.33,1.79
13,464,46400,car,963.286,1007.818,-7.435,-0.669,-3.052,4.33,1.79
13,465,46500,car,962.543,1007.744,-7.42,-0.71,-3.046,4.33,1.79
13,466,46600,car,961.802,1007.667,-7.406,-0.748,-3.041,4.33,1.79
13,467,46700,car,961.062,1007.586,-7.393,-0.782,-3.036,4.33,1.79
13,468,46800,car,960.323,1007.502,-7.382,-0.814,-3.032,4.33,1.79
13,469,46900,car,959.585,1007.416,-7.371,-0.843,-3.028,4.33,1.79
13,470,47000,car,958.849,1007.327,-7.362,-0.869,-3.024,4.33,1.79
13,471,47100,car,958.113,1007.236,-7.355,-0.893,-3.021,4.33,1.79
13,472,47200,car,957.378,1007.143,-7.348,-0.915,-3.018,4.33,1.79
13,473,47300,car,956.644,1007.048,-7.343,-0.936,-3.015,4.33,1.79
13,474,47400,car,955.91,1006.951,-7.338,-0.954,-3.012,4.33,1.79
13,475,47500,car,955.176,1006.853,-7.334,-0.971,-3.01,4.33,1.79
13,476,47600,car,954.443,1006.754,-7.33,-0.985,-3.008,4.33,1.79
13,477,47700,car,953.71,1006.653,-7.325,-0.997,-3.006,4.33,1.79
13,478,47800,car,952.978,1006.552,-7.32,-1.007,-3.005,4.33,1.79
13,479,47900,car,952.246,1006.45,-7.314,-1.013,-3.004,4.33,1.79
13,480,48000,car,951.515,1006.348,-7.307,-1.016,-3.003,4.33,1.79
13,481,48100,car,950.784,1006.246,-7.3,-1.015,-3.003,4.33,1.79
13,482,48200,car,950.054,1006.145,-7.293,-1.01,-3.004,4.33,1.79
13,483,48300,car,949.324,1006.046,-7.287,-1.001,-3.005,4.33,1.79
13,484,48400,car,948.595,1005.948,-7.282,-0.987,-3.007,4.33,1.79
13,485,48500,car,947.867,1005.852,-7.28,-0.969,-3.009,4.33,1.79
13,486,48600,car,947.138,1005.759,-7.281,-0.946,-3.012,4.33,1.79
13,487,48700,car,946.41,1005.669,-7.284,-0.918,-3.016,4.33,1.79
13,488,48800,car,945.68,1005.583,-7.291,-0.886,-3.021,4.33,1.79
13,489,48900,car,944.95,1005.501,-7.301,-0.848,-3.026,4.33,1.79
13,490,49000,car,944.219,1005.423,-7.313,-0.806,-3.032,4.33,1.79
13,491,49100,car,943.487,1005.351,-7.326,-0.759,-3.038,4.33,1.79
13,492,49200,car,942.754,1005.283,-7.341,-0.707,-3.046,4.33,1.79
13,493,49300,car,942.019,1005.222,-7.355,-0.651,-3.053,4.33,1.79
13,494,49400,car,941.282,1005.167,-7.367,-0.592,-3.061,4.33,1.79
13,495,49500,car,940.545,1005.119,-7.378,-0.528,-3.07,4.33,1.79
13,496,49600,car,939.806,1005.077,-7.387,-0.463,-3.079,4.33,1.79
13,497,49700,car,939.067,1005.042,-7.394,-0.395,-3.088,4.33,1.79
13,498,49800,car,938.327,1005.014,-7.399,-0.325,-3.098,4.33,1.79
13,499,49900,car,937.586,1004.993,-7.404,-0.256,-3.107,4.33,1.79
13,500,50000,car,936.846,1004.979,-7.409,-0.186,-3.116,4.33,1.79
13,501,50100,car,936.105,1004.972,-7.416,-0.117,-3.126,4.33,1.79
13,502,50200,car,935.363,1004.972,-7.426,-0.05,-3.135,4.33,1.79
13,503,50300,car,934.62,1004.978,-7.439,0.016,3.139,4.33,1.79
13,504,50400,car,933.876,1004.99,-7.457,0.08,3.131,4.33,1.79
13,505,50500,car,933.131,1005.008,-7.478,0.142,3.123,4.33,1.79
13,506,50600,car,932.383,1005.032,-7.503,0.201,3.115,4.33,1.79
13,507,50700,car,931.633,1005.062,-7.532,0.258,3.107,4.33,1.79
13,508,50800,car,930.88,1005.096,-7.565,0.313,3.1,4.33,1.79
13,509,50900,car,930.124,1005.136,-7.6,0.365,3.094,4.33,1.79
13,510,51000,car,929.365,1005.18,-7.639,0.415,3.087,4.33,1.79
13,511,51100,car,928.601,1005.229,-7.68,0.462,3.082,4.33,1.79
13,512,51200,car,927.834,1005.282,-7.724,0.506,3.076,4.33,1.79
13,513,51300,car,927.062,1005.339,-7.77,0.548,3.071,4.33,1.79
13,514,51400,car,926.285,1005.399,-7.819,0.587,3.067,4.33,1.79
13,515,51500,car,925.503,1005.463,-7.871,0.623,3.063,4.33,1.79
13,516,51600,car,924.717,1005.53,-7.926,0.656,3.059,4.33,1.79
13,517,51700,car,923.924,1005.599,-7.984,0.686,3.056,4.33,1.79
13,518,51800,car,923.126,1005.671,-8.045,0.713,3.053,4.33,1.79
13,519,51900,car,922.322,1005.745,-8.109,0.736,3.051,4.33,1.79
13,520,52000,car,921.511,1005.821,-8.177,0.755,3.049,4.33,1.79
13,521,52100,car,920.694,1005.898,-8.248,0.771,3.048,4.33,1.79
13,522,52200,car,919.869,1005.976,-8.321,0.784,3.048,4.33,1.79
13,523,52300,car,919.037,1006.055,-8.397,0.793,3.047,4.33,1.79
13,524,52400,car,918.197,1006.134,-8.475,0.798,3.048,4.33,1.79
13,525,52500,car,917.349,1006.213,-8.553,0.8,3.048,4.33,1.79
13,526,52600,car,916.494,1006.292,-8.631,0.8,3.049,4.33,1.79
13,527,52700,car,915.631,1006.371,-8.708,0.797,3.05,4.33,1.79
13,528,52800,car,914.76,1006.449,-8.783,0.792,3.052,4.33,1.79
13,529,52900,car,913.881,1006.526,-8.856,0.785,3.053,4.33,1.79
13,530,53000,car,912.996,1006.603,-8.927,0.777,3.055,4.33,1.79
13,531,53100,car,912.103,1006.679,-8.996,0.769,3.056,4.33,1.79
13,532,53200,car,911.203,1006.754,-9.062,0.76,3.058,4.33,1.79
13,533,53300,car,910.297,1006.828,-9.127,0.751,3.059,4.33,1.79
13,534,53400,car,909.384,1006.901,-9.19,0.743,3.061,4.33,1.79
13,535,53500,car,908.465,1006.974,-9.251,0.736,3.062,4.33,1.79
13,536,53600,car,907.539,1007.046,-9.312,0.729,3.063,4.33,1.79
13,537,53700,car,906.608,1007.118,-9.371,0.724,3.065,4.33,1.79
13,538,53800,car,905.671,1007.189,-9.429,0.719,3.066,4.33,1.79
13,539,53900,car,904.728,1007.26,-9.484,0.715,3.066,4.33,1.79
13,540,54000,car,903.779,1007.33,-9.535,0.711,3.067,4.33,1.79
13,541,54100,car,902.826,1007.4,-9.582,0.708,3.068,4.33,1.79
13,542,54200,car,901.868,1007.47,-9.624,0.706,3.068,4.33,1.79
13,543,54300,car,900.905,1007.54,-9.658,0.703,3.069,4.33,1.79
13,544,54400,car,899.939,1007.61,-9.686,0.7,3.069,4.33,1.79
13,545,54500,car,898.971,1007.679,-9.706,0.696,3.07,4.33,1.79
13,546,54600,car,898,1007.748,-9.72,0.693,3.07,4.33,1.79
13,547,54700,car,897.028,1007.817,-9.727,0.689,3.071,4.33,1.79
13,548,54800,car,896.055,1007.885,-9.73,0.684,3.071,4.33,1.79
13,549,54900,car,895.082,1007.953,-9.731,0.68,3.072,4.33,1.79
14,401,40100,car,1011.67,1003.052,-6.367,0.52,3.06,3.63,1.69
14,402,40200,car,1011.034,1003.104,-6.367,0.518,3.06,3.63,1.69
14,403,40300,car,1010.397,1003.155,-6.359,0.516,3.061,3.63,1.69
14,404,40400,car,1009.761,1003.207,-6.343,0.514,3.061,3.63,1.69
14,405,40500,car,1009.126,1003.258,-6.319,0.51,3.061,3.63,1.69
14,406,40600,car,1008.495,1003.308,-6.289,0.506,3.061,3.63,1.69
14,407,40700,car,1007.866,1003.359,-6.255,0.501,3.062,3.63,1.69
14,408,40800,car,1007.24,1003.408,-6.22,0.495,3.062,3.63,1.69
14,409,40900,car,1006.618,1003.457,-6.184,0.489,3.063,3.63,1.69
14,410,41000,car,1006,1003.505,-6.15,0.483,3.063,3.63,1.69
14,411,41100,car,1005.384,1003.553,-6.119,0.477,3.064,3.63,1.69
14,412,41200,car,1004.772,1003.6,-6.09,0.47,3.065,3.63,1.69
14,413,41300,car,1004.163,1003.646,-6.065,0.463,3.065,3.63,1.69
14,414,41400,car,1003.557,1003.691,-6.044,0.457,3.066,3.63,1.69
14,415,41500,car,1002.952,1003.736,-6.026,0.452,3.067,3.63,1.69
14,416,41600,car,1002.35,1003.78,-6.01,0.447,3.067,3.63,1.69
14,417,41700,car,1001.749,1003.824,-5.998,0.443,3.068,3.63,1.69
14,418,41800,car,1001.149,1003.868,-5.987,0.44,3.068,3.63,1.69
14,419,41900,car,1000.55,1003.912,-5.978,0.439,3.068,3.63,1.69
14,420,42000,car,999.952,1003.956,-5.971,0.439,3.068,3.63,1.69
14,421,42100,car,999.355,1004,-5.965,0.44,3.068,3.63,1.69
14,422,42200,car,998.759,1004.045,-5.962,0.443,3.067,3.63,1.69
14,423,42300,car,998.163,1004.09,-5.96,0.447,3.067,3.63,1.69
14,424,42400,car,997.567,1004.136,-5.962,0.452,3.066,3.63,1.69
14,425,42500,car,996.971,1004.182,-5.968,0.458,3.065,3.63,1.69
14,426,42600,car,996.374,1004.229,-5.978,0.465,3.064,3.63,1.69
14,427,42700,car,995.776,1004.277,-5.992,0.472,3.063,3.63,1.69
14,428,42800,car,995.177,1004.325,-6.011,0.479,3.062,3.63,1.69
14,429,42900,car,994.576,1004.374,-6.035,0.486,3.061,3.63,1.69
14,430,43000,car,993.972,1004.423,-6.063,0.493,3.061,3.63,1.69
14,431,43100,car,993.366,1004.473,-6.096,0.499,3.06,3.63,1.69
