track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
16,424,42400,car,1009.233,1003.291,-4.951,0.469,3.047,4.45,1.75
16,425,42500,car,1008.738,1003.337,-4.96,0.468,3.048,4.45,1.75
16,426,42600,car,1008.242,1003.384,-4.967,0.466,3.048,4.45,1.75
16,427,42700,car,1007.745,1003.43,-4.974,0.465,3.048,4.45,1.75
16,428,42800,car,1007.248,1003.476,-4.979,0.463,3.049,4.45,1.75
16,429,42900,car,1006.75,1003.521,-4.982,0.461,3.049,4.45,1.75
16,430,43000,car,1006.251,1003.567,-4.983,0.459,3.05,4.45,1.75
16,431,43100,car,1005.753,1003.612,-4.983,0.457,3.05,4.45,1.75
16,432,43200,car,1005.255,1003.658,-4.982,0.456,3.05,4.45,1.75
16,433,43300,car,1004.757,1003.703,-4.981,0.455,3.051,4.45,1.75
16,434,43400,car,1004.258,1003.748,-4.98,0.454,3.051,4.45,1.75
16,435,43500,car,1003.76,1003.794,-4.98,0.454,3.051,4.45,1.75
16,436,43600,car,1003.262,1003.839,-4.981,0.454,3.051,4.45,1.75
16,437,43700,car,1002.764,1003.885,-4.984,0.455,3.05,4.45,1.75
16,438,43800,car,1002.266,1003.931,-4.99,0.457,3.05,4.45,1.75
16,439,43900,car,1001.767,1003.977,-4.999,0.46,3.05,4.45,1.75
16,440,44000,car,1001.267,1004.023,-5.011,0.463,3.049,4.45,1.75
16,441,44100,car,1000.766,1004.07,-5.025,0.467,3.049,4.45,1.75
16,442,44200,car,1000.264,1004.118,-5.041,0.471,3.048,4.45,1.75
16,443,44300,car,999.76,1004.165,-5.06,0.475,3.048,4.45,1.75
16,444,44400,car,999.254,1004.213,-5.08,0.48,3.047,4.45,1.75
16,445,44500,car,998.746,1004.262,-5.101,0.484,3.047,4.45,1.75
16,446,44600,car,998.236,1004.311,-5.125,0.488,3.047,4.45,1.75
16,447,44700,car,997.723,1004.36,-5.149,0.492,3.046,4.45,1.75
16,448,44800,car,997.208,1004.41,-5.176,0.496,3.046,4.45,1.75
16,449,44900,car,996.691,1004.459,-5.205,0.499,3.046,4.45,1.75
16,450,45000,car,996.17,1004.509,-5.237,0.502,3.046,4.45,1.75
16,451,45100,car,995.646,1004.559,-5.273,0.505,3.046,4.45,1.75
16,452,45200,car,995.119,1004.609,-5.311,0.507,3.046,4.45,1.75
16,453,45300,car,994.588,1004.66,-5.353,0.509,3.047,4.45,1.75
16,454,45400,car,994.053,1004.71,-5.399,0.511,3.047,4.45,1.75
16,455,45500,car,993.513,1004.761,-5.449,0.513,3.048,4.45,1.75
16,456,45600,car,992.968,1004.811,-5.503,0.515,3.048,4.45,1.75
16,457,45700,car,992.417,1004.862,-5.56,0.517,3.049,4.45,1.75
16,458,45800,car,991.861,1004.913,-5.621,0.519,3.049,4.45,1.75
16,459,45900,car,991.299,1004.964,-5.683,0.522,3.05,4.45,1.75
16,460,46000,car,990.731,1005.015,-5.747,0.524,3.051,4.45,1.75
16,461,46100,car,990.156,1005.067,-5.812,0.526,3.051,4.45,1.75
16,462,46200,car,989.575,1005.119,-5.876,0.528,3.052,4.45,1.75
16,463,46300,car,988.987,1005.17,-5.939,0.529,3.053,4.45,1.75
16,464,46400,car,988.393,1005.222,-6,0.53,3.054,4.45,1.75
16,465,46500,car,987.793,1005.274,-6.058,0.53,3.054,4.45,1.75
16,466,46600,car,987.187,1005.326,-6.113,0.528,3.055,4.45,1.75
16,467,46700,car,986.575,1005.377,-6.162,0.526,3.057,4.45,1.75
16,468,46800,car,985.959,1005.428,-6.208,0.521,3.058,4.45,1.75
16,469,46900,car,985.338,1005.478,-6.248,0.515,3.059,4.45,1.75
16,470,47000,car,984.713,1005.527,-6.282,0.506,3.061,4.45,1.75
16,471,47100,car,984.085,1005.575,-6.311,0.495,3.063,4.45,1.75
16,472,47200,car,983.453,1005.621,-6.334,0.481,3.066,4.45,1.75
16,473,47300,car,982.82,1005.666,-6.352,0.464,3.069,4.45,1.75
16,474,47400,car,982.184,1005.708,-6.365,0.445,3.072,4.45,1.75
16,475,47500,car,981.547,1005.748,-6.374,0.423,3.075,4.45,1.75
16,476,47600,car,980.909,1005.785,-6.38,0.398,3.079,4.45,1.75
16,477,47700,car,980.271,1005.82,-6.384,0.371,3.083,4.45,1.75
16,478,47800,car,979.632,1005.851,-6.387,0.343,3.088,4.45,1.75
16,479,47900,car,978.993,1005.879,-6.39,0.312,3.093,4.45,1.75
16,480,48000,car,978.354,1005.903,-6.393,0.28,3.098,4.45,1.75
16,481,48100,car,977.714,1005.925,-6.397,0.246,3.103,4.45,1.75
16,482,48200,car,977.074,1005.942,-6.402,0.212,3.109,4.45,1.75
16,483,48300,car,976.434,1005.956,-6.408,0.177,3.114,4.45,1.75
16,484,48400,car,975.793,1005.967,-6.415,0.142,3.12,4.45,1.75
16,485,48500,car,975.151,1005.974,-6.423,0.106,3.125,4.45,1.75
16,486,48600,car,974.509,1005.977,-6.433,0.07,3.131,4.45,1.75
16,487,48700,car,973.866,1005.977,-6.443,0.035,3.136,4.45,1.75
16,488,48800,car,973.221,1005.973,-6.453,-0,-3.142,4.45,1.75
16,489,48900,car,972.576,1005.966,-6.464,-0.035,-3.136,4.45,1.75
16,490,49000,car,971.93,1005.956,-6.476,-0.07,-3.131,4.45,1.75
16,491,49100,car,971.282,1005.942,-6.487,-0.103,-3.126,4.45,1.75
16,492,49200,car,970.634,1005.925,-6.499,-0.137,-3.121,4.45,1.75
16,493,49300,car,969.984,1005.905,-6.51,-0.169,-3.116,4.45,1.75
16,494,49400,car,969.333,1005.882,-6.521,-0.2,-3.111,4.45,1.75
16,495,49500,car,968.681,1005.856,-6.531,-0.23,-3.106,4.45,1.75
16,496,49600,car,968.029,1005.827,-6.54,-0.259,-3.102,4.45,1.75
16,497,49700,car,967.375,1005.796,-6.548,-0.286,-3.098,4.45,1.75
16,498,49800,car,966.72,1005.763,-6.554,-0.31,-3.094,4.45,1.75
16,499,49900,car,966.065,1005.727,-6.559,-0.332,-3.091,4.45,1.75
16,500,50000,car,965.409,1005.69,-6.562,-0.352,-3.088,4.45,1.75
16,501,50100,car,964.753,1005.652,-6.563,-0.368,-3.086,4.45,1.75
16,502,50200,car,964.097,1005.613,-6.561,-0.381,-3.084,4.45,1.75
16,503,50300,car,963.441,1005.573,-6.556,-0.39,-3.082,4.45,1.75
16,504,50400,car,962.786,1005.532,-6.548,-0.395,-3.081,4.45,1.75
16,505,50500,car,962.131,1005.492,-6.538,-0.398,-3.081,4.45,1.75
16,506,50600,car,961.477,1005.453,-6.524,-0.397,-3.081,4.45,1.75
16,507,50700,car,960.824,1005.413,-6.508,-0.393,-3.081,4.45,1.75
16,508,50800,car,960.173,1005.375,-6.488,-0.387,-3.082,4.45,1.75
16,509,50900,car,959.524,1005.338,-6.466,-0.378,-3.083,4.45,1.75
16,510,51000,car,958.878,1005.302,-6.441,-0.369,-3.084,4.45,1.75
16,511,51100,car,958.233,1005.267,-6.413,-0.358,-3.086,4.45,1.75
16,512,51200,car,957.592,1005.233,-6.384,-0.346,-3.087,4.45,1.75
16,513,51300,car,956.953,1005.2,-6.352,-0.335,-3.089,4.45,1.75
16,514,51400,car,956.318,1005.169,-6.318,-0.324,-3.09,4.45,1.75
16,515,51500,car,955.686,1005.138,-6.283,-0.314,-3.092,4.45,1.75
16,516,51600,car,955.058,1005.109,-6.247,-0.304,-3.093,4.45,1.75
16,517,51700,car,954.433,1005.08,-6.21,-0.295,-3.094,4.45,1.75
16,518,51800,car,953.812,1005.052,-6.173,-0.287,-3.095,4.45,1.75
16,519,51900,car,953.195,1005.024,-6.136,-0.28,-3.096,4.45,1.75
16,520,52000,car,952.581,1004.997,-6.1,-0.273,-3.097,4.45,1.75
16,521,52100,car,951.971,1004.971,-6.066,-0.267,-3.098,4.45,1.75
16,522,52200,car,951.364,1004.945,-6.035,-0.26,-3.098,4.45,1.75
16,523,52300,car,950.761,1004.92,-6.007,-0.254,-3.099,4.45,1.75
16,524,52400,car,950.16,1004.896,-5.984,-0.247,-3.1,4.45,1.75
16,525,52500,car,949.562,1004.873,-5.964,-0.239,-3.102,4.45,1.75
16,526,52600,car,948.965,1004.851,-5.948,-0.23,-3.103,4.45,1.75
16,527,52700,car,948.37,1004.83,-5.935,-0.219,-3.105,4.45,1.75
16,528,52800,car,947.777,1004.811,-5.927,-0.207,-3.107,4.45,1.75
16,529,52900,car,947.184,1004.793,-5.922,-0.193,-3.109,4.45,1.75
16,530,53000,car,946.591,1004.777,-5.921,-0.177,-3.112,4.45,1.75
16,531,53100,car,945.999,1004.763,-5.923,-0.16,-3.115,4.45,1.75
16,532,53200,car,945.407,1004.752,-5.928,-0.141,-3.118,4.45,1.75
16,533,53300,car,944.814,1004.742,-5.936,-0.12,-3.121,4.45,1.75
16,534,53400,car,944.22,1004.735,-5.947,-0.098,-3.125,4.45,1.75
16,535,53500,car,943.625,1004.73,-5.96,-0.075,-3.129,4.45,1.75
16,536,53600,car,943.029,1004.728,-5.976,-0.052,-3.133,4.45,1.75
16,537,53700,car,942.432,1004.728,-5.993,-0.028,-3.137,4.45,1.75
16,538,53800,car,941.832,1004.73,-6.01,-0.003,-3.141,4.45,1.75
16,539,53900,car,941.231,1004.735,-6.028,0.021,3.138,4.45,1.75
16,540,54000,car,940.629,1004.742,-6.046,0.044,3.134,4.45,1.75
16,541,54100,car,940.024,1004.752,-6.062,0.067,3.131,4.45,1.75
16,542,54200,car,939.418,1004.763,-6.078,0.089,3.127,4.45,1.75
16,543,54300,car,938.81,1004.776,-6.091,0.11,3.124,4.45,1.75
16,544,54400,car,938.201,1004.792,-6.102,0.13,3.12,4.45,1.75
16,545,54500,car,937.591,1004.809,-6.111,0.149,3.117,4.45,1.75
16,546,54600,car,936.98,1004.827,-6.118,0.167,3.114,4.45,1.75
16,547,54700,car,936.368,1004.847,-6.121,0.183,3.112,4.45,1.75
16,548,54800,car,935.756,1004.869,-6.122,0.198,3.109,4.45,1.75
16,549,54900,car,935.144,1004.892,-6.119,0.212,3.107,4.45,1.75
16,550,55000,car,934.532,1004.916,-6.114,0.225,3.105,4.45,1.75
16,551,55100,car,933.921,1004.941,-6.107,0.237,3.103,4.45,1.75
16,552,55200,car,933.31,1004.967,-6.098,0.248,3.101,4.45,1.75
16,553,55300,car,932.701,1004.994,-6.089,0.259,3.099,4.45,1.75
16,554,55400,car,932.092,1005.023,-6.079,0.27,3.097,4.45,1.75
16,555,55500,car,931.484,1005.052,-6.069,0.281,3.095,4.45,1.75
16,556,55600,car,930.877,1005.082,-6.061,0.291,3.094,4.45,1.75
16,557,55700,car,930.271,1005.114,-6.054,0.303,3.092,4.45,1.75
16,558,55800,car,929.666,1005.147,-6.049,0.315,3.09,4.45,1.75
16,559,55900,car,929.061,1005.181,-6.046,0.327,3.087,4.45,1.75
16,560,56000,car,928.457,1005.217,-6.045,0.341,3.085,4.45,1.75
16,561,56100,car,927.853,1005.254,-6.047,0.355,3.083,4.45,1.75
16,562,56200,car,927.248,1005.293,-6.051,0.37,3.08,4.45,1.75
16,563,56300,car,926.643,1005.333,-6.058,0.386,3.078,4.45,1.75
16,564,56400,car,926.037,1005.375,-6.068,0.402,3.075,4.45,1.75
16,565,56500,car,925.431,1005.418,-6.081,0.419,3.073,4.45,1.75
16,566,56600,car,924.823,1005.464,-6.097,0.435,3.07,4.45,1.75
16,567,56700,car,924.213,1005.51,-6.117,0.452,3.068,4.45,1.75
16,568,56800,car,923.602,1005.558,-6.141,0.468,3.066,4.45,1.75
16,569,56900,car,922.988,1005.608,-6.169,0.483,3.063,4.45,1.75
16,570,57000,car,922.371,1005.659,-6.201,0.497,3.062,4.45,1.75
16,571,57100,car,921.752,1005.711,-6.237,0.51,3.06,4.45,1.75
16,572,57200,car,921.128,1005.763,-6.278,0.523,3.059,4.45,1.75
16,573,57300,car,920.5,1005.817,-6.322,0.533,3.057,4.45,1.75
16,574,57400,car,919.868,1005.872,-6.37,0.543,3.057,4.45,1.75
16,575,57500,car,919.231,1005.927,-6.42,0.551,3.056,4.45,1.75
16,576,57600,car,918.589,1005.982,-6.471,0.558,3.056,4.45,1.75
16,577,57700,car,917.942,1006.039,-6.523,0.564,3.055,4.45,1.75
16,578,57800,car,917.29,1006.095,-6.574,0.569,3.055,4.45,1.75
16,579,57900,car,916.632,1006.152,-6.623,0.573,3.055,4.45,1.75
16,580,58000,car,915.97,1006.21,-6.669,0.577,3.055,4.45,1.75
16,581,58100,car,915.303,1006.267,-6.712,0.581,3.055,4.45,1.75
16,582,58200,car,914.632,1006.325,-6.75,0.584,3.055,4.45,1.75
16,583,58300,car,913.957,1006.384,-6.784,0.588,3.055,4.45,1.75
16,584,58400,car,913.279,1006.443,-6.814,0.591,3.055,4.45,1.75
16,585,58500,car,912.597,1006.502,-6.841,0.595,3.055,4.45,1.75
16,586,58600,car,911.913,1006.562,-6.864,0.6,3.054,4.45,1.75
16,587,58700,car,911.227,1006.623,-6.886,0.604,3.054,4.45,1.75
16,588,58800,car,910.538,1006.684,-6.907,0.609,3.054,4.45,1.75
16,589,58900,car,909.848,1006.745,-6.929,0.614,3.053,4.45,1.75
16,590,59000,car,909.155,1006.807,-6.952,0.618,3.053,4.45,1.75
16,591,59100,car,908.46,1006.869,-6.979,0.623,3.053,4.45,1.75
16,592,59200,car,907.762,1006.932,-7.011,0.628,3.052,4.45,1.75
16,593,59300,car,907.061,1006.995,-7.047,0.632,3.052,4.45,1.75
16,594,59400,car,906.356,1007.058,-7.088,0.636,3.052,4.45,1.75
16,595,59500,car,905.647,1007.122,-7.135,0.64,3.052,4.45,1.75
16,596,59600,car,904.934,1007.186,-7.187,0.644,3.052,4.45,1.75
16,597,59700,car,904.215,1007.25,-7.243,0.647,3.053,4.45,1.75
16,598,59800,car,903.491,1007.314,-7.301,0.65,3.053,4.45,1.75
16,599,59900,car,902.76,1007.379,-7.359,0.653,3.053,4.45,1.75
16,600,60000,car,902.024,1007.443,-7.416,0.655,3.054,4.45,1.75
16,601,60100,car,901.283,1007.508,-7.47,0.656,3.054,4.45,1.75
16,602,60200,car,900.536,1007.573,-7.518,0.657,3.054,4.45,1.75
16,603,60300,car,899.784,1007.638,-7.56,0.658,3.055,4.45,1.75
16,604,60400,car,899.028,1007.704,-7.593,0.657,3.055,4.45,1.75
16,605,60500,car,898.268,1007.769,-7.618,0.656,3.056,4.45,1.75
16,606,60600,car,897.507,1007.834,-7.635,0.655,3.056,4.45,1.75
16,607,60700,car,896.743,1007.899,-7.644,0.652,3.056,4.45,1.75
16,608,60800,car,895.979,1007.964,-7.648,0.65,3.057,4.45,1.75
16,609,60900,car,895.214,1008.028,-7.648,0.647,3.057,4.45,1.75
17,429,42900,car,1012.04,1005.954,-5.748,0.505,3.054,3.87,1.65
17,430,43000,car,1011.465,1006.004,-5.747,0.5,3.055,3.87,1.65
17,431,43100,car,1010.89,1006.053,-5.737,0.495,3.056,3.87,1.65
17,432,43200,car,1010.316,1006.101,-5.718,0.488,3.056,3.87,1.65
17,433,43300,car,1009.744,1006.149,-5.691,0.481,3.057,3.87,1.65
17,434,43400,car,1009.175,1006.196,-5.656,0.472,3.058,3.87,1.65
17,435,43500,car,1008.61,1006.242,-5.617,0.464,3.059,3.87,1.65
17,436,43600,car,1008.048,1006.287,-5.575,0.454,3.06,3.87,1.65
17,437,43700,car,1007.49,1006.331,-5.534,0.446,3.061,3.87,1.65
17,438,43800,car,1006.937,1006.374,-5.493,0.437,3.062,3.87,1.65
17,439,43900,car,1006.387,1006.417,-5.453,0.429,3.063,3.87,1.65
17,440,44000,car,1005.842,1006.459,-5.416,0.422,3.064,3.87,1.65
17,441,44100,car,1005.3,1006.5,-5.382,0.415,3.065,3.87,1.65
17,442,44200,car,1004.762,1006.541,-5.35,0.409,3.065,3.87,1.65
17,443,44300,car,1004.227,1006.581,-5.321,0.404,3.066,3.87,1.65
17,444,44400,car,1003.695,1006.621,-5.293,0.399,3.066,3.87,1.65
17,445,44500,car,1003.165,1006.66,-5.268,0.395,3.067,3.87,1.65
17,446,44600,car,1002.639,1006.699,-5.243,0.391,3.067,3.87,1.65
17,447,44700,car,1002.114,1006.738,-5.22,0.387,3.068,3.87,1.65
17,448,44800,car,1001.592,1006.776,-5.199,0.384,3.068,3.87,1.65
17,449,44900,car,1001.072,1006.814,-5.178,0.38,3.068,3.87,1.65
17,450,45000,car,1000.554,1006.852,-5.159,0.376,3.069,3.87,1.65
17,451,45100,car,1000.038,1006.889,-5.14,0.373,3.069,3.87,1.65
17,452,45200,car,999.524,1006.925,-5.123,0.369,3.07,3.87,1.65
17,453,45300,car,999.012,1006.962,-5.107,0.365,3.07,3.87,1.65
17,454,45400,car,998.501,1006.997,-5.092,0.36,3.071,3.87,1.65
17,455,45500,car,997.992,1007.032,-5.079,0.356,3.072,3.87,1.65
17,456,45600,car,997.484,1007.067,-5.067,0.352,3.072,3.87,1.65
17,457,45700,car,996.977,1007.101,-5.058,0.347,3.073,3.87,1.65
17,458,45800,car,996.471,1007.135,-5.052,0.343,3.074,3.87,1.65
17,459,45900,car,995.966,1007.168,-5.049,0.338,3.075,3.87,1.65
17,460,46000,car,995.461,1007.201,-5.049,0.334,3.075,3.87,1.65
17,461,46100,car,994.956,1007.234,-5.052,0.33,3.076,3.87,1.65
17,462,46200,car,994.451,1007.265,-5.06,0.326,3.077,3.87,1.65
17,463,46300,car,993.945,1007.297,-5.071,0.322,3.078,3.87,1.65
17,464,46400,car,993.438,1007.328,-5.085,0.317,3.079,3.87,1.65
17,465,46500,car,992.929,1007.358,-5.102,0.312,3.08,3.87,1.65
17,466,46600,car,992.419,1007.388,-5.122,0.307,3.082,3.87,1.65
17,467,46700,car,991.906,1007.417,-5.145,0.301,3.083,3.87,1.65
17,468,46800,car,991.392,1007.445,-5.169,0.295,3.085,3.87,1.65
17,469,46900,car,990.875,1007.472,-5.194,0.288,3.086,3.87,1.65
17,470,47000,car,990.355,1007.499,-5.221,0.279,3.088,3.87,1.65
17,471,47100,car,989.833,1007.524,-5.247,0.27,3.09,3.87,1.65
17,472,47200,car,989.308,1007.549,-5.274,0.261,3.092,3.87,1.65
17,473,47300,car,988.781,1007.572,-5.3,0.25,3.094,3.87,1.65
17,474,47400,car,988.251,1007.594,-5.324,0.238,3.097,3.87,1.65
17,475,47500,car,987.718,1007.615,-5.345,0.226,3.099,3.87,1.65
17,476,47600,car,987.183,1007.635,-5.364,0.213,3.102,3.87,1.65
17,477,47700,car,986.647,1007.653,-5.378,0.2,3.105,3.87,1.65
17,478,47800,car,986.109,1007.669,-5.389,0.186,3.107,3.87,1.65
17,479,47900,car,985.57,1007.685,-5.394,0.171,3.11,3.87,1.65
17,480,48000,car,985.031,1007.699,-5.395,0.157,3.113,3.87,1.65
17,481,48100,car,984.491,1007.711,-5.392,0.142,3.115,3.87,1.65
17,482,48200,car,983.952,1007.722,-5.386,0.127,3.118,3.87,1.65
17,483,48300,car,983.413,1007.731,-5.377,0.112,3.121,3.87,1.65
17,484,48400,car,982.875,1007.739,-5.367,0.097,3.124,3.87,1.65
17,485,48500,car,982.339,1007.745,-5.356,0.081,3.126,3.87,1.65
17,486,48600,car,981.803,1007.749,-5.346,0.066,3.129,3.87,1.65
17,487,48700,car,981.268,1007.752,-5.338,0.049,3.132,3.87,1.65
17,488,48800,car,980.734,1007.753,-5.333,0.033,3.135,3.87,1.65
17,489,48900,car,980.201,1007.753,-5.331,0.015,3.139,3.87,1.65
17,490,49000,car,979.668,1007.75,-5.333,-0.003,-3.141,3.87,1.65
17,491,49100,car,979.135,1007.745,-5.339,-0.023,-3.137,3.87,1.65
17,492,49200,car,978.601,1007.738,-5.35,-0.043,-3.134,3.87,1.65
17,493,49300,car,978.066,1007.729,-5.367,-0.064,-3.13,3.87,1.65
17,494,49400,car,977.529,1007.717,-5.388,-0.087,-3.125,3.87,1.65
17,495,49500,car,976.991,1007.704,-5.416,-0.11,-3.121,3.87,1.65
17,496,49600,car,976.449,1007.687,-5.448,-0.135,-3.117,3.87,1.65
17,497,49700,car,975.904,1007.668,-5.486,-0.16,-3.112,3.87,1.65
17,498,49800,car,975.356,1007.647,-5.527,-0.186,-3.108,3.87,1.65
17,499,49900,car,974.803,1007.623,-5.571,-0.213,-3.103,3.87,1.65
17,500,50000,car,974.247,1007.596,-5.617,-0.24,-3.099,3.87,1.65
17,501,50100,car,973.685,1007.567,-5.662,-0.267,-3.095,3.87,1.65
17,502,50200,car,973.119,1007.535,-5.705,-0.293,-3.09,3.87,1.65
17,503,50300,car,972.549,1007.5,-5.745,-0.318,-3.086,3.87,1.65
17,504,50400,car,971.975,1007.464,-5.781,-0.343,-3.082,3.87,1.65
17,505,50500,car,971.397,1007.425,-5.811,-0.366,-3.079,3.87,1.65
17,506,50600,car,970.816,1007.384,-5.836,-0.387,-3.075,3.87,1.65
17,507,50700,car,970.233,1007.342,-5.855,-0.407,-3.072,3.87,1.65
17,508,50800,car,969.648,1007.298,-5.869,-0.424,-3.069,3.87,1.65
17,509,50900,car,969.061,1007.252,-5.881,-0.44,-3.067,3.87,1.65
17,510,51000,car,968.473,1007.205,-5.891,-0.455,-3.065,3.87,1.65
17,511,51100,car,967.884,1007.157,-5.9,-0.468,-3.062,3.87,1.65
17,512,51200,car,967.294,1007.108,-5.91,-0.48,-3.061,3.87,1.65
17,513,51300,car,966.703,1007.058,-5.923,-0.492,-3.059,3.87,1.65
17,514,51400,car,966.111,1007.006,-5.939,-0.503,-3.057,3.87,1.65
17,515,51500,car,965.517,1006.954,-5.958,-0.515,-3.055,3.87,1.65
17,516,51600,car,964.922,1006.901,-5.981,-0.526,-3.054,3.87,1.65
17,517,51700,car,964.324,1006.846,-6.008,-0.538,-3.052,3.87,1.65
17,518,51800,car,963.723,1006.791,-6.037,-0.549,-3.051,3.87,1.65
17,519,51900,car,963.12,1006.734,-6.067,-0.56,-3.049,3.87,1.65
17,520,52000,car,962.513,1006.676,-6.098,-0.571,-3.048,3.87,1.65
17,521,52100,car,961.903,1006.618,-6.129,-0.581,-3.047,3.87,1.65
17,522,52200,car,961.291,1006.558,-6.157,-0.59,-3.046,3.87,1.65
17,523,52300,car,960.675,1006.499,-6.182,-0.598,-3.045,3.87,1.65
17,524,52400,car,960.057,1006.438,-6.204,-0.603,-3.045,3.87,1.65
17,525,52500,car,959.437,1006.378,-6.221,-0.606,-3.045,3.87,1.65
17,526,52600,car,958.815,1006.317,-6.233,-0.606,-3.045,3.87,1.65
17,527,52700,car,958.191,1006.257,-6.24,-0.604,-3.045,3.87,1.65
17,528,52800,car,957.567,1006.198,-6.243,-0.599,-3.046,3.87,1.65
17,529,52900,car,956.943,1006.139,-6.241,-0.591,-3.047,3.87,1.65
17,530,53000,car,956.318,1006.082,-6.237,-0.581,-3.049,3.87,1.65
17,531,53100,car,955.694,1006.026,-6.23,-0.569,-3.05,3.87,1.65
17,532,53200,car,955.071,1005.972,-6.221,-0.556,-3.052,3.87,1.65
17,533,53300,car,954.449,1005.919,-6.211,-0.541,-3.055,3.87,1.65
17,534,53400,car,953.827,1005.867,-6.201,-0.526,-3.057,3.87,1.65
17,535,53500,car,953.207,1005.818,-6.191,-0.511,-3.059,3.87,1.65
17,536,53600,car,952.588,1005.77,-6.181,-0.495,-3.062,3.87,1.65
17,537,53700,car,951.969,1005.723,-6.173,-0.48,-3.064,3.87,1.65
17,538,53800,car,951.352,1005.678,-6.165,-0.465,-3.066,3.87,1.65
17,539,53900,car,950.735,1005.634,-6.16,-0.451,-3.068,3.87,1.65
17,540,54000,car,950.119,1005.591,-6.155,-0.438,-3.071,3.87,1.65
17,541,54100,car,949.503,1005.55,-6.152,-0.425,-3.073,3.87,1.65
17,542,54200,car,948.888,1005.51,-6.151,-0.413,-3.074,3.87,1.65
17,543,54300,car,948.273,1005.471,-6.151,-0.402,-3.076,3.87,1.65
17,544,54400,car,947.658,1005.433,-6.153,-0.391,-3.078,3.87,1.65
17,545,54500,car,947.042,1005.396,-6.157,-0.379,-3.08,3.87,1.65
17,546,54600,car,946.426,1005.36,-6.163,-0.368,-3.082,3.87,1.65
17,547,54700,car,945.81,1005.326,-6.172,-0.356,-3.084,3.87,1.65
17,548,54800,car,945.193,1005.293,-6.182,-0.344,-3.086,3.87,1.65
17,549,54900,car,944.574,1005.261,-6.193,-0.33,-3.088,3.87,1.65
17,550,55000,car,943.955,1005.232,-6.206,-0.315,-3.091,3.87,1.65
17,551,55100,car,943.334,1005.203,-6.218,-0.298,-3.094,3.87,1.65
17,552,55200,car,942.712,1005.177,-6.229,-0.279,-3.097,3.87,1.65
17,553,55300,car,942.089,1005.154,-6.238,-0.258,-3.1,3.87,1.65
17,554,55400,car,941.465,1005.133,-6.245,-0.234,-3.104,3.87,1.65
17,555,55500,car,940.84,1005.114,-6.248,-0.208,-3.108,3.87,1.65
17,556,55600,car,940.215,1005.099,-6.248,-0.18,-3.113,3.87,1.65
17,557,55700,car,939.59,1005.087,-6.245,-0.149,-3.118,3.87,1.65
17,558,55800,car,938.966,1005.079,-6.237,-0.117,-3.123,3.87,1.65
