track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
17,559,55900,car,938.342,1005.074,-6.227,-0.083,-3.128,3.87,1.65
17,560,56000,car,937.719,1005.072,-6.215,-0.048,-3.134,3.87,1.65
17,561,56100,car,937.097,1005.075,-6.201,-0.012,-3.14,3.87,1.65
17,562,56200,car,936.477,1005.081,-6.187,0.024,3.138,3.87,1.65
17,563,56300,car,935.859,1005.09,-6.172,0.059,3.132,3.87,1.65
17,564,56400,car,935.242,1005.103,-6.157,0.093,3.126,3.87,1.65
17,565,56500,car,934.626,1005.119,-6.143,0.126,3.121,3.87,1.65
17,566,56600,car,934.012,1005.137,-6.131,0.157,3.116,3.87,1.65
17,567,56700,car,933.399,1005.159,-6.12,0.185,3.111,3.87,1.65
17,568,56800,car,932.787,1005.183,-6.11,0.212,3.107,3.87,1.65
17,569,56900,car,932.176,1005.209,-6.102,0.235,3.103,3.87,1.65
17,570,57000,car,931.566,1005.237,-6.094,0.256,3.1,3.87,1.65
17,571,57100,car,930.957,1005.266,-6.087,0.275,3.096,3.87,1.65
17,572,57200,car,930.348,1005.297,-6.079,0.291,3.094,3.87,1.65
17,573,57300,car,929.74,1005.329,-6.071,0.304,3.091,3.87,1.65
17,574,57400,car,929.133,1005.362,-6.061,0.316,3.09,3.87,1.65
17,575,57500,car,928.527,1005.395,-6.048,0.326,3.088,3.87,1.65
17,576,57600,car,927.923,1005.43,-6.034,0.334,3.086,3.87,1.65
17,577,57700,car,927.319,1005.465,-6.017,0.342,3.085,3.87,1.65
17,578,57800,car,926.718,1005.501,-5.998,0.349,3.083,3.87,1.65
17,579,57900,car,926.118,1005.537,-5.977,0.356,3.082,3.87,1.65
17,580,58000,car,925.52,1005.575,-5.955,0.364,3.081,3.87,1.65
17,581,58100,car,924.925,1005.613,-5.932,0.372,3.079,3.87,1.65
17,582,58200,car,924.332,1005.652,-5.912,0.38,3.077,3.87,1.65
17,583,58300,car,923.741,1005.693,-5.894,0.39,3.076,3.87,1.65
17,584,58400,car,923.152,1005.734,-5.881,0.401,3.074,3.87,1.65
17,585,58500,car,922.564,1005.777,-5.875,0.412,3.072,3.87,1.65
17,586,58600,car,921.976,1005.82,-5.877,0.425,3.069,3.87,1.65
17,587,58700,car,921.389,1005.866,-5.888,0.438,3.067,3.87,1.65
17,588,58800,car,920.8,1005.912,-5.909,0.453,3.065,3.87,1.65
17,589,58900,car,920.21,1005.96,-5.941,0.468,3.063,3.87,1.65
17,590,59000,car,919.616,1006.009,-5.983,0.483,3.061,3.87,1.65
17,591,59100,car,919.018,1006.059,-6.034,0.498,3.059,3.87,1.65
17,592,59200,car,918.414,1006.111,-6.092,0.513,3.058,3.87,1.65
17,593,59300,car,917.805,1006.164,-6.154,0.528,3.056,3.87,1.65
17,594,59400,car,917.19,1006.219,-6.22,0.541,3.055,3.87,1.65
17,595,59500,car,916.568,1006.274,-6.286,0.553,3.054,3.87,1.65
17,596,59600,car,915.94,1006.331,-6.35,0.564,3.053,3.87,1.65
17,597,59700,car,915.305,1006.388,-6.409,0.573,3.052,3.87,1.65
17,598,59800,car,914.664,1006.446,-6.463,0.58,3.052,3.87,1.65
17,599,59900,car,914.018,1006.504,-6.51,0.584,3.052,3.87,1.65
17,600,60000,car,913.367,1006.562,-6.548,0.587,3.052,3.87,1.65
17,601,60100,car,912.712,1006.62,-6.579,0.588,3.052,3.87,1.65
17,602,60200,car,912.054,1006.679,-6.602,0.587,3.053,3.87,1.65
17,603,60300,car,911.393,1006.737,-6.619,0.585,3.053,3.87,1.65
17,604,60400,car,910.731,1006.794,-6.631,0.581,3.054,3.87,1.65
17,605,60500,car,910.068,1006.852,-6.639,0.577,3.055,3.87,1.65
17,606,60600,car,909.404,1006.908,-6.648,0.573,3.056,3.87,1.65
17,607,60700,car,908.739,1006.965,-6.658,0.568,3.056,3.87,1.65
17,608,60800,car,908.074,1007.021,-6.671,0.564,3.057,3.87,1.65
17,609,60900,car,907.406,1007.076,-6.69,0.56,3.058,3.87,1.65
17,610,61000,car,906.737,1007.131,-6.715,0.557,3.059,3.87,1.65
17,611,61100,car,906.066,1007.186,-6.746,0.555,3.059,3.87,1.65
17,612,61200,car,905.391,1007.241,-6.785,0.554,3.06,3.87,1.65
17,613,61300,car,904.713,1007.295,-6.829,0.554,3.061,3.87,1.65
17,614,61400,car,904.03,1007.35,-6.877,0.554,3.061,3.87,1.65
17,615,61500,car,903.342,1007.405,-6.929,0.556,3.062,3.87,1.65
17,616,61600,car,902.649,1007.46,-6.981,0.558,3.062,3.87,1.65
17,617,61700,car,901.951,1007.516,-7.031,0.56,3.062,3.87,1.65
17,618,61800,car,901.248,1007.571,-7.078,0.562,3.062,3.87,1.65
17,619,61900,car,900.54,1007.627,-7.12,0.564,3.063,3.87,1.65
17,620,62000,car,899.828,1007.684,-7.156,0.566,3.063,3.87,1.65
17,621,62100,car,899.112,1007.74,-7.186,0.567,3.063,3.87,1.65
17,622,62200,car,898.394,1007.797,-7.209,0.568,3.063,3.87,1.65
17,623,62300,car,897.673,1007.853,-7.225,0.569,3.063,3.87,1.65
17,624,62400,car,896.95,1007.91,-7.235,0.568,3.063,3.87,1.65
17,625,62500,car,896.227,1007.967,-7.24,0.568,3.063,3.87,1.65
17,626,62600,car,895.503,1008.023,-7.242,0.567,3.063,3.87,1.65
17,627,62700,car,894.779,1008.08,-7.242,0.566,3.064,3.87,1.65
18,450,45000,car,1012.076,1006.063,-5.798,0.507,3.054,4.51,1.83
18,451,45100,car,1011.496,1006.113,-5.795,0.502,3.055,4.51,1.83
18,452,45200,car,1010.917,1006.162,-5.78,0.497,3.056,4.51,1.83
18,453,45300,car,1010.339,1006.211,-5.754,0.49,3.057,4.51,1.83
18,454,45400,car,1009.763,1006.258,-5.719,0.482,3.058,4.51,1.83
18,455,45500,car,1009.191,1006.305,-5.678,0.473,3.058,4.51,1.83
18,456,45600,car,1008.623,1006.351,-5.635,0.464,3.059,4.51,1.83
18,457,45700,car,1008.06,1006.396,-5.591,0.455,3.06,4.51,1.83
18,458,45800,car,1007.501,1006.44,-5.55,0.446,3.061,4.51,1.83
18,459,45900,car,1006.945,1006.484,-5.513,0.438,3.062,4.51,1.83
18,460,46000,car,1006.394,1006.527,-5.48,0.431,3.063,4.51,1.83
18,461,46100,car,1005.846,1006.569,-5.453,0.425,3.064,4.51,1.83
18,462,46200,car,1005.301,1006.61,-5.431,0.419,3.065,4.51,1.83
18,463,46300,car,1004.757,1006.651,-5.413,0.415,3.065,4.51,1.83
18,464,46400,car,1004.216,1006.692,-5.4,0.411,3.066,4.51,1.83
18,465,46500,car,1003.676,1006.733,-5.389,0.408,3.066,4.51,1.83
18,466,46600,car,1003.137,1006.773,-5.381,0.406,3.066,4.51,1.83
18,467,46700,car,1002.599,1006.813,-5.375,0.404,3.067,4.51,1.83
18,468,46800,car,1002.061,1006.854,-5.369,0.402,3.067,4.51,1.83
18,469,46900,car,1001.524,1006.894,-5.364,0.401,3.067,4.51,1.83
18,470,47000,car,1000.988,1006.933,-5.359,0.4,3.067,4.51,1.83
18,471,47100,car,1000.452,1006.973,-5.354,0.398,3.067,4.51,1.83
18,472,47200,car,999.917,1007.013,-5.349,0.396,3.068,4.51,1.83
18,473,47300,car,999.382,1007.052,-5.344,0.394,3.068,4.51,1.83
18,474,47400,car,998.847,1007.091,-5.341,0.391,3.068,4.51,1.83
18,475,47500,car,998.313,1007.129,-5.34,0.388,3.069,4.51,1.83
18,476,47600,car,997.779,1007.167,-5.34,0.385,3.07,4.51,1.83
18,477,47700,car,997.245,1007.204,-5.343,0.381,3.07,4.51,1.83
18,478,47800,car,996.711,1007.241,-5.349,0.377,3.071,4.51,1.83
18,479,47900,car,996.176,1007.278,-5.357,0.372,3.072,4.51,1.83
18,480,48000,car,995.64,1007.313,-5.366,0.366,3.073,4.51,1.83
18,481,48100,car,995.103,1007.348,-5.377,0.36,3.075,4.51,1.83
18,482,48200,car,994.565,1007.382,-5.389,0.353,3.076,4.51,1.83
18,483,48300,car,994.026,1007.416,-5.402,0.346,3.078,4.51,1.83
18,484,48400,car,993.486,1007.448,-5.414,0.338,3.079,4.51,1.83
18,485,48500,car,992.944,1007.479,-5.425,0.329,3.081,4.51,1.83
18,486,48600,car,992.402,1007.51,-5.436,0.32,3.083,4.51,1.83
18,487,48700,car,991.858,1007.539,-5.447,0.309,3.085,4.51,1.83
18,488,48800,car,991.313,1007.567,-5.456,0.299,3.087,4.51,1.83
18,489,48900,car,990.767,1007.594,-5.464,0.287,3.089,4.51,1.83
18,490,49000,car,990.221,1007.62,-5.471,0.275,3.091,4.51,1.83
18,491,49100,car,989.674,1007.645,-5.476,0.262,3.094,4.51,1.83
18,492,49200,car,989.126,1007.668,-5.479,0.249,3.096,4.51,1.83
18,493,49300,car,988.578,1007.689,-5.48,0.236,3.099,4.51,1.83
18,494,49400,car,988.03,1007.709,-5.479,0.222,3.101,4.51,1.83
18,495,49500,car,987.482,1007.728,-5.475,0.208,3.104,4.51,1.83
18,496,49600,car,986.934,1007.746,-5.467,0.194,3.106,4.51,1.83
18,497,49700,car,986.387,1007.762,-5.457,0.18,3.109,4.51,1.83
18,498,49800,car,985.841,1007.776,-5.443,0.166,3.111,4.51,1.83
18,499,49900,car,985.297,1007.79,-5.426,0.152,3.114,4.51,1.83
18,500,50000,car,984.754,1007.802,-5.407,0.139,3.116,4.51,1.83
18,501,50100,car,984.214,1007.813,-5.387,0.126,3.118,4.51,1.83
18,502,50200,car,983.675,1007.822,-5.367,0.113,3.121,4.51,1.83
18,503,50300,car,983.138,1007.83,-5.347,0.1,3.123,4.51,1.83
18,504,50400,car,982.603,1007.837,-5.329,0.087,3.125,4.51,1.83
18,505,50500,car,982.07,1007.843,-5.313,0.074,3.128,4.51,1.83
18,506,50600,car,981.539,1007.847,-5.3,0.061,3.13,4.51,1.83
18,507,50700,car,981.009,1007.849,-5.291,0.047,3.133,4.51,1.83
18,508,50800,car,980.48,1007.85,-5.285,0.031,3.136,4.51,1.83
18,509,50900,car,979.951,1007.849,-5.283,0.015,3.139,4.51,1.83
18,510,51000,car,979.423,1007.846,-5.284,-0.002,-3.141,4.51,1.83
18,511,51100,car,978.895,1007.841,-5.289,-0.021,-3.138,4.51,1.83
18,512,51200,car,978.366,1007.834,-5.298,-0.042,-3.134,4.51,1.83
18,513,51300,car,977.836,1007.824,-5.308,-0.064,-3.129,4.51,1.83
18,514,51400,car,977.305,1007.812,-5.322,-0.088,-3.125,4.51,1.83
18,515,51500,car,976.773,1007.797,-5.337,-0.113,-3.12,4.51,1.83
18,516,51600,car,976.24,1007.779,-5.354,-0.14,-3.116,4.51,1.83
18,517,51700,car,975.704,1007.759,-5.373,-0.167,-3.111,4.51,1.83
18,518,51800,car,975.167,1007.735,-5.394,-0.195,-3.105,4.51,1.83
18,519,51900,car,974.628,1007.709,-5.415,-0.224,-3.1,4.51,1.83
18,520,52000,car,974.087,1007.68,-5.438,-0.252,-3.095,4.51,1.83
18,521,52100,car,973.543,1007.648,-5.462,-0.281,-3.09,4.51,1.83
18,522,52200,car,972.998,1007.613,-5.486,-0.309,-3.085,4.51,1.83
18,523,52300,car,972.449,1007.576,-5.511,-0.335,-3.081,4.51,1.83
18,524,52400,car,971.899,1007.537,-5.536,-0.361,-3.076,4.51,1.83
18,525,52500,car,971.345,1007.496,-5.561,-0.385,-3.072,4.51,1.83
18,526,52600,car,970.79,1007.452,-5.583,-0.408,-3.069,4.51,1.83
18,527,52700,car,970.232,1007.407,-5.603,-0.429,-3.065,4.51,1.83
18,528,52800,car,969.672,1007.36,-5.619,-0.448,-3.062,4.51,1.83
18,529,52900,car,969.11,1007.311,-5.632,-0.465,-3.059,4.51,1.83
18,530,53000,car,968.547,1007.261,-5.64,-0.48,-3.057,4.51,1.83
18,531,53100,car,967.983,1007.21,-5.644,-0.493,-3.054,4.51,1.83
18,532,53200,car,967.419,1007.158,-5.644,-0.505,-3.052,4.51,1.83
18,533,53300,car,966.855,1007.105,-5.642,-0.515,-3.051,4.51,1.83
18,534,53400,car,966.291,1007.051,-5.638,-0.524,-3.049,4.51,1.83
18,535,53500,car,965.727,1006.997,-5.634,-0.532,-3.047,4.51,1.83
18,536,53600,car,965.164,1006.942,-5.631,-0.54,-3.046,4.51,1.83
18,537,53700,car,964.601,1006.886,-5.63,-0.546,-3.045,4.51,1.83
18,538,53800,car,964.038,1006.83,-5.631,-0.552,-3.044,4.51,1.83
18,539,53900,car,963.475,1006.774,-5.635,-0.558,-3.043,4.51,1.83
18,540,54000,car,962.912,1006.717,-5.642,-0.563,-3.042,4.51,1.83
18,541,54100,car,962.348,1006.66,-5.653,-0.567,-3.042,4.51,1.83
18,542,54200,car,961.783,1006.603,-5.666,-0.57,-3.041,4.51,1.83
18,543,54300,car,961.216,1006.546,-5.681,-0.573,-3.041,4.51,1.83
18,544,54400,car,960.648,1006.489,-5.697,-0.574,-3.041,4.51,1.83
18,545,54500,car,960.078,1006.432,-5.715,-0.574,-3.042,4.51,1.83
18,546,54600,car,959.507,1006.375,-5.734,-0.572,-3.042,4.51,1.83
18,547,54700,car,958.933,1006.319,-5.753,-0.569,-3.043,4.51,1.83
18,548,54800,car,958.357,1006.263,-5.772,-0.565,-3.044,4.51,1.83
18,549,54900,car,957.78,1006.209,-5.791,-0.558,-3.045,4.51,1.83
18,550,55000,car,957.201,1006.155,-5.808,-0.55,-3.047,4.51,1.83
18,551,55100,car,956.62,1006.103,-5.824,-0.54,-3.049,4.51,1.83
18,552,55200,car,956.037,1006.051,-5.838,-0.529,-3.051,4.51,1.83
18,553,55300,car,955.453,1006.002,-5.85,-0.516,-3.054,4.51,1.83
18,554,55400,car,954.868,1005.953,-5.86,-0.502,-3.056,4.51,1.83
18,555,55500,car,954.281,1005.907,-5.867,-0.487,-3.059,4.51,1.83
18,556,55600,car,953.694,1005.861,-5.872,-0.472,-3.061,4.51,1.83
18,557,55700,car,953.107,1005.818,-5.874,-0.455,-3.064,4.51,1.83
18,558,55800,car,952.519,1005.776,-5.873,-0.438,-3.067,4.51,1.83
18,559,55900,car,951.932,1005.736,-5.871,-0.422,-3.07,4.51,1.83
18,560,56000,car,951.344,1005.698,-5.866,-0.405,-3.073,4.51,1.83
18,561,56100,car,950.757,1005.661,-5.86,-0.388,-3.075,4.51,1.83
18,562,56200,car,950.171,1005.625,-5.852,-0.372,-3.078,4.51,1.83
18,563,56300,car,949.586,1005.592,-5.843,-0.357,-3.081,4.51,1.83
18,564,56400,car,949.001,1005.559,-5.833,-0.342,-3.083,4.51,1.83
18,565,56500,car,948.418,1005.528,-5.824,-0.328,-3.085,4.51,1.83
18,566,56600,car,947.835,1005.498,-5.816,-0.314,-3.088,4.51,1.83
18,567,56700,car,947.253,1005.47,-5.811,-0.301,-3.09,4.51,1.83
18,568,56800,car,946.672,1005.443,-5.808,-0.288,-3.092,4.51,1.83
18,569,56900,car,946.091,1005.417,-5.809,-0.275,-3.094,4.51,1.83
18,570,57000,car,945.51,1005.392,-5.815,-0.263,-3.096,4.51,1.83
18,571,57100,car,944.928,1005.369,-5.826,-0.251,-3.099,4.51,1.83
18,572,57200,car,944.346,1005.347,-5.842,-0.238,-3.101,4.51,1.83
18,573,57300,car,943.761,1005.326,-5.863,-0.226,-3.103,4.51,1.83
18,574,57400,car,943.175,1005.307,-5.887,-0.212,-3.106,4.51,1.83
18,575,57500,car,942.586,1005.289,-5.915,-0.198,-3.108,4.51,1.83
18,576,57600,car,941.994,1005.272,-5.946,-0.184,-3.111,4.51,1.83
18,577,57700,car,941.4,1005.258,-5.977,-0.168,-3.113,4.51,1.83
18,578,57800,car,940.802,1005.245,-6.009,-0.152,-3.116,4.51,1.83
18,579,57900,car,940.201,1005.234,-6.04,-0.134,-3.119,4.51,1.83
18,580,58000,car,939.597,1005.224,-6.068,-0.115,-3.123,4.51,1.83
18,581,58100,car,938.99,1005.217,-6.094,-0.096,-3.126,4.51,1.83
18,582,58200,car,938.381,1005.212,-6.115,-0.075,-3.129,4.51,1.83
18,583,58300,car,937.769,1005.209,-6.131,-0.054,-3.133,4.51,1.83
18,584,58400,car,937.156,1005.209,-6.141,-0.032,-3.136,4.51,1.83
18,585,58500,car,936.542,1005.21,-6.144,-0.01,-3.14,4.51,1.83
18,586,58600,car,935.928,1005.214,-6.142,0.012,3.14,4.51,1.83
18,587,58700,car,935.313,1005.22,-6.132,0.034,3.136,4.51,1.83
18,588,58800,car,934.7,1005.228,-6.117,0.056,3.132,4.51,1.83
18,589,58900,car,934.089,1005.238,-6.098,0.077,3.129,4.51,1.83
18,590,59000,car,933.479,1005.251,-6.075,0.097,3.126,4.51,1.83
18,591,59100,car,932.871,1005.265,-6.05,0.117,3.122,4.51,1.83
18,592,59200,car,932.267,1005.281,-6.026,0.136,3.119,4.51,1.83
18,593,59300,car,931.664,1005.298,-6.003,0.153,3.116,4.51,1.83
18,594,59400,car,931.064,1005.317,-5.983,0.17,3.113,4.51,1.83
18,595,59500,car,930.466,1005.338,-5.968,0.187,3.11,4.51,1.83
18,596,59600,car,929.869,1005.36,-5.956,0.202,3.108,4.51,1.83
18,597,59700,car,929.273,1005.384,-5.949,0.217,3.105,4.51,1.83
18,598,59800,car,928.679,1005.409,-5.946,0.232,3.103,4.51,1.83
18,599,59900,car,928.084,1005.436,-5.945,0.247,3.1,4.51,1.83
18,600,60000,car,927.49,1005.463,-5.947,0.26,3.098,4.51,1.83
18,601,60100,car,926.895,1005.492,-5.949,0.274,3.096,4.51,1.83
18,602,60200,car,926.301,1005.523,-5.95,0.288,3.093,4.51,1.83
18,603,60300,car,925.706,1005.555,-5.95,0.301,3.091,4.51,1.83
18,604,60400,car,925.111,1005.588,-5.949,0.314,3.089,4.51,1.83
18,605,60500,car,924.516,1005.622,-5.946,0.327,3.087,4.51,1.83
18,606,60600,car,923.922,1005.657,-5.941,0.34,3.084,4.51,1.83
18,607,60700,car,923.328,1005.694,-5.937,0.353,3.082,4.51,1.83
18,608,60800,car,922.734,1005.733,-5.934,0.366,3.08,4.51,1.83
18,609,60900,car,922.141,1005.772,-5.932,0.379,3.078,4.51,1.83
18,610,61000,car,921.548,1005.813,-5.933,0.392,3.076,4.51,1.83
18,611,61100,car,920.955,1005.855,-5.937,0.404,3.074,4.51,1.83
18,612,61200,car,920.361,1005.898,-5.944,0.417,3.071,4.51,1.83
18,613,61300,car,919.767,1005.942,-5.955,0.43,3.069,4.51,1.83
18,614,61400,car,919.172,1005.988,-5.97,0.443,3.068,4.51,1.83
18,615,61500,car,918.575,1006.035,-5.988,0.455,3.066,4.51,1.83
18,616,61600,car,917.976,1006.082,-6.009,0.467,3.064,4.51,1.83
18,617,61700,car,917.376,1006.131,-6.033,0.478,3.062,4.51,1.83
18,618,61800,car,916.773,1006.181,-6.059,0.489,3.061,4.51,1.83
18,619,61900,car,916.167,1006.231,-6.087,0.498,3.06,4.51,1.83
18,620,62000,car,915.558,1006.283,-6.116,0.507,3.059,4.51,1.83
18,621,62100,car,914.947,1006.335,-6.146,0.515,3.058,4.51,1.83
18,622,62200,car,914.332,1006.387,-6.177,0.522,3.057,4.51,1.83
18,623,62300,car,913.715,1006.44,-6.208,0.529,3.057,4.51,1.83
18,624,62400,car,913.094,1006.494,-6.24,0.534,3.056,4.51,1.83
18,625,62500,car,912.47,1006.547,-6.274,0.539,3.056,4.51,1.83
18,626,62600,car,911.843,1006.601,-6.309,0.543,3.056,4.51,1.83
18,627,62700,car,911.212,1006.656,-6.347,0.546,3.056,4.51,1.83
18,628,62800,car,910.577,1006.71,-6.388,0.55,3.056,4.51,1.83
18,629,62900,car,909.938,1006.765,-6.431,0.553,3.056,4.51,1.83
18,630,63000,car,909.295,1006.82,-6.477,0.556,3.056,4.51,1.83
18,631,63100,car,908.647,1006.876,-6.526,0.559,3.056,4.51,1.83
18,632,63200,car,907.995,1006.932,-6.575,0.563,3.056,4.51,1.83
18,633,63300,car,907.337,1006.988,-6.626,0.566,3.056,4.51,1.83
18,634,63400,car,906.675,1007.044,-6.677,0.57,3.056,4.51,1.83
18,635,63500,car,906.007,1007.101,-6.727,0.574,3.056,4.51,1.83
18,636,63600,car,905.334,1007.159,-6.775,0.579,3.056,4.51,1.83
18,637,63700,car,904.657,1007.217,-6.821,0.583,3.056,4.51,1.83
18,638,63800,car,903.975,1007.275,-6.864,0.588,3.056,4.51,1.83
18,639,63900,car,903.288,1007.334,-6.902,0.592,3.056,4.51,1.83
18,640,64000,car,902.598,1007.394,-6.937,0.597,3.056,4.51,1.83
18,641,64100,car,901.904,1007.454,-6.966,0.601,3.056,4.51,1.83
18,642,64200,car,901.208,1007.514,-6.991,0.605,3.055,4.51,1.83
18,643,64300,car,900.509,1007.575,-7.011,0.609,3.055,4.51,1.83
18,644,64400,car,899.808,1007.637,-7.027,0.613,3.055,4.51,1.83
18,645,64500,car,899.105,1007.698,-7.038,0.616,3.054,4.51,1.83
18,646,64600,car,898.401,1007.76,-7.046,0.619,3.054,4.51,1.83
18,647,64700,car,897.697,1007.823,-7.051,0.622,3.054,4.51,1.83
18,648,64800,car,896.992,1007.885,-7.053,0.624,3.053,4.51,1.83
18,649,64900,car,896.286,1007.948,-7.054,0.627,3.053,4.51,1.83
18,650,65000,car,895.581,1008.011,-7.054,0.629,3.053,4.51,1.83
19,470,47000,car,1011.983,1005.656,-5.363,0.538,3.042,4.61,1.83
19,471,47100,car,1011.447,1005.709,-5.361,0.534,3.042,4.61,1.83
19,472,47200,car,1010.911,1005.761,-5.35,0.528,3.043,4.61,1.83
19,473,47300,car,1010.376,1005.812,-5.331,0.521,3.044,4.61,1.83
19,474,47400,car,1009.843,1005.863,-5.303,0.513,3.045,4.61,1.83
19,475,47500,car,1009.312,1005.913,-5.271,0.504,3.046,4.61,1.83
19,476,47600,car,1008.785,1005.962,-5.236,0.495,3.047,4.61,1.83
19,477,47700,car,1008.261,1006.01,-5.203,0.485,3.049,4.61,1.83
19,478,47800,car,1007.741,1006.056,-5.173,0.476,3.05,4.61,1.83
19,479,47900,car,1007.223,1006.102,-5.149,0.467,3.051,4.61,1.83
19,480,48000,car,1006.708,1006.147,-5.133,0.459,3.053,4.61,1.83
19,481,48100,car,1006.194,1006.191,-5.127,0.451,3.054,4.61,1.83
19,482,48200,car,1005.682,1006.234,-5.131,0.444,3.055,4.61,1.83
19,483,48300,car,1005.168,1006.277,-5.148,0.438,3.057,4.61,1.83
19,484,48400,car,1004.653,1006.319,-5.176,0.434,3.058,4.61,1.83
19,485,48500,car,1004.136,1006.36,-5.216,0.43,3.059,4.61,1.83
19,486,48600,car,1003.614,1006.401,-5.268,0.428,3.061,4.61,1.83
19,487,48700,car,1003.087,1006.443,-5.331,0.426,3.062,4.61,1.83
19,488,48800,car,1002.554,1006.484,-5.401,0.426,3.063,4.61,1.83
19,489,48900,car,1002.013,1006.525,-5.478,0.427,3.064,4.61,1.83
19,490,49000,car,1001.466,1006.566,-5.559,0.428,3.065,4.61,1.83
19,491,49100,car,1000.91,1006.608,-5.641,0.429,3.066,4.61,1.83
19,492,49200,car,1000.345,1006.65,-5.721,0.431,3.066,4.61,1.83
19,493,49300,car,999.773,1006.692,-5.798,0.433,3.067,4.61,1.83
19,494,49400,car,999.193,1006.734,-5.87,0.435,3.068,4.61,1.83
19,495,49500,car,998.606,1006.777,-5.934,0.437,3.068,4.61,1.83
19,496,49600,car,998.013,1006.82,-5.989,0.438,3.069,4.61,1.83
19,497,49700,car,997.414,1006.863,-6.035,0.439,3.069,4.61,1.83
19,498,49800,car,996.81,1006.907,-6.072,0.439,3.069,4.61,1.83
19,499,49900,car,996.203,1006.95,-6.099,0.439,3.07,4.61,1.83
19,500,50000,car,995.593,1006.993,-6.118,0.437,3.07,4.61,1.83
19,501,50100,car,994.981,1007.036,-6.129,0.435,3.071,4.61,1.83
19,502,50200,car,994.369,1007.079,-6.133,0.433,3.071,4.61,1.83
19,503,50300,car,993.755,1007.122,-6.132,0.429,3.072,4.61,1.83
19,504,50400,car,993.142,1007.164,-6.126,0.425,3.072,4.61,1.83
19,505,50500,car,992.529,1007.205,-6.118,0.42,3.073,4.61,1.83
19,506,50600,car,991.917,1007.246,-6.108,0.414,3.074,4.61,1.83
19,507,50700,car,991.306,1007.286,-6.097,0.408,3.075,4.61,1.83
19,508,50800,car,990.697,1007.326,-6.087,0.401,3.076,4.61,1.83
19,509,50900,car,990.088,1007.364,-6.077,0.394,3.077,4.61,1.83
19,510,51000,car,989.48,1007.402,-6.067,0.385,3.078,4.61,1.83
19,511,51100,car,988.873,1007.438,-6.058,0.376,3.08,4.61,1.83
19,512,51200,car,988.267,1007.474,-6.05,0.367,3.081,4.61,1.83
19,513,51300,car,987.662,1007.508,-6.04,0.356,3.083,4.61,1.83
19,514,51400,car,987.058,1007.542,-6.028,0.345,3.084,4.61,1.83
19,515,51500,car,986.455,1007.573,-6.012,0.333,3.086,4.61,1.83
19,516,51600,car,985.854,1007.604,-5.991,0.32,3.088,4.61,1.83
19,517,51700,car,985.254,1007.633,-5.961,0.306,3.09,4.61,1.83
