track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
19,518,51800,car,984.658,1007.661,-5.922,0.291,3.093,4.61,1.83
19,519,51900,car,984.066,1007.687,-5.872,0.275,3.095,4.61,1.83
19,520,52000,car,983.478,1007.711,-5.809,0.258,3.097,4.61,1.83
19,521,52100,car,982.897,1007.733,-5.732,0.24,3.1,4.61,1.83
19,522,52200,car,982.324,1007.753,-5.641,0.221,3.102,4.61,1.83
19,523,52300,car,981.76,1007.772,-5.536,0.201,3.105,4.61,1.83
19,524,52400,car,981.206,1007.788,-5.418,0.181,3.108,4.61,1.83
19,525,52500,car,980.664,1007.801,-5.287,0.16,3.111,4.61,1.83
19,526,52600,car,980.135,1007.813,-5.145,0.139,3.115,4.61,1.83
19,527,52700,car,979.621,1007.822,-4.995,0.118,3.118,4.61,1.83
19,528,52800,car,979.121,1007.829,-4.84,0.097,3.122,4.61,1.83
19,529,52900,car,978.637,1007.833,-4.682,0.077,3.125,4.61,1.83
19,530,53000,car,978.169,1007.836,-4.525,0.057,3.129,4.61,1.83
19,531,53100,car,977.716,1007.836,-4.373,0.038,3.133,4.61,1.83
19,532,53200,car,977.279,1007.834,-4.23,0.021,3.137,4.61,1.83
19,533,53300,car,976.856,1007.83,-4.097,0.004,3.141,4.61,1.83
19,534,53400,car,976.446,1007.825,-3.979,-0.011,-3.139,4.61,1.83
19,535,53500,car,976.048,1007.819,-3.878,-0.025,-3.135,4.61,1.83
19,536,53600,car,975.661,1007.811,-3.795,-0.039,-3.131,4.61,1.83
19,537,53700,car,975.281,1007.802,-3.731,-0.051,-3.128,4.61,1.83
19,538,53800,car,974.908,1007.792,-3.687,-0.063,-3.124,4.61,1.83
19,539,53900,car,974.539,1007.781,-3.664,-0.075,-3.121,4.61,1.83
19,540,54000,car,974.173,1007.769,-3.66,-0.087,-3.118,4.61,1.83
19,541,54100,car,973.807,1007.756,-3.676,-0.098,-3.115,4.61,1.83
19,542,54200,car,973.44,1007.742,-3.709,-0.11,-3.112,4.61,1.83
19,543,54300,car,973.069,1007.727,-3.759,-0.123,-3.109,4.61,1.83
19,544,54400,car,972.693,1007.711,-3.823,-0.136,-3.106,4.61,1.83
19,545,54500,car,972.311,1007.694,-3.9,-0.149,-3.103,4.61,1.83
19,546,54600,car,971.921,1007.675,-3.986,-0.164,-3.1,4.61,1.83
19,547,54700,car,971.523,1007.654,-4.081,-0.179,-3.098,4.61,1.83
19,548,54800,car,971.115,1007.633,-4.18,-0.195,-3.095,4.61,1.83
19,549,54900,car,970.697,1007.609,-4.281,-0.211,-3.092,4.61,1.83
19,550,55000,car,970.269,1007.584,-4.38,-0.228,-3.089,4.61,1.83
19,551,55100,car,969.832,1007.557,-4.476,-0.246,-3.087,4.61,1.83
19,552,55200,car,969.384,1007.529,-4.565,-0.264,-3.084,4.61,1.83
19,553,55300,car,968.928,1007.498,-4.644,-0.282,-3.081,4.61,1.83
19,554,55400,car,968.464,1007.466,-4.713,-0.3,-3.078,4.61,1.83
19,555,55500,car,967.993,1007.432,-4.769,-0.318,-3.075,4.61,1.83
19,556,55600,car,967.516,1007.396,-4.812,-0.336,-3.072,4.61,1.83
19,557,55700,car,967.035,1007.358,-4.841,-0.353,-3.069,4.61,1.83
19,558,55800,car,966.552,1007.318,-4.856,-0.371,-3.065,4.61,1.83
19,559,55900,car,966.066,1007.276,-4.857,-0.387,-3.062,4.61,1.83
19,560,56000,car,965.581,1007.233,-4.846,-0.404,-3.058,4.61,1.83
19,561,56100,car,965.097,1007.187,-4.823,-0.419,-3.055,4.61,1.83
19,562,56200,car,964.615,1007.14,-4.791,-0.434,-3.051,4.61,1.83
19,563,56300,car,964.136,1007.092,-4.751,-0.448,-3.048,4.61,1.83
19,564,56400,car,963.662,1007.042,-4.706,-0.461,-3.044,4.61,1.83
19,565,56500,car,963.192,1006.991,-4.658,-0.474,-3.04,4.61,1.83
19,566,56600,car,962.727,1006.938,-4.607,-0.486,-3.037,4.61,1.83
19,567,56700,car,962.266,1006.885,-4.556,-0.497,-3.033,4.61,1.83
19,568,56800,car,961.811,1006.83,-4.505,-0.507,-3.03,4.61,1.83
19,569,56900,car,961.361,1006.775,-4.454,-0.515,-3.026,4.61,1.83
19,570,57000,car,960.916,1006.72,-4.405,-0.523,-3.023,4.61,1.83
19,571,57100,car,960.476,1006.664,-4.356,-0.529,-3.021,4.61,1.83
19,572,57200,car,960.041,1006.607,-4.31,-0.533,-3.018,4.61,1.83
19,573,57300,car,959.611,1006.552,-4.266,-0.536,-3.017,4.61,1.83
19,574,57400,car,959.184,1006.496,-4.225,-0.538,-3.015,4.61,1.83
19,575,57500,car,958.762,1006.441,-4.187,-0.537,-3.014,4.61,1.83
19,576,57600,car,958.343,1006.386,-4.155,-0.536,-3.013,4.61,1.83
19,577,57700,car,957.928,1006.332,-4.128,-0.533,-3.013,4.61,1.83
19,578,57800,car,957.515,1006.279,-4.108,-0.53,-3.013,4.61,1.83
19,579,57900,car,957.104,1006.227,-4.096,-0.526,-3.014,4.61,1.83
19,580,58000,car,956.694,1006.176,-4.093,-0.521,-3.015,4.61,1.83
19,581,58100,car,956.284,1006.126,-4.099,-0.517,-3.016,4.61,1.83
19,582,58200,car,955.874,1006.076,-4.117,-0.513,-3.018,4.61,1.83
19,583,58300,car,955.462,1006.027,-4.145,-0.509,-3.019,4.61,1.83
19,584,58400,car,955.047,1005.979,-4.184,-0.506,-3.021,4.61,1.83
19,585,58500,car,954.628,1005.931,-4.233,-0.503,-3.023,4.61,1.83
19,586,58600,car,954.204,1005.883,-4.293,-0.501,-3.025,4.61,1.83
19,587,58700,car,953.775,1005.836,-4.362,-0.5,-3.027,4.61,1.83
19,588,58800,car,953.338,1005.788,-4.438,-0.5,-3.029,4.61,1.83
19,589,58900,car,952.894,1005.741,-4.52,-0.5,-3.031,4.61,1.83
19,590,59000,car,952.442,1005.693,-4.605,-0.501,-3.033,4.61,1.83
19,591,59100,car,951.981,1005.646,-4.69,-0.502,-3.035,4.61,1.83
19,592,59200,car,951.512,1005.598,-4.774,-0.503,-3.037,4.61,1.83
19,593,59300,car,951.034,1005.549,-4.852,-0.504,-3.038,4.61,1.83
19,594,59400,car,950.549,1005.501,-4.924,-0.505,-3.039,4.61,1.83
19,595,59500,car,950.056,1005.452,-4.985,-0.506,-3.04,4.61,1.83
19,596,59600,car,949.558,1005.403,-5.035,-0.506,-3.041,4.61,1.83
19,597,59700,car,949.054,1005.354,-5.071,-0.505,-3.042,4.61,1.83
19,598,59800,car,948.547,1005.305,-5.092,-0.502,-3.043,4.61,1.83
19,599,59900,car,948.037,1005.256,-5.099,-0.498,-3.044,4.61,1.83
19,600,60000,car,947.527,1005.208,-5.09,-0.491,-3.045,4.61,1.83
19,601,60100,car,947.018,1005.16,-5.068,-0.482,-3.047,4.61,1.83
19,602,60200,car,946.511,1005.114,-5.033,-0.471,-3.048,4.61,1.83
19,603,60300,car,946.008,1005.07,-4.988,-0.457,-3.05,4.61,1.83
19,604,60400,car,945.508,1005.027,-4.935,-0.441,-3.052,4.61,1.83
19,605,60500,car,945.015,1004.987,-4.878,-0.423,-3.055,4.61,1.83
19,606,60600,car,944.526,1004.949,-4.818,-0.403,-3.058,4.61,1.83
19,607,60700,car,944.044,1004.913,-4.758,-0.382,-3.062,4.61,1.83
19,608,60800,car,943.568,1004.88,-4.701,-0.359,-3.065,4.61,1.83
19,609,60900,car,943.097,1004.85,-4.649,-0.336,-3.069,4.61,1.83
19,610,61000,car,942.632,1004.823,-4.602,-0.312,-3.074,4.61,1.83
19,611,61100,car,942.171,1004.798,-4.562,-0.288,-3.079,4.61,1.83
19,612,61200,car,941.715,1004.776,-4.53,-0.264,-3.083,4.61,1.83
19,613,61300,car,941.261,1004.757,-4.506,-0.24,-3.088,4.61,1.83
19,614,61400,car,940.81,1004.74,-4.489,-0.216,-3.094,4.61,1.83
19,615,61500,car,940.361,1004.726,-4.48,-0.192,-3.099,4.61,1.83
19,616,61600,car,939.913,1004.714,-4.479,-0.168,-3.104,4.61,1.83
19,617,61700,car,939.464,1004.704,-4.484,-0.145,-3.109,4.61,1.83
19,618,61800,car,939.016,1004.697,-4.497,-0.122,-3.114,4.61,1.83
19,619,61900,car,938.566,1004.692,-4.518,-0.1,-3.12,4.61,1.83
19,620,62000,car,938.114,1004.689,-4.547,-0.077,-3.125,4.61,1.83
19,621,62100,car,937.659,1004.688,-4.583,-0.055,-3.13,4.61,1.83
19,622,62200,car,937.201,1004.689,-4.628,-0.033,-3.134,4.61,1.83
19,623,62300,car,936.738,1004.693,-4.681,-0.011,-3.139,4.61,1.83
19,624,62400,car,936.27,1004.698,-4.742,0.011,3.139,4.61,1.83
19,625,62500,car,935.796,1004.705,-4.81,0.033,3.135,4.61,1.83
19,626,62600,car,935.315,1004.715,-4.886,0.055,3.13,4.61,1.83
19,627,62700,car,934.826,1004.726,-4.969,0.078,3.126,4.61,1.83
19,628,62800,car,934.33,1004.74,-5.058,0.101,3.122,4.61,1.83
19,629,62900,car,933.824,1004.756,-5.153,0.125,3.117,4.61,1.83
19,630,63000,car,933.309,1004.775,-5.254,0.149,3.113,4.61,1.83
19,631,63100,car,932.784,1004.795,-5.359,0.174,3.109,4.61,1.83
19,632,63200,car,932.248,1004.818,-5.47,0.2,3.105,4.61,1.83
19,633,63300,car,931.701,1004.844,-5.585,0.226,3.101,4.61,1.83
19,634,63400,car,931.143,1004.872,-5.704,0.254,3.097,4.61,1.83
19,635,63500,car,930.573,1004.903,-5.827,0.282,3.093,4.61,1.83
19,636,63600,car,929.99,1004.937,-5.952,0.311,3.089,4.61,1.83
19,637,63700,car,929.395,1004.973,-6.08,0.341,3.086,4.61,1.83
19,638,63800,car,928.788,1005.012,-6.208,0.371,3.082,4.61,1.83
19,639,63900,car,928.167,1005.054,-6.336,0.402,3.078,4.61,1.83
19,640,64000,car,927.534,1005.099,-6.463,0.432,3.075,4.61,1.83
19,641,64100,car,926.888,1005.147,-6.585,0.463,3.071,4.61,1.83
19,642,64200,car,926.23,1005.198,-6.702,0.492,3.068,4.61,1.83
19,643,64300,car,925.56,1005.251,-6.81,0.52,3.065,4.61,1.83
19,644,64400,car,924.879,1005.307,-6.907,0.547,3.063,4.61,1.83
19,645,64500,car,924.189,1005.366,-6.992,0.571,3.06,4.61,1.83
19,646,64600,car,923.49,1005.426,-7.063,0.593,3.058,4.61,1.83
19,647,64700,car,922.784,1005.488,-7.118,0.613,3.056,4.61,1.83
19,648,64800,car,922.072,1005.552,-7.159,0.629,3.054,4.61,1.83
19,649,64900,car,921.356,1005.617,-7.184,0.642,3.052,4.61,1.83
19,650,65000,car,920.638,1005.683,-7.194,0.652,3.051,4.61,1.83
19,651,65100,car,919.919,1005.75,-7.191,0.66,3.05,4.61,1.83
19,652,65200,car,919.2,1005.817,-7.175,0.666,3.049,4.61,1.83
19,653,65300,car,918.483,1005.885,-7.148,0.669,3.048,4.61,1.83
19,654,65400,car,917.768,1005.953,-7.112,0.671,3.048,4.61,1.83
19,655,65500,car,917.057,1006.021,-7.066,0.671,3.047,4.61,1.83
19,656,65600,car,916.35,1006.088,-7.013,0.67,3.046,4.61,1.83
19,657,65700,car,915.649,1006.156,-6.953,0.668,3.046,4.61,1.83
19,658,65800,car,914.954,1006.224,-6.887,0.665,3.045,4.61,1.83
19,659,65900,car,914.265,1006.291,-6.816,0.661,3.045,4.61,1.83
19,660,66000,car,913.583,1006.357,-6.739,0.656,3.045,4.61,1.83
19,661,66100,car,912.91,1006.423,-6.659,0.65,3.044,4.61,1.83
19,662,66200,car,912.244,1006.488,-6.576,0.642,3.044,4.61,1.83
19,663,66300,car,911.586,1006.552,-6.49,0.634,3.044,4.61,1.83
19,664,66400,car,910.937,1006.616,-6.404,0.624,3.044,4.61,1.83
19,665,66500,car,910.297,1006.677,-6.319,0.613,3.045,4.61,1.83
19,666,66600,car,909.665,1006.738,-6.235,0.602,3.045,4.61,1.83
19,667,66700,car,909.041,1006.797,-6.155,0.589,3.046,4.61,1.83
19,668,66800,car,908.425,1006.855,-6.079,0.577,3.047,4.61,1.83
19,669,66900,car,907.817,1006.911,-6.009,0.564,3.048,4.61,1.83
19,670,67000,car,907.216,1006.966,-5.946,0.552,3.049,4.61,1.83
19,671,67100,car,906.621,1007.019,-5.892,0.54,3.05,4.61,1.83
19,672,67200,car,906.032,1007.072,-5.847,0.53,3.051,4.61,1.83
19,673,67300,car,905.447,1007.123,-5.812,0.52,3.052,4.61,1.83
19,674,67400,car,904.866,1007.174,-5.787,0.512,3.053,4.61,1.83
19,675,67500,car,904.287,1007.224,-5.77,0.506,3.054,4.61,1.83
19,676,67600,car,903.71,1007.273,-5.762,0.5,3.055,4.61,1.83
19,677,67700,car,903.134,1007.322,-5.762,0.496,3.056,4.61,1.83
19,678,67800,car,902.557,1007.371,-5.769,0.493,3.056,4.61,1.83
19,679,67900,car,901.98,1007.42,-5.781,0.492,3.057,4.61,1.83
19,680,68000,car,901.402,1007.468,-5.797,0.49,3.057,4.61,1.83
19,681,68100,car,900.823,1007.517,-5.816,0.49,3.058,4.61,1.83
19,682,68200,car,900.241,1007.565,-5.837,0.49,3.058,4.61,1.83
19,683,68300,car,899.657,1007.614,-5.858,0.49,3.058,4.61,1.83
19,684,68400,car,899.071,1007.663,-5.877,0.49,3.058,4.61,1.83
19,685,68500,car,898.484,1007.711,-5.895,0.49,3.059,4.61,1.83
19,686,68600,car,897.894,1007.76,-5.908,0.489,3.059,4.61,1.83
19,687,68700,car,897.303,1007.808,-5.918,0.489,3.059,4.61,1.83
19,688,68800,car,896.711,1007.857,-5.923,0.488,3.059,4.61,1.83
19,689,68900,car,896.119,1007.905,-5.926,0.486,3.06,4.61,1.83
19,690,69000,car,895.526,1007.954,-5.926,0.485,3.06,4.61,1.83
20,487,48700,car,1011.701,1003.092,-9.357,0.667,3.07,4.15,1.68
20,488,48800,car,1010.765,1003.159,-9.371,0.666,3.071,4.15,1.68
20,489,48900,car,1009.828,1003.225,-9.392,0.664,3.071,4.15,1.68
20,490,49000,car,1008.889,1003.291,-9.417,0.663,3.071,4.15,1.68
20,491,49100,car,1007.947,1003.357,-9.448,0.662,3.072,4.15,1.68
20,492,49200,car,1007.002,1003.423,-9.483,0.661,3.072,4.15,1.68
20,493,49300,car,1006.054,1003.489,-9.522,0.661,3.072,4.15,1.68
20,494,49400,car,1005.102,1003.554,-9.564,0.662,3.073,4.15,1.68
20,495,49500,car,1004.145,1003.62,-9.609,0.663,3.073,4.15,1.68
20,496,49600,car,1003.184,1003.687,-9.656,0.665,3.073,4.15,1.68
20,497,49700,car,1002.219,1003.753,-9.701,0.668,3.073,4.15,1.68
20,498,49800,car,1001.249,1003.82,-9.745,0.671,3.073,4.15,1.68
20,499,49900,car,1000.274,1003.887,-9.785,0.674,3.073,4.15,1.68
20,500,50000,car,999.296,1003.954,-9.819,0.677,3.073,4.15,1.68
20,501,50100,car,998.314,1004.022,-9.847,0.68,3.073,4.15,1.68
20,502,50200,car,997.329,1004.09,-9.866,0.683,3.072,4.15,1.68
20,503,50300,car,996.343,1004.159,-9.876,0.685,3.072,4.15,1.68
20,504,50400,car,995.355,1004.227,-9.875,0.686,3.072,4.15,1.68
20,505,50500,car,994.367,1004.296,-9.862,0.685,3.072,4.15,1.68
20,506,50600,car,993.381,1004.365,-9.835,0.684,3.072,4.15,1.68
20,507,50700,car,992.398,1004.433,-9.794,0.681,3.072,4.15,1.68
20,508,50800,car,991.418,1004.501,-9.738,0.676,3.072,4.15,1.68
20,509,50900,car,990.445,1004.568,-9.665,0.668,3.073,4.15,1.68
20,510,51000,car,989.478,1004.634,-9.575,0.659,3.073,4.15,1.68
20,511,51100,car,988.52,1004.7,-9.467,0.646,3.073,4.15,1.68
20,512,51200,car,987.574,1004.763,-9.341,0.631,3.074,4.15,1.68
20,513,51300,car,986.639,1004.825,-9.196,0.611,3.075,4.15,1.68
20,514,51400,car,985.72,1004.884,-9.032,0.587,3.077,4.15,1.68
20,515,51500,car,984.816,1004.941,-8.851,0.559,3.079,4.15,1.68
20,516,51600,car,983.931,1004.994,-8.653,0.525,3.081,4.15,1.68
20,517,51700,car,983.065,1005.042,-8.44,0.487,3.084,4.15,1.68
20,518,51800,car,982.221,1005.086,-8.214,0.443,3.088,4.15,1.68
20,519,51900,car,981.399,1005.125,-7.979,0.396,3.092,4.15,1.68
20,520,52000,car,980.601,1005.158,-7.736,0.346,3.097,4.15,1.68
20,521,52100,car,979.827,1005.186,-7.49,0.293,3.102,4.15,1.68
20,522,52200,car,979.078,1005.207,-7.245,0.239,3.109,4.15,1.68
20,523,52300,car,978.353,1005.222,-7.004,0.186,3.115,4.15,1.68
20,524,52400,car,977.652,1005.232,-6.77,0.134,3.122,4.15,1.68
20,525,52500,car,976.975,1005.236,-6.546,0.085,3.129,4.15,1.68
20,526,52600,car,976.32,1005.236,-6.334,0.039,3.135,4.15,1.68
20,527,52700,car,975.687,1005.231,-6.136,-0.003,-3.141,4.15,1.68
20,528,52800,car,975.073,1005.223,-5.952,-0.04,-3.135,4.15,1.68
20,529,52900,car,974.478,1005.211,-5.784,-0.074,-3.129,4.15,1.68
20,530,53000,car,973.9,1005.197,-5.632,-0.102,-3.123,4.15,1.68
20,531,53100,car,973.337,1005.18,-5.496,-0.127,-3.118,4.15,1.68
20,532,53200,car,972.788,1005.162,-5.376,-0.148,-3.114,4.15,1.68
20,533,53300,car,972.25,1005.143,-5.271,-0.165,-3.11,4.15,1.68
20,534,53400,car,971.723,1005.122,-5.181,-0.178,-3.107,4.15,1.68
20,535,53500,car,971.205,1005.102,-5.105,-0.189,-3.105,4.15,1.68
20,536,53600,car,970.695,1005.08,-5.043,-0.197,-3.102,4.15,1.68
20,537,53700,car,970.19,1005.059,-4.993,-0.203,-3.101,4.15,1.68
20,538,53800,car,969.691,1005.037,-4.955,-0.207,-3.1,4.15,1.68
20,539,53900,car,969.195,1005.016,-4.928,-0.21,-3.099,4.15,1.68
20,540,54000,car,968.702,1004.994,-4.91,-0.211,-3.099,4.15,1.68
20,541,54100,car,968.211,1004.973,-4.901,-0.211,-3.099,4.15,1.68
20,542,54200,car,967.721,1004.952,-4.899,-0.21,-3.099,4.15,1.68
20,543,54300,car,967.231,1004.932,-4.903,-0.208,-3.099,4.15,1.68
20,544,54400,car,966.741,1004.912,-4.91,-0.206,-3.1,4.15,1.68
20,545,54500,car,966.25,1004.892,-4.921,-0.203,-3.1,4.15,1.68
20,546,54600,car,965.758,1004.873,-4.932,-0.199,-3.101,4.15,1.68
20,547,54700,car,965.264,1004.854,-4.944,-0.195,-3.102,4.15,1.68
20,548,54800,car,964.77,1004.836,-4.955,-0.191,-3.103,4.15,1.68
20,549,54900,car,964.274,1004.818,-4.964,-0.186,-3.104,4.15,1.68
20,550,55000,car,963.778,1004.8,-4.971,-0.182,-3.105,4.15,1.68
20,551,55100,car,963.281,1004.783,-4.975,-0.177,-3.106,4.15,1.68
20,552,55200,car,962.783,1004.767,-4.978,-0.172,-3.107,4.15,1.68
20,553,55300,car,962.285,1004.751,-4.979,-0.167,-3.108,4.15,1.68
20,554,55400,car,961.787,1004.735,-4.979,-0.162,-3.109,4.15,1.68
20,555,55500,car,961.29,1004.72,-4.978,-0.157,-3.11,4.15,1.68
20,556,55600,car,960.792,1004.706,-4.979,-0.153,-3.111,4.15,1.68
20,557,55700,car,960.294,1004.692,-4.981,-0.148,-3.112,4.15,1.68
20,558,55800,car,959.796,1004.678,-4.985,-0.144,-3.113,4.15,1.68
20,559,55900,car,959.297,1004.665,-4.991,-0.139,-3.114,4.15,1.68
20,560,56000,car,958.798,1004.652,-5.001,-0.135,-3.115,4.15,1.68
20,561,56100,car,958.298,1004.639,-5.013,-0.131,-3.116,4.15,1.68
20,562,56200,car,957.796,1004.628,-5.028,-0.127,-3.116,4.15,1.68
20,563,56300,car,957.294,1004.616,-5.045,-0.122,-3.117,4.15,1.68
20,564,56400,car,956.789,1004.605,-5.063,-0.118,-3.118,4.15,1.68
20,565,56500,car,956.283,1004.594,-5.082,-0.114,-3.119,4.15,1.68
20,566,56600,car,955.775,1004.584,-5.1,-0.109,-3.12,4.15,1.68
20,567,56700,car,955.265,1004.574,-5.118,-0.105,-3.121,4.15,1.68
20,568,56800,car,954.753,1004.565,-5.134,-0.1,-3.122,4.15,1.68
20,569,56900,car,954.239,1004.556,-5.149,-0.095,-3.123,4.15,1.68
20,570,57000,car,953.724,1004.548,-5.161,-0.09,-3.124,4.15,1.68
20,571,57100,car,953.208,1004.54,-5.172,-0.085,-3.125,4.15,1.68
20,572,57200,car,952.691,1004.533,-5.182,-0.079,-3.126,4.15,1.68
20,573,57300,car,952.173,1004.527,-5.191,-0.073,-3.128,4.15,1.68
20,574,57400,car,951.654,1004.521,-5.199,-0.067,-3.129,4.15,1.68
20,575,57500,car,951.134,1004.516,-5.207,-0.06,-3.13,4.15,1.68
20,576,57600,car,950.613,1004.511,-5.216,-0.054,-3.131,4.15,1.68
20,577,57700,car,950.091,1004.507,-5.224,-0.047,-3.133,4.15,1.68
20,578,57800,car,949.569,1004.504,-5.233,-0.041,-3.134,4.15,1.68
20,579,57900,car,949.046,1004.502,-5.243,-0.034,-3.135,4.15,1.68
20,580,58000,car,948.521,1004.5,-5.252,-0.027,-3.136,4.15,1.68
20,581,58100,car,947.996,1004.499,-5.26,-0.021,-3.138,4.15,1.68
20,582,58200,car,947.47,1004.498,-5.267,-0.015,-3.139,4.15,1.68
20,583,58300,car,946.943,1004.498,-5.273,-0.008,-3.14,4.15,1.68
20,584,58400,car,946.416,1004.499,-5.278,-0.002,-3.141,4.15,1.68
20,585,58500,car,945.888,1004.5,-5.281,0.004,3.141,4.15,1.68
20,586,58600,car,945.36,1004.502,-5.282,0.009,3.14,4.15,1.68
20,587,58700,car,944.832,1004.504,-5.282,0.015,3.139,4.15,1.68
20,588,58800,car,944.304,1004.507,-5.281,0.02,3.138,4.15,1.68
20,589,58900,car,943.776,1004.51,-5.279,0.026,3.137,4.15,1.68
20,590,59000,car,943.248,1004.514,-5.276,0.032,3.136,4.15,1.68
20,591,59100,car,942.72,1004.518,-5.273,0.038,3.134,4.15,1.68
20,592,59200,car,942.193,1004.524,-5.269,0.044,3.133,4.15,1.68
20,593,59300,car,941.666,1004.53,-5.266,0.051,3.132,4.15,1.68
20,594,59400,car,941.14,1004.536,-5.264,0.058,3.131,4.15,1.68
20,595,59500,car,940.613,1004.544,-5.263,0.065,3.129,4.15,1.68
20,596,59600,car,940.087,1004.552,-5.263,0.074,3.128,4.15,1.68
20,597,59700,car,939.561,1004.562,-5.264,0.082,3.126,4.15,1.68
20,598,59800,car,939.034,1004.572,-5.266,0.092,3.124,4.15,1.68
20,599,59900,car,938.508,1004.584,-5.27,0.102,3.122,4.15,1.68
20,600,60000,car,937.981,1004.596,-5.275,0.112,3.12,4.15,1.68
20,601,60100,car,937.453,1004.61,-5.282,0.123,3.118,4.15,1.68
20,602,60200,car,936.925,1004.625,-5.29,0.135,3.116,4.15,1.68
20,603,60300,car,936.396,1004.641,-5.299,0.146,3.114,4.15,1.68
20,604,60400,car,935.866,1004.658,-5.31,0.158,3.112,4.15,1.68
20,605,60500,car,935.335,1004.677,-5.324,0.171,3.11,4.15,1.68
20,606,60600,car,934.803,1004.697,-5.341,0.183,3.107,4.15,1.68
20,607,60700,car,934.269,1004.718,-5.361,0.196,3.105,4.15,1.68
20,608,60800,car,933.733,1004.74,-5.385,0.208,3.103,4.15,1.68
20,609,60900,car,933.195,1004.764,-5.413,0.221,3.101,4.15,1.68
20,610,61000,car,932.654,1004.788,-5.447,0.235,3.099,4.15,1.68
20,611,61100,car,932.109,1004.815,-5.485,0.248,3.096,4.15,1.68
20,612,61200,car,931.561,1004.842,-5.528,0.262,3.094,4.15,1.68
20,613,61300,car,931.008,1004.871,-5.574,0.276,3.092,4.15,1.68
20,614,61400,car,930.451,1004.901,-5.623,0.291,3.09,4.15,1.68
20,615,61500,car,929.889,1004.933,-5.673,0.306,3.088,4.15,1.68
20,616,61600,car,929.322,1004.966,-5.723,0.322,3.085,4.15,1.68
20,617,61700,car,928.749,1005.001,-5.771,0.338,3.083,4.15,1.68
20,618,61800,car,928.173,1005.038,-5.816,0.354,3.081,4.15,1.68
20,619,61900,car,927.591,1005.077,-5.857,0.372,3.078,4.15,1.68
20,620,62000,car,927.006,1005.117,-5.893,0.389,3.076,4.15,1.68
20,621,62100,car,926.417,1005.159,-5.924,0.406,3.073,4.15,1.68
20,622,62200,car,925.825,1005.203,-5.95,0.424,3.07,4.15,1.68
20,623,62300,car,925.23,1005.248,-5.972,0.441,3.068,4.15,1.68
20,624,62400,car,924.633,1005.296,-5.989,0.458,3.065,4.15,1.68
20,625,62500,car,924.034,1005.344,-6.003,0.474,3.063,4.15,1.68
20,626,62600,car,923.434,1005.394,-6.015,0.488,3.061,4.15,1.68
20,627,62700,car,922.833,1005.446,-6.027,0.502,3.058,4.15,1.68
20,628,62800,car,922.23,1005.498,-6.039,0.515,3.057,4.15,1.68
20,629,62900,car,921.626,1005.552,-6.053,0.526,3.055,4.15,1.68
