track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
20,630,63000,car,921.021,1005.606,-6.071,0.535,3.054,4.15,1.68
20,631,63100,car,920.414,1005.661,-6.092,0.543,3.053,4.15,1.68
20,632,63200,car,919.805,1005.716,-6.118,0.55,3.052,4.15,1.68
20,633,63300,car,919.193,1005.771,-6.148,0.555,3.052,4.15,1.68
20,634,63400,car,918.578,1005.827,-6.182,0.559,3.051,4.15,1.68
20,635,63500,car,917.96,1005.883,-6.218,0.561,3.052,4.15,1.68
20,636,63600,car,917.338,1005.939,-6.256,0.563,3.052,4.15,1.68
20,637,63700,car,916.713,1005.995,-6.294,0.563,3.052,4.15,1.68
20,638,63800,car,916.083,1006.05,-6.329,0.563,3.053,4.15,1.68
20,639,63900,car,915.45,1006.106,-6.36,0.561,3.054,4.15,1.68
20,640,64000,car,914.814,1006.161,-6.387,0.559,3.054,4.15,1.68
20,641,64100,car,914.175,1006.216,-6.408,0.557,3.055,4.15,1.68
20,642,64200,car,913.534,1006.271,-6.422,0.554,3.056,4.15,1.68
20,643,64300,car,912.892,1006.326,-6.431,0.551,3.056,4.15,1.68
20,644,64400,car,912.249,1006.38,-6.434,0.547,3.057,4.15,1.68
20,645,64500,car,911.606,1006.434,-6.433,0.544,3.057,4.15,1.68
20,646,64600,car,910.962,1006.488,-6.43,0.541,3.058,4.15,1.68
20,647,64700,car,910.319,1006.541,-6.426,0.537,3.058,4.15,1.68
20,648,64800,car,909.676,1006.595,-6.423,0.534,3.059,4.15,1.68
20,649,64900,car,909.034,1006.648,-6.424,0.531,3.059,4.15,1.68
20,650,65000,car,908.392,1006.7,-6.43,0.529,3.06,4.15,1.68
20,651,65100,car,907.749,1006.752,-6.442,0.527,3.06,4.15,1.68
20,652,65200,car,907.104,1006.804,-6.463,0.525,3.061,4.15,1.68
20,653,65300,car,906.458,1006.856,-6.492,0.523,3.061,4.15,1.68
20,654,65400,car,905.809,1006.908,-6.529,0.522,3.062,4.15,1.68
20,655,65500,car,905.156,1006.959,-6.575,0.521,3.062,4.15,1.68
20,656,65600,car,904.498,1007.01,-6.628,0.521,3.063,4.15,1.68
20,657,65700,car,903.835,1007.062,-6.687,0.522,3.064,4.15,1.68
20,658,65800,car,903.167,1007.113,-6.75,0.522,3.064,4.15,1.68
20,659,65900,car,902.492,1007.165,-6.815,0.523,3.065,4.15,1.68
20,660,66000,car,901.81,1007.216,-6.879,0.524,3.066,4.15,1.68
20,661,66100,car,901.122,1007.268,-6.941,0.526,3.066,4.15,1.68
20,662,66200,car,900.428,1007.32,-7,0.527,3.066,4.15,1.68
20,663,66300,car,899.728,1007.373,-7.052,0.529,3.067,4.15,1.68
20,664,66400,car,899.023,1007.425,-7.097,0.53,3.067,4.15,1.68
20,665,66500,car,898.313,1007.478,-7.133,0.531,3.067,4.15,1.68
20,666,66600,car,897.6,1007.531,-7.161,0.532,3.067,4.15,1.68
20,667,66700,car,896.884,1007.584,-7.179,0.532,3.068,4.15,1.68
20,668,66800,car,896.166,1007.637,-7.19,0.532,3.068,4.15,1.68
20,669,66900,car,895.447,1007.69,-7.194,0.531,3.068,4.15,1.68
20,670,67000,car,894.727,1007.743,-7.194,0.531,3.068,4.15,1.68
21,580,58000,car,1011.527,1011.698,-1.396,-3.947,-1.911,2.9,1.6
21,581,58100,car,1011.36,1011.312,-1.491,-3.924,-1.934,2.9,1.6
21,582,58200,car,1011.181,1010.929,-1.599,-3.901,-1.96,2.9,1.6
21,583,58300,car,1010.989,1010.549,-1.72,-3.881,-1.988,2.9,1.6
21,584,58400,car,1010.782,1010.173,-1.855,-3.864,-2.018,2.9,1.6
21,585,58500,car,1010.56,1009.801,-2.006,-3.851,-2.051,2.9,1.6
21,586,58600,car,1010.32,1009.432,-2.176,-3.84,-2.086,2.9,1.6
21,587,58700,car,1010.061,1009.066,-2.364,-3.83,-2.124,2.9,1.6
21,588,58800,car,1009.783,1008.703,-2.572,-3.819,-2.164,2.9,1.6
21,589,58900,car,1009.482,1008.345,-2.801,-3.802,-2.206,2.9,1.6
21,590,59000,car,1009.158,1007.992,-3.047,-3.774,-2.25,2.9,1.6
21,591,59100,car,1008.809,1007.647,-3.308,-3.725,-2.297,2.9,1.6
21,592,59200,car,1008.434,1007.311,-3.577,-3.65,-2.346,2.9,1.6
21,593,59300,car,1008.034,1006.989,-3.846,-3.543,-2.397,2.9,1.6
21,594,59400,car,1007.608,1006.682,-4.108,-3.402,-2.45,2.9,1.6
21,595,59500,car,1007.158,1006.394,-4.355,-3.227,-2.504,2.9,1.6
21,596,59600,car,1006.687,1006.127,-4.582,-3.024,-2.558,2.9,1.6
21,597,59700,car,1006.195,1005.882,-4.785,-2.799,-2.612,2.9,1.6
21,598,59800,car,1005.687,1005.661,-4.963,-2.558,-2.666,2.9,1.6
21,599,59900,car,1005.164,1005.464,-5.118,-2.308,-2.718,2.9,1.6
21,600,60000,car,1004.63,1005.291,-5.251,-2.056,-2.768,2.9,1.6
21,601,60100,car,1004.085,1005.143,-5.366,-1.804,-2.817,2.9,1.6
21,602,60200,car,1003.533,1005.018,-5.466,-1.558,-2.864,2.9,1.6
21,603,60300,car,1002.973,1004.915,-5.553,-1.32,-2.908,2.9,1.6
21,604,60400,car,1002.407,1004.834,-5.632,-1.092,-2.95,2.9,1.6
21,605,60500,car,1001.836,1004.772,-5.706,-0.876,-2.989,2.9,1.6
21,606,60600,car,1001.259,1004.729,-5.777,-0.674,-3.025,2.9,1.6
21,607,60700,car,1000.677,1004.703,-5.849,-0.486,-3.059,2.9,1.6
21,608,60800,car,1000.088,1004.692,-5.923,-0.312,-3.089,2.9,1.6
21,609,60900,car,999.493,1004.695,-6.003,-0.153,-3.116,2.9,1.6
21,610,61000,car,998.89,1004.71,-6.091,-0.01,-3.14,2.9,1.6
21,611,61100,car,998.279,1004.736,-6.186,0.118,3.123,2.9,1.6
21,612,61200,car,997.658,1004.771,-6.292,0.23,3.105,2.9,1.6
21,613,61300,car,997.027,1004.813,-6.409,0.327,3.091,2.9,1.6
21,614,61400,car,996.383,1004.863,-6.538,0.409,3.079,2.9,1.6
21,615,61500,car,995.727,1004.917,-6.678,0.475,3.071,2.9,1.6
21,616,61600,car,995.057,1004.974,-6.829,0.527,3.065,2.9,1.6
21,617,61700,car,994.372,1005.034,-6.992,0.564,3.061,2.9,1.6
21,618,61800,car,993.671,1005.094,-7.164,0.587,3.06,2.9,1.6
21,619,61900,car,992.953,1005.155,-7.345,0.597,3.06,2.9,1.6
21,620,62000,car,992.218,1005.214,-7.531,0.595,3.063,2.9,1.6
21,621,62100,car,991.463,1005.271,-7.723,0.582,3.066,2.9,1.6
21,622,62200,car,990.69,1005.325,-7.918,0.559,3.071,2.9,1.6
21,623,62300,car,989.898,1005.375,-8.115,0.527,3.077,2.9,1.6
21,624,62400,car,989.086,1005.421,-8.312,0.489,3.083,2.9,1.6
21,625,62500,car,988.254,1005.462,-8.507,0.446,3.089,2.9,1.6
21,626,62600,car,987.403,1005.499,-8.7,0.398,3.096,2.9,1.6
21,627,62700,car,986.532,1005.531,-8.888,0.348,3.102,2.9,1.6
21,628,62800,car,985.643,1005.558,-9.07,0.296,3.109,2.9,1.6
21,629,62900,car,984.736,1005.58,-9.244,0.244,3.115,2.9,1.6
21,630,63000,car,983.812,1005.597,-9.408,0.192,3.121,2.9,1.6
21,631,63100,car,982.871,1005.609,-9.559,0.141,3.127,2.9,1.6
21,632,63200,car,981.915,1005.616,-9.697,0.091,3.132,2.9,1.6
21,633,63300,car,980.945,1005.619,-9.82,0.044,3.137,2.9,1.6
21,634,63400,car,979.963,1005.618,-9.926,-0.001,-3.142,2.9,1.6
21,635,63500,car,978.97,1005.612,-10.016,-0.042,-3.137,2.9,1.6
21,636,63600,car,977.969,1005.603,-10.087,-0.081,-3.134,2.9,1.6
21,637,63700,car,976.96,1005.591,-10.141,-0.115,-3.13,2.9,1.6
21,638,63800,car,975.946,1005.576,-10.178,-0.145,-3.127,2.9,1.6
21,639,63900,car,974.928,1005.558,-10.197,-0.171,-3.125,2.9,1.6
21,640,64000,car,973.908,1005.539,-10.201,-0.192,-3.123,2.9,1.6
21,641,64100,car,972.888,1005.517,-10.189,-0.209,-3.121,2.9,1.6
21,642,64200,car,971.869,1005.495,-10.164,-0.222,-3.12,2.9,1.6
21,643,64300,car,970.853,1005.471,-10.128,-0.23,-3.119,2.9,1.6
21,644,64400,car,969.84,1005.448,-10.081,-0.235,-3.118,2.9,1.6
21,645,64500,car,968.832,1005.424,-10.026,-0.236,-3.118,2.9,1.6
21,646,64600,car,967.829,1005.401,-9.965,-0.234,-3.118,2.9,1.6
21,647,64700,car,966.833,1005.378,-9.899,-0.229,-3.118,2.9,1.6
21,648,64800,car,965.843,1005.355,-9.83,-0.223,-3.119,2.9,1.6
21,649,64900,car,964.86,1005.334,-9.758,-0.215,-3.12,2.9,1.6
21,650,65000,car,963.884,1005.314,-9.686,-0.205,-3.12,2.9,1.6
21,651,65100,car,962.915,1005.294,-9.613,-0.195,-3.121,2.9,1.6
21,652,65200,car,961.954,1005.276,-9.54,-0.184,-3.122,2.9,1.6
21,653,65300,car,961,1005.259,-9.467,-0.174,-3.123,2.9,1.6
21,654,65400,car,960.053,1005.242,-9.395,-0.163,-3.124,2.9,1.6
21,655,65500,car,959.114,1005.227,-9.324,-0.153,-3.125,2.9,1.6
21,656,65600,car,958.181,1005.213,-9.253,-0.143,-3.126,2.9,1.6
21,657,65700,car,957.256,1005.2,-9.184,-0.134,-3.127,2.9,1.6
21,658,65800,car,956.338,1005.188,-9.117,-0.126,-3.128,2.9,1.6
21,659,65900,car,955.426,1005.176,-9.051,-0.118,-3.129,2.9,1.6
21,660,66000,car,954.521,1005.165,-8.988,-0.111,-3.129,2.9,1.6
21,661,66100,car,953.622,1005.154,-8.928,-0.105,-3.13,2.9,1.6
21,662,66200,car,952.729,1005.145,-8.872,-0.099,-3.13,2.9,1.6
21,663,66300,car,951.842,1005.135,-8.819,-0.094,-3.131,2.9,1.6
21,664,66400,car,950.96,1005.127,-8.77,-0.089,-3.131,2.9,1.6
21,665,66500,car,950.083,1005.118,-8.726,-0.085,-3.132,2.9,1.6
21,666,66600,car,949.21,1005.11,-8.688,-0.081,-3.132,2.9,1.6
21,667,66700,car,948.342,1005.103,-8.655,-0.076,-3.133,2.9,1.6
21,668,66800,car,947.476,1005.096,-8.629,-0.072,-3.133,2.9,1.6
21,669,66900,car,946.613,1005.089,-8.609,-0.067,-3.134,2.9,1.6
21,670,67000,car,945.752,1005.083,-8.596,-0.061,-3.135,2.9,1.6
21,671,67100,car,944.893,1005.078,-8.589,-0.053,-3.135,2.9,1.6
21,672,67200,car,944.034,1005.074,-8.587,-0.043,-3.137,2.9,1.6
21,673,67300,car,943.175,1005.072,-8.591,-0.032,-3.138,2.9,1.6
21,674,67400,car,942.316,1005.071,-8.6,-0.018,-3.14,2.9,1.6
21,675,67500,car,941.456,1005.071,-8.613,-0.001,-3.142,2.9,1.6
21,676,67600,car,940.595,1005.074,-8.631,0.019,3.139,2.9,1.6
21,677,67700,car,939.732,1005.079,-8.654,0.041,3.137,2.9,1.6
21,678,67800,car,938.866,1005.087,-8.68,0.066,3.134,2.9,1.6
21,679,67900,car,937.998,1005.097,-8.709,0.092,3.131,2.9,1.6
21,680,68000,car,937.127,1005.11,-8.742,0.12,3.128,2.9,1.6
21,681,68100,car,936.253,1005.126,-8.776,0.149,3.125,2.9,1.6
21,682,68200,car,935.376,1005.145,-8.811,0.179,3.121,2.9,1.6
21,683,68300,car,934.495,1005.167,-8.845,0.209,3.118,2.9,1.6
21,684,68400,car,933.61,1005.192,-8.878,0.238,3.115,2.9,1.6
21,685,68500,car,932.723,1005.219,-8.906,0.268,3.112,2.9,1.6
21,686,68600,car,931.832,1005.25,-8.93,0.296,3.108,2.9,1.6
21,687,68700,car,930.939,1005.284,-8.946,0.325,3.105,2.9,1.6
21,688,68800,car,930.045,1005.32,-8.955,0.353,3.102,2.9,1.6
21,689,68900,car,929.15,1005.359,-8.955,0.381,3.099,2.9,1.6
21,690,69000,car,928.254,1005.401,-8.947,0.409,3.096,2.9,1.6
21,691,69100,car,927.36,1005.446,-8.93,0.437,3.093,2.9,1.6
21,692,69200,car,926.467,1005.493,-8.905,0.465,3.089,2.9,1.6
21,693,69300,car,925.577,1005.544,-8.873,0.494,3.086,2.9,1.6
21,694,69400,car,924.69,1005.598,-8.834,0.522,3.083,2.9,1.6
21,695,69500,car,923.806,1005.654,-8.791,0.551,3.079,2.9,1.6
21,696,69600,car,922.928,1005.714,-8.745,0.579,3.075,2.9,1.6
21,697,69700,car,922.053,1005.776,-8.697,0.606,3.072,2.9,1.6
21,698,69800,car,921.184,1005.841,-8.648,0.632,3.069,2.9,1.6
21,699,69900,car,920.319,1005.908,-8.599,0.656,3.065,2.9,1.6
21,700,70000,car,919.46,1005.977,-8.55,0.677,3.063,2.9,1.6
21,701,70100,car,918.605,1006.048,-8.502,0.696,3.06,2.9,1.6
21,702,70200,car,917.755,1006.12,-8.454,0.711,3.058,2.9,1.6
21,703,70300,car,916.91,1006.194,-8.407,0.723,3.056,2.9,1.6
21,704,70400,car,916.069,1006.268,-8.36,0.731,3.054,2.9,1.6
21,705,70500,car,915.233,1006.342,-8.313,0.736,3.053,2.9,1.6
21,706,70600,car,914.402,1006.417,-8.266,0.738,3.053,2.9,1.6
21,707,70700,car,913.576,1006.491,-8.22,0.736,3.052,2.9,1.6
21,708,70800,car,912.753,1006.564,-8.176,0.732,3.052,2.9,1.6
21,709,70900,car,911.936,1006.637,-8.133,0.726,3.053,2.9,1.6
21,710,71000,car,911.122,1006.709,-8.094,0.718,3.053,2.9,1.6
21,711,71100,car,910.313,1006.78,-8.06,0.709,3.054,2.9,1.6
21,712,71200,car,909.507,1006.85,-8.032,0.7,3.055,2.9,1.6
21,713,71300,car,908.703,1006.919,-8.012,0.691,3.056,2.9,1.6
21,714,71400,car,907.902,1006.987,-8.002,0.682,3.057,2.9,1.6
21,715,71500,car,907.102,1007.054,-8.001,0.674,3.058,2.9,1.6
21,716,71600,car,906.302,1007.12,-8.01,0.667,3.059,2.9,1.6
21,717,71700,car,905.501,1007.185,-8.028,0.66,3.06,2.9,1.6
21,718,71800,car,904.698,1007.25,-8.056,0.654,3.061,2.9,1.6
21,719,71900,car,903.892,1007.314,-8.09,0.649,3.062,2.9,1.6
21,720,72000,car,903.083,1007.378,-8.129,0.644,3.063,2.9,1.6
21,721,72100,car,902.27,1007.441,-8.17,0.639,3.064,2.9,1.6
21,722,72200,car,901.453,1007.504,-8.212,0.634,3.064,2.9,1.6
21,723,72300,car,900.632,1007.566,-8.251,0.63,3.065,2.9,1.6
21,724,72400,car,899.806,1007.628,-8.287,0.624,3.066,2.9,1.6
21,725,72500,car,898.978,1007.689,-8.316,0.619,3.067,2.9,1.6
21,726,72600,car,898.146,1007.75,-8.339,0.613,3.068,2.9,1.6
21,727,72700,car,897.312,1007.81,-8.354,0.607,3.069,2.9,1.6
21,728,72800,car,896.477,1007.87,-8.363,0.6,3.07,2.9,1.6
21,729,72900,car,895.64,1007.929,-8.367,0.593,3.071,2.9,1.6
21,730,73000,car,894.803,1007.987,-8.367,0.585,3.072,2.9,1.6
22,603,60300,car,1011.446,1011.939,-2.108,-3.697,-2.089,4,1.71
22,604,60400,car,1011.216,1011.58,-2.184,-3.675,-2.107,4,1.71
22,605,60500,car,1010.977,1011.225,-2.275,-3.662,-2.127,4,1.71
22,606,60600,car,1010.726,1010.872,-2.384,-3.656,-2.149,4,1.71
22,607,60700,car,1010.463,1010.521,-2.509,-3.655,-2.172,4,1.71
22,608,60800,car,1010.186,1010.172,-2.65,-3.656,-2.198,4,1.71
22,609,60900,car,1009.894,1009.825,-2.807,-3.654,-2.226,4,1.71
22,610,61000,car,1009.584,1009.479,-2.979,-3.648,-2.256,4,1.71
22,611,61100,car,1009.255,1009.136,-3.166,-3.634,-2.287,4,1.71
22,612,61200,car,1008.907,1008.797,-3.367,-3.609,-2.322,4,1.71
22,613,61300,car,1008.537,1008.463,-3.582,-3.571,-2.358,4,1.71
22,614,61400,car,1008.146,1008.136,-3.808,-3.516,-2.396,4,1.71
22,615,61500,car,1007.732,1007.818,-4.042,-3.441,-2.436,4,1.71
22,616,61600,car,1007.296,1007.511,-4.279,-3.345,-2.478,4,1.71
22,617,61700,car,1006.837,1007.217,-4.515,-3.226,-2.521,4,1.71
22,618,61800,car,1006.357,1006.939,-4.745,-3.084,-2.565,4,1.71
22,619,61900,car,1005.855,1006.676,-4.963,-2.922,-2.61,4,1.71
22,620,62000,car,1005.333,1006.432,-5.166,-2.742,-2.654,4,1.71
22,621,62100,car,1004.794,1006.206,-5.351,-2.549,-2.697,4,1.71
22,622,62200,car,1004.238,1005.999,-5.516,-2.346,-2.739,4,1.71
22,623,62300,car,1003.669,1005.811,-5.661,-2.139,-2.78,4,1.71
22,624,62400,car,1003.087,1005.643,-5.785,-1.932,-2.819,4,1.71
22,625,62500,car,1002.495,1005.494,-5.889,-1.728,-2.856,4,1.71
22,626,62600,car,1001.894,1005.363,-5.976,-1.53,-2.891,4,1.71
22,627,62700,car,1001.287,1005.249,-6.046,-1.341,-2.923,4,1.71
22,628,62800,car,1000.674,1005.151,-6.103,-1.162,-2.953,4,1.71
22,629,62900,car,1000.057,1005.069,-6.149,-0.995,-2.981,4,1.71
22,630,63000,car,999.436,1005,-6.188,-0.841,-3.006,4,1.71
22,631,63100,car,998.813,1004.945,-6.224,-0.699,-3.03,4,1.71
22,632,63200,car,998.187,1004.901,-6.257,-0.57,-3.051,4,1.71
22,633,63300,car,997.558,1004.867,-6.293,-0.452,-3.07,4,1.71
22,634,63400,car,996.927,1004.844,-6.332,-0.345,-3.087,4,1.71
22,635,63500,car,996.292,1004.829,-6.377,-0.247,-3.103,4,1.71
22,636,63600,car,995.653,1004.821,-6.429,-0.159,-3.117,4,1.71
22,637,63700,car,995.009,1004.821,-6.488,-0.079,-3.129,4,1.71
22,638,63800,car,994.359,1004.827,-6.555,-0.007,-3.14,4,1.71
22,639,63900,car,993.703,1004.839,-6.63,0.058,3.133,4,1.71
22,640,64000,car,993.04,1004.856,-6.712,0.117,3.124,4,1.71
22,641,64100,car,992.368,1004.878,-6.799,0.169,3.117,4,1.71
22,642,64200,car,991.688,1004.903,-6.891,0.216,3.11,4,1.71
22,643,64300,car,990.999,1004.932,-6.986,0.257,3.105,4,1.71
22,644,64400,car,990.3,1004.963,-7.083,0.292,3.1,4,1.71
22,645,64500,car,989.592,1004.998,-7.18,0.322,3.097,4,1.71
22,646,64600,car,988.874,1005.034,-7.277,0.347,3.094,4,1.71
22,647,64700,car,988.146,1005.072,-7.372,0.367,3.092,4,1.71
22,648,64800,car,987.409,1005.11,-7.464,0.382,3.09,4,1.71
22,649,64900,car,986.663,1005.15,-7.554,0.393,3.09,4,1.71
22,650,65000,car,985.907,1005.19,-7.64,0.398,3.089,4,1.71
22,651,65100,car,985.143,1005.229,-7.721,0.399,3.09,4,1.71
22,652,65200,car,984.371,1005.268,-7.799,0.395,3.091,4,1.71
22,653,65300,car,983.591,1005.306,-7.872,0.387,3.093,4,1.71
22,654,65400,car,982.803,1005.342,-7.941,0.373,3.095,4,1.71
22,655,65500,car,982.009,1005.376,-8.007,0.354,3.097,4,1.71
22,656,65600,car,981.208,1005.407,-8.068,0.33,3.101,4,1.71
22,657,65700,car,980.401,1005.436,-8.127,0.301,3.105,4,1.71
22,658,65800,car,979.588,1005.461,-8.184,0.268,3.109,4,1.71
22,659,65900,car,978.77,1005.482,-8.238,0.23,3.114,4,1.71
22,660,66000,car,977.946,1005.498,-8.291,0.188,3.119,4,1.71
22,661,66100,car,977.116,1005.51,-8.344,0.142,3.125,4,1.71
22,662,66200,car,976.282,1005.517,-8.396,0.094,3.13,4,1.71
22,663,66300,car,975.442,1005.519,-8.448,0.044,3.136,4,1.71
22,664,66400,car,974.598,1005.516,-8.5,-0.007,-3.141,4,1.71
22,665,66500,car,973.748,1005.509,-8.554,-0.057,-3.135,4,1.71
22,666,66600,car,972.892,1005.496,-8.608,-0.106,-3.129,4,1.71
22,667,66700,car,972.032,1005.479,-8.662,-0.152,-3.124,4,1.71
22,668,66800,car,971.165,1005.458,-8.717,-0.195,-3.119,4,1.71
22,669,66900,car,970.294,1005.433,-8.771,-0.234,-3.115,4,1.71
22,670,67000,car,969.417,1005.405,-8.823,-0.267,-3.111,4,1.71
22,671,67100,car,968.535,1005.375,-8.873,-0.295,-3.108,4,1.71
22,672,67200,car,967.648,1005.342,-8.92,-0.316,-3.106,4,1.71
22,673,67300,car,966.756,1005.309,-8.963,-0.331,-3.105,4,1.71
22,674,67400,car,965.859,1005.274,-9.001,-0.34,-3.104,4,1.71
22,675,67500,car,964.959,1005.24,-9.035,-0.343,-3.104,4,1.71
22,676,67600,car,964.055,1005.206,-9.063,-0.34,-3.104,4,1.71
22,677,67700,car,963.149,1005.173,-9.086,-0.334,-3.105,4,1.71
22,678,67800,car,962.24,1005.141,-9.105,-0.324,-3.106,4,1.71
22,679,67900,car,961.33,1005.111,-9.119,-0.311,-3.107,4,1.71
22,680,68000,car,960.418,1005.081,-9.13,-0.298,-3.109,4,1.71
22,681,68100,car,959.505,1005.053,-9.138,-0.284,-3.111,4,1.71
22,682,68200,car,958.591,1005.027,-9.143,-0.271,-3.112,4,1.71
22,683,68300,car,957.676,1005.001,-9.147,-0.259,-3.113,4,1.71
22,684,68400,car,956.762,1004.977,-9.15,-0.249,-3.114,4,1.71
22,685,68500,car,955.847,1004.953,-9.153,-0.241,-3.115,4,1.71
22,686,68600,car,954.931,1004.93,-9.157,-0.234,-3.116,4,1.71
22,687,68700,car,954.016,1004.907,-9.162,-0.23,-3.117,4,1.71
22,688,68800,car,953.099,1004.884,-9.169,-0.226,-3.117,4,1.71
22,689,68900,car,952.182,1004.862,-9.179,-0.222,-3.117,4,1.71
22,690,69000,car,951.264,1004.841,-9.19,-0.218,-3.118,4,1.71
22,691,69100,car,950.345,1004.82,-9.204,-0.213,-3.118,4,1.71
22,692,69200,car,949.425,1004.799,-9.219,-0.205,-3.119,4,1.71
22,693,69300,car,948.503,1004.78,-9.236,-0.195,-3.12,4,1.71
22,694,69400,car,947.579,1004.763,-9.253,-0.182,-3.122,4,1.71
22,695,69500,car,946.654,1004.747,-9.269,-0.164,-3.124,4,1.71
22,696,69600,car,945.727,1004.733,-9.284,-0.142,-3.126,4,1.71
22,697,69700,car,944.799,1004.723,-9.297,-0.116,-3.129,4,1.71
22,698,69800,car,943.869,1004.715,-9.306,-0.084,-3.133,4,1.71
22,699,69900,car,942.938,1004.712,-9.312,-0.048,-3.136,4,1.71
22,700,70000,car,942.007,1004.712,-9.315,-0.008,-3.141,4,1.71
22,701,70100,car,941.075,1004.717,-9.314,0.035,3.138,4,1.71
22,702,70200,car,940.144,1004.726,-9.31,0.081,3.133,4,1.71
22,703,70300,car,939.213,1004.741,-9.303,0.129,3.128,4,1.71
22,704,70400,car,938.283,1004.76,-9.295,0.178,3.122,4,1.71
22,705,70500,car,937.353,1004.785,-9.285,0.228,3.117,4,1.71
22,706,70600,car,936.425,1004.814,-9.274,0.277,3.112,4,1.71
22,707,70700,car,935.498,1004.848,-9.264,0.325,3.107,4,1.71
22,708,70800,car,934.572,1004.887,-9.253,0.371,3.101,4,1.71
22,709,70900,car,933.647,1004.93,-9.242,0.415,3.097,4,1.71
22,710,71000,car,932.723,1004.977,-9.23,0.457,3.092,4,1.71
22,711,71100,car,931.8,1005.028,-9.219,0.496,3.088,4,1.71
22,712,71200,car,930.878,1005.083,-9.206,0.532,3.084,4,1.71
22,713,71300,car,929.958,1005.14,-9.191,0.566,3.08,4,1.71
22,714,71400,car,929.039,1005.201,-9.175,0.597,3.077,4,1.71
22,715,71500,car,928.122,1005.265,-9.156,0.625,3.073,4,1.71
22,716,71600,car,927.207,1005.331,-9.134,0.651,3.07,4,1.71
22,717,71700,car,926.294,1005.4,-9.11,0.674,3.068,4,1.71
22,718,71800,car,925.383,1005.47,-9.084,0.696,3.065,4,1.71
22,719,71900,car,924.475,1005.543,-9.056,0.716,3.063,4,1.71
22,720,72000,car,923.569,1005.617,-9.028,0.733,3.061,4,1.71
22,721,72100,car,922.667,1005.693,-8.999,0.749,3.059,4,1.71
22,722,72200,car,921.767,1005.77,-8.97,0.764,3.057,4,1.71
22,723,72300,car,920.87,1005.848,-8.944,0.776,3.055,4,1.71
22,724,72400,car,919.976,1005.928,-8.92,0.787,3.054,4,1.71
22,725,72500,car,919.084,1006.008,-8.899,0.797,3.052,4,1.71
22,726,72600,car,918.194,1006.089,-8.882,0.804,3.051,4,1.71
22,727,72700,car,917.306,1006.17,-8.868,0.81,3.05,4,1.71
22,728,72800,car,916.419,1006.252,-8.859,0.815,3.05,4,1.71
22,729,72900,car,915.534,1006.334,-8.854,0.817,3.05,4,1.71
22,730,73000,car,914.648,1006.416,-8.853,0.818,3.049,4,1.71
22,731,73100,car,913.763,1006.497,-8.854,0.817,3.05,4,1.71
22,732,73200,car,912.877,1006.578,-8.86,0.814,3.05,4,1.71
22,733,73300,car,911.991,1006.659,-8.869,0.809,3.051,4,1.71
22,734,73400,car,911.104,1006.739,-8.882,0.802,3.051,4,1.71
22,735,73500,car,910.216,1006.818,-8.9,0.795,3.053,4,1.71
22,736,73600,car,909.326,1006.896,-8.921,0.785,3.054,4,1.71
22,737,73700,car,908.434,1006.973,-8.945,0.775,3.055,4,1.71
