track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
22,738,73800,car,907.539,1007.048,-8.973,0.763,3.057,4,1.71
22,739,73900,car,906.641,1007.123,-9.004,0.751,3.058,4,1.71
22,740,74000,car,905.741,1007.196,-9.036,0.738,3.06,4,1.71
22,741,74100,car,904.837,1007.267,-9.069,0.726,3.062,4,1.71
22,742,74200,car,903.93,1007.338,-9.102,0.713,3.063,4,1.71
22,743,74300,car,903.02,1007.407,-9.134,0.702,3.065,4,1.71
22,744,74400,car,902.106,1007.476,-9.165,0.691,3.066,4,1.71
22,745,74500,car,901.189,1007.543,-9.192,0.681,3.068,4,1.71
22,746,74600,car,900.27,1007.61,-9.215,0.672,3.069,4,1.71
22,747,74700,car,899.349,1007.676,-9.233,0.664,3.07,4,1.71
22,748,74800,car,898.425,1007.741,-9.247,0.657,3.071,4,1.71
22,749,74900,car,897.5,1007.806,-9.257,0.651,3.071,4,1.71
22,750,75000,car,896.575,1007.87,-9.262,0.645,3.072,4,1.71
22,751,75100,car,895.648,1007.934,-9.264,0.639,3.073,4,1.71
22,752,75200,car,894.722,1007.997,-9.265,0.634,3.073,4,1.71
23,622,62200,car,1011.069,1012.107,-1.988,-3.1,-2.141,3.61,1.69
23,623,62300,car,1010.856,1011.807,-2.04,-3.091,-2.154,3.61,1.69
23,624,62400,car,1010.636,1011.508,-2.107,-3.093,-2.169,3.61,1.69
23,625,62500,car,1010.409,1011.211,-2.188,-3.105,-2.185,3.61,1.69
23,626,62600,car,1010.173,1010.913,-2.284,-3.123,-2.202,3.61,1.69
23,627,62700,car,1009.925,1010.615,-2.394,-3.145,-2.221,3.61,1.69
23,628,62800,car,1009.666,1010.315,-2.515,-3.167,-2.242,3.61,1.69
23,629,62900,car,1009.393,1010.015,-2.647,-3.184,-2.264,3.61,1.69
23,630,63000,car,1009.106,1009.714,-2.789,-3.196,-2.288,3.61,1.69
23,631,63100,car,1008.803,1009.414,-2.942,-3.199,-2.314,3.61,1.69
23,632,63200,car,1008.483,1009.115,-3.105,-3.192,-2.342,3.61,1.69
23,633,63300,car,1008.146,1008.819,-3.279,-3.175,-2.372,3.61,1.69
23,634,63400,car,1007.791,1008.527,-3.464,-3.146,-2.404,3.61,1.69
23,635,63500,car,1007.417,1008.241,-3.658,-3.104,-2.438,3.61,1.69
23,636,63600,car,1007.024,1007.961,-3.862,-3.048,-2.474,3.61,1.69
23,637,63700,car,1006.61,1007.691,-4.072,-2.976,-2.511,3.61,1.69
23,638,63800,car,1006.177,1007.43,-4.288,-2.888,-2.549,3.61,1.69
23,639,63900,car,1005.723,1007.181,-4.506,-2.784,-2.588,3.61,1.69
23,640,64000,car,1005.249,1006.944,-4.723,-2.664,-2.628,3.61,1.69
23,641,64100,car,1004.754,1006.721,-4.939,-2.531,-2.668,3.61,1.69
23,642,64200,car,1004.24,1006.512,-5.15,-2.386,-2.708,3.61,1.69
23,643,64300,car,1003.707,1006.318,-5.355,-2.231,-2.747,3.61,1.69
23,644,64400,car,1003.155,1006.139,-5.553,-2.069,-2.785,3.61,1.69
23,645,64500,car,1002.585,1005.975,-5.744,-1.903,-2.822,3.61,1.69
23,646,64600,car,1001.998,1005.827,-5.927,-1.736,-2.857,3.61,1.69
23,647,64700,car,1001.394,1005.694,-6.104,-1.569,-2.89,3.61,1.69
23,648,64800,car,1000.774,1005.575,-6.273,-1.407,-2.921,3.61,1.69
23,649,64900,car,1000.138,1005.47,-6.437,-1.249,-2.95,3.61,1.69
23,650,65000,car,999.487,1005.379,-6.595,-1.099,-2.977,3.61,1.69
23,651,65100,car,998.821,1005.3,-6.75,-0.956,-3.001,3.61,1.69
23,652,65200,car,998.141,1005.233,-6.9,-0.823,-3.023,3.61,1.69
23,653,65300,car,997.447,1005.177,-7.047,-0.698,-3.043,3.61,1.69
23,654,65400,car,996.738,1005.131,-7.191,-0.583,-3.061,3.61,1.69
23,655,65500,car,996.016,1005.093,-7.331,-0.477,-3.077,3.61,1.69
23,656,65600,car,995.281,1005.064,-7.468,-0.379,-3.091,3.61,1.69
23,657,65700,car,994.533,1005.043,-7.6,-0.29,-3.103,3.61,1.69
23,658,65800,car,993.772,1005.029,-7.727,-0.209,-3.115,3.61,1.69
23,659,65900,car,992.998,1005.021,-7.849,-0.136,-3.124,3.61,1.69
23,660,66000,car,992.213,1005.019,-7.966,-0.069,-3.133,3.61,1.69
23,661,66100,car,991.416,1005.022,-8.075,-0.009,-3.141,3.61,1.69
23,662,66200,car,990.608,1005.03,-8.177,0.046,3.136,3.61,1.69
23,663,66300,car,989.79,1005.042,-8.271,0.095,3.13,3.61,1.69
23,664,66400,car,988.963,1005.058,-8.356,0.138,3.125,3.61,1.69
23,665,66500,car,988.127,1005.078,-8.432,0.178,3.121,3.61,1.69
23,666,66600,car,987.284,1005.101,-8.498,0.213,3.117,3.61,1.69
23,667,66700,car,986.435,1005.126,-8.553,0.244,3.113,3.61,1.69
23,668,66800,car,985.579,1005.155,-8.599,0.271,3.11,3.61,1.69
23,669,66900,car,984.72,1005.185,-8.635,0.295,3.107,3.61,1.69
23,670,67000,car,983.856,1005.218,-8.661,0.316,3.105,3.61,1.69
23,671,67100,car,982.99,1005.252,-8.679,0.334,3.103,3.61,1.69
23,672,67200,car,982.122,1005.287,-8.689,0.349,3.101,3.61,1.69
23,673,67300,car,981.253,1005.323,-8.693,0.359,3.1,3.61,1.69
23,674,67400,car,980.384,1005.36,-8.691,0.367,3.099,3.61,1.69
23,675,67500,car,979.515,1005.398,-8.685,0.37,3.099,3.61,1.69
23,676,67600,car,978.647,1005.434,-8.674,0.368,3.099,3.61,1.69
23,677,67700,car,977.779,1005.47,-8.661,0.362,3.1,3.61,1.69
23,678,67800,car,976.913,1005.505,-8.644,0.351,3.101,3.61,1.69
23,679,67900,car,976.049,1005.538,-8.624,0.335,3.103,3.61,1.69
23,680,68000,car,975.186,1005.569,-8.601,0.314,3.105,3.61,1.69
23,681,68100,car,974.326,1005.597,-8.574,0.288,3.108,3.61,1.69
23,682,68200,car,973.468,1005.621,-8.545,0.258,3.111,3.61,1.69
23,683,68300,car,972.614,1005.642,-8.513,0.224,3.115,3.61,1.69
23,684,68400,car,971.762,1005.659,-8.478,0.186,3.12,3.61,1.69
23,685,68500,car,970.914,1005.672,-8.44,0.146,3.124,3.61,1.69
23,686,68600,car,970.07,1005.681,-8.401,0.105,3.129,3.61,1.69
23,687,68700,car,969.23,1005.685,-8.36,0.064,3.134,3.61,1.69
23,688,68800,car,968.394,1005.685,-8.317,0.023,3.139,3.61,1.69
23,689,68900,car,967.562,1005.682,-8.273,-0.016,-3.14,3.61,1.69
23,690,69000,car,966.735,1005.675,-8.227,-0.052,-3.135,3.61,1.69
23,691,69100,car,965.912,1005.664,-8.18,-0.085,-3.131,3.61,1.69
23,692,69200,car,965.094,1005.651,-8.132,-0.115,-3.127,3.61,1.69
23,693,69300,car,964.281,1005.636,-8.084,-0.14,-3.124,3.61,1.69
23,694,69400,car,963.473,1005.619,-8.036,-0.161,-3.122,3.61,1.69
23,695,69500,car,962.669,1005.6,-7.989,-0.179,-3.119,3.61,1.69
23,696,69600,car,961.87,1005.58,-7.945,-0.193,-3.117,3.61,1.69
23,697,69700,car,961.076,1005.559,-7.903,-0.204,-3.116,3.61,1.69
23,698,69800,car,960.285,1005.537,-7.866,-0.213,-3.115,3.61,1.69
23,699,69900,car,959.499,1005.514,-7.834,-0.22,-3.114,3.61,1.69
23,700,70000,car,958.715,1005.491,-7.807,-0.226,-3.113,3.61,1.69
23,701,70100,car,957.935,1005.468,-7.786,-0.231,-3.112,3.61,1.69
23,702,70200,car,957.156,1005.444,-7.771,-0.236,-3.111,3.61,1.69
23,703,70300,car,956.379,1005.419,-7.763,-0.241,-3.111,3.61,1.69
23,704,70400,car,955.603,1005.394,-7.763,-0.247,-3.11,3.61,1.69
23,705,70500,car,954.827,1005.369,-7.769,-0.253,-3.109,3.61,1.69
23,706,70600,car,954.05,1005.343,-7.784,-0.258,-3.108,3.61,1.69
23,707,70700,car,953.271,1005.316,-7.806,-0.264,-3.108,3.61,1.69
23,708,70800,car,952.491,1005.289,-7.838,-0.27,-3.107,3.61,1.69
23,709,70900,car,951.707,1005.261,-7.878,-0.276,-3.107,3.61,1.69
23,710,71000,car,950.919,1005.233,-7.928,-0.28,-3.106,3.61,1.69
23,711,71100,car,950.126,1005.205,-7.986,-0.283,-3.106,3.61,1.69
23,712,71200,car,949.328,1005.177,-8.053,-0.284,-3.106,3.61,1.69
23,713,71300,car,948.522,1005.149,-8.127,-0.283,-3.107,3.61,1.69
23,714,71400,car,947.71,1005.122,-8.208,-0.279,-3.108,3.61,1.69
23,715,71500,car,946.889,1005.096,-8.294,-0.271,-3.109,3.61,1.69
23,716,71600,car,946.059,1005.071,-8.384,-0.259,-3.111,3.61,1.69
23,717,71700,car,945.221,1005.047,-8.476,-0.243,-3.113,3.61,1.69
23,718,71800,car,944.373,1005.026,-8.571,-0.222,-3.116,3.61,1.69
23,719,71900,car,943.516,1005.008,-8.665,-0.195,-3.119,3.61,1.69
23,720,72000,car,942.649,1004.993,-8.759,-0.164,-3.123,3.61,1.69
23,721,72100,car,941.773,1004.982,-8.85,-0.128,-3.127,3.61,1.69
23,722,72200,car,940.888,1004.975,-8.939,-0.087,-3.132,3.61,1.69
23,723,72300,car,939.994,1004.972,-9.024,-0.042,-3.137,3.61,1.69
23,724,72400,car,939.092,1004.974,-9.105,0.007,3.141,3.61,1.69
23,725,72500,car,938.181,1004.982,-9.182,0.058,3.135,3.61,1.69
23,726,72600,car,937.263,1004.994,-9.254,0.11,3.13,3.61,1.69
23,727,72700,car,936.338,1005.012,-9.32,0.164,3.124,3.61,1.69
23,728,72800,car,935.406,1005.035,-9.381,0.216,3.119,3.61,1.69
23,729,72900,car,934.468,1005.064,-9.436,0.268,3.113,3.61,1.69
23,730,73000,car,933.525,1005.097,-9.484,0.317,3.108,3.61,1.69
23,731,73100,car,932.577,1005.134,-9.526,0.364,3.103,3.61,1.69
23,732,73200,car,931.624,1005.176,-9.56,0.408,3.099,3.61,1.69
23,733,73300,car,930.668,1005.222,-9.586,0.449,3.095,3.61,1.69
23,734,73400,car,929.71,1005.272,-9.605,0.487,3.091,3.61,1.69
23,735,73500,car,928.75,1005.325,-9.615,0.521,3.087,3.61,1.69
23,736,73600,car,927.789,1005.381,-9.618,0.552,3.084,3.61,1.69
23,737,73700,car,926.827,1005.44,-9.613,0.581,3.081,3.61,1.69
23,738,73800,car,925.866,1005.501,-9.603,0.607,3.079,3.61,1.69
23,739,73900,car,924.906,1005.565,-9.587,0.63,3.076,3.61,1.69
23,740,74000,car,923.947,1005.631,-9.566,0.653,3.073,3.61,1.69
23,741,74100,car,922.991,1005.699,-9.543,0.673,3.071,3.61,1.69
23,742,74200,car,922.037,1005.769,-9.516,0.692,3.069,3.61,1.69
23,743,74300,car,921.085,1005.841,-9.487,0.71,3.067,3.61,1.69
23,744,74400,car,920.137,1005.914,-9.456,0.726,3.065,3.61,1.69
23,745,74500,car,919.191,1005.989,-9.423,0.741,3.063,3.61,1.69
23,746,74600,car,918.249,1006.065,-9.387,0.754,3.061,3.61,1.69
23,747,74700,car,917.311,1006.143,-9.349,0.766,3.06,3.61,1.69
23,748,74800,car,916.376,1006.221,-9.308,0.775,3.058,3.61,1.69
23,749,74900,car,915.445,1006.3,-9.263,0.783,3.057,3.61,1.69
23,750,75000,car,914.519,1006.379,-9.217,0.788,3.056,3.61,1.69
23,751,75100,car,913.597,1006.459,-9.168,0.791,3.056,3.61,1.69
23,752,75200,car,912.681,1006.539,-9.117,0.791,3.055,3.61,1.69
23,753,75300,car,911.769,1006.618,-9.067,0.788,3.055,3.61,1.69
23,754,75400,car,910.862,1006.697,-9.018,0.784,3.055,3.61,1.69
23,755,75500,car,909.96,1006.775,-8.971,0.777,3.055,3.61,1.69
23,756,75600,car,909.063,1006.852,-8.929,0.768,3.056,3.61,1.69
23,757,75700,car,908.17,1006.927,-8.891,0.758,3.056,3.61,1.69
23,758,75800,car,907.281,1007.002,-8.859,0.747,3.057,3.61,1.69
23,759,75900,car,906.395,1007.076,-8.833,0.736,3.058,3.61,1.69
23,760,76000,car,905.512,1007.148,-8.814,0.724,3.06,3.61,1.69
23,761,76100,car,904.63,1007.219,-8.801,0.713,3.061,3.61,1.69
23,762,76200,car,903.75,1007.289,-8.794,0.702,3.062,3.61,1.69
23,763,76300,car,902.87,1007.357,-8.791,0.692,3.063,3.61,1.69
23,764,76400,car,901.991,1007.425,-8.792,0.683,3.064,3.61,1.69
23,765,76500,car,901.112,1007.493,-8.794,0.676,3.065,3.61,1.69
23,766,76600,car,900.232,1007.559,-8.798,0.669,3.066,3.61,1.69
23,767,76700,car,899.353,1007.625,-8.802,0.663,3.066,3.61,1.69
23,768,76800,car,898.472,1007.691,-8.805,0.658,3.067,3.61,1.69
23,769,76900,car,897.592,1007.756,-8.808,0.653,3.068,3.61,1.69
23,770,77000,car,896.711,1007.821,-8.809,0.649,3.068,3.61,1.69
23,771,77100,car,895.83,1007.885,-8.81,0.645,3.068,3.61,1.69
23,772,77200,car,894.949,1007.949,-8.811,0.641,3.069,3.61,1.69
24,654,65400,car,1011.125,1011.599,-1.492,-2.791,-2.062,4.57,1.82
24,655,65500,car,1010.961,1011.328,-1.531,-2.782,-2.074,4.57,1.82
24,656,65600,car,1010.792,1011.059,-1.578,-2.778,-2.087,4.57,1.82
24,657,65700,car,1010.616,1010.791,-1.634,-2.78,-2.102,4.57,1.82
24,658,65800,car,1010.434,1010.524,-1.699,-2.787,-2.118,4.57,1.82
24,659,65900,car,1010.244,1010.258,-1.774,-2.799,-2.136,4.57,1.82
24,660,66000,car,1010.045,1009.991,-1.858,-2.815,-2.154,4.57,1.82
24,661,66100,car,1009.837,1009.724,-1.952,-2.831,-2.174,4.57,1.82
24,662,66200,car,1009.617,1009.457,-2.055,-2.847,-2.196,4.57,1.82
24,663,66300,car,1009.386,1009.189,-2.166,-2.86,-2.219,4.57,1.82
24,664,66400,car,1009.143,1008.922,-2.285,-2.868,-2.244,4.57,1.82
24,665,66500,car,1008.887,1008.656,-2.412,-2.869,-2.27,4.57,1.82
24,666,66600,car,1008.616,1008.392,-2.546,-2.861,-2.298,4.57,1.82
24,667,66700,car,1008.332,1008.131,-2.686,-2.843,-2.328,4.57,1.82
24,668,66800,car,1008.032,1007.874,-2.832,-2.814,-2.359,4.57,1.82
24,669,66900,car,1007.718,1007.624,-2.983,-2.773,-2.393,4.57,1.82
24,670,67000,car,1007.388,1007.38,-3.137,-2.719,-2.427,4.57,1.82
24,671,67100,car,1007.044,1007.145,-3.294,-2.653,-2.464,4.57,1.82
24,672,67200,car,1006.684,1006.92,-3.454,-2.574,-2.501,4.57,1.82
24,673,67300,car,1006.31,1006.704,-3.615,-2.485,-2.539,4.57,1.82
24,674,67400,car,1005.92,1006.501,-3.777,-2.384,-2.578,4.57,1.82
24,675,67500,car,1005.517,1006.309,-3.941,-2.275,-2.618,4.57,1.82
24,676,67600,car,1005.098,1006.129,-4.105,-2.156,-2.658,4.57,1.82
24,677,67700,car,1004.665,1005.963,-4.269,-2.029,-2.698,4.57,1.82
24,678,67800,car,1004.218,1005.809,-4.432,-1.895,-2.738,4.57,1.82
24,679,67900,car,1003.757,1005.67,-4.593,-1.754,-2.777,4.57,1.82
24,680,68000,car,1003.281,1005.544,-4.751,-1.608,-2.815,4.57,1.82
24,681,68100,car,1002.792,1005.433,-4.903,-1.457,-2.853,4.57,1.82
24,682,68200,car,1002.29,1005.335,-5.05,-1.304,-2.889,4.57,1.82
24,683,68300,car,1001.774,1005.252,-5.189,-1.149,-2.924,4.57,1.82
24,684,68400,car,1001.246,1005.181,-5.321,-0.996,-2.957,4.57,1.82
24,685,68500,car,1000.707,1005.124,-5.445,-0.846,-2.987,4.57,1.82
24,686,68600,car,1000.156,1005.08,-5.563,-0.702,-3.016,4.57,1.82
24,687,68700,car,999.594,1005.046,-5.675,-0.564,-3.043,4.57,1.82
24,688,68800,car,999.022,1005.024,-5.782,-0.435,-3.067,4.57,1.82
24,689,68900,car,998.44,1005.011,-5.886,-0.316,-3.088,4.57,1.82
24,690,69000,car,997.848,1005.007,-5.987,-0.206,-3.107,4.57,1.82
24,691,69100,car,997.246,1005.011,-6.087,-0.108,-3.124,4.57,1.82
24,692,69200,car,996.635,1005.021,-6.187,-0.021,-3.138,4.57,1.82
24,693,69300,car,996.015,1005.037,-6.285,0.055,3.133,4.57,1.82
24,694,69400,car,995.384,1005.058,-6.384,0.121,3.123,4.57,1.82
24,695,69500,car,994.744,1005.082,-6.482,0.176,3.115,4.57,1.82
24,696,69600,car,994.095,1005.11,-6.58,0.22,3.108,4.57,1.82
24,697,69700,car,993.436,1005.14,-6.676,0.256,3.103,4.57,1.82
24,698,69800,car,992.768,1005.171,-6.771,0.283,3.1,4.57,1.82
24,699,69900,car,992.09,1005.203,-6.864,0.302,3.098,4.57,1.82
24,700,70000,car,991.403,1005.235,-6.955,0.313,3.097,4.57,1.82
24,701,70100,car,990.707,1005.268,-7.044,0.319,3.096,4.57,1.82
24,702,70200,car,990.002,1005.299,-7.13,0.318,3.097,4.57,1.82
24,703,70300,car,989.289,1005.33,-7.213,0.314,3.098,4.57,1.82
24,704,70400,car,988.568,1005.36,-7.294,0.305,3.1,4.57,1.82
24,705,70500,car,987.838,1005.388,-7.372,0.294,3.102,4.57,1.82
24,706,70600,car,987.101,1005.414,-7.448,0.28,3.104,4.57,1.82
24,707,70700,car,986.356,1005.439,-7.522,0.264,3.107,4.57,1.82
24,708,70800,car,985.604,1005.462,-7.595,0.246,3.109,4.57,1.82
24,709,70900,car,984.844,1005.483,-7.667,0.228,3.112,4.57,1.82
24,710,71000,car,984.077,1005.502,-7.738,0.208,3.115,4.57,1.82
24,711,71100,car,983.303,1005.518,-7.81,0.188,3.118,4.57,1.82
24,712,71200,car,982.522,1005.533,-7.883,0.166,3.121,4.57,1.82
24,713,71300,car,981.734,1005.546,-7.957,0.144,3.123,4.57,1.82
24,714,71400,car,980.938,1005.556,-8.033,0.121,3.127,4.57,1.82
24,715,71500,car,980.135,1005.564,-8.112,0.097,3.13,4.57,1.82
24,716,71600,car,979.323,1005.569,-8.193,0.071,3.133,4.57,1.82
24,717,71700,car,978.504,1005.572,-8.277,0.045,3.136,4.57,1.82
24,718,71800,car,977.676,1005.572,-8.363,0.017,3.14,4.57,1.82
24,719,71900,car,976.84,1005.569,-8.45,-0.012,-3.14,4.57,1.82
24,720,72000,car,975.995,1005.563,-8.539,-0.042,-3.137,4.57,1.82
24,721,72100,car,975.141,1005.554,-8.628,-0.073,-3.133,4.57,1.82
24,722,72200,car,974.279,1005.542,-8.716,-0.104,-3.13,4.57,1.82
24,723,72300,car,973.407,1005.527,-8.803,-0.135,-3.126,4.57,1.82
24,724,72400,car,972.527,1005.509,-8.886,-0.165,-3.123,4.57,1.82
24,725,72500,car,971.638,1005.488,-8.965,-0.194,-3.12,4.57,1.82
24,726,72600,car,970.742,1005.465,-9.039,-0.219,-3.117,4.57,1.82
24,727,72700,car,969.838,1005.44,-9.106,-0.242,-3.115,4.57,1.82
24,728,72800,car,968.928,1005.414,-9.168,-0.26,-3.113,4.57,1.82
24,729,72900,car,968.011,1005.386,-9.224,-0.273,-3.112,4.57,1.82
24,730,73000,car,967.088,1005.358,-9.274,-0.28,-3.111,4.57,1.82
24,731,73100,car,966.161,1005.33,-9.32,-0.282,-3.111,4.57,1.82
24,732,73200,car,965.229,1005.302,-9.362,-0.279,-3.112,4.57,1.82
24,733,73300,car,964.293,1005.275,-9.401,-0.27,-3.113,4.57,1.82
24,734,73400,car,963.352,1005.251,-9.437,-0.256,-3.114,4.57,1.82
24,735,73500,car,962.409,1005.227,-9.473,-0.239,-3.116,4.57,1.82
24,736,73600,car,961.461,1005.206,-9.507,-0.219,-3.119,4.57,1.82
24,737,73700,car,960.51,1005.188,-9.541,-0.198,-3.121,4.57,1.82
24,738,73800,car,959.556,1005.171,-9.574,-0.177,-3.123,4.57,1.82
24,739,73900,car,958.599,1005.156,-9.606,-0.157,-3.125,4.57,1.82
24,740,74000,car,957.638,1005.143,-9.637,-0.138,-3.127,4.57,1.82
24,741,74100,car,956.674,1005.131,-9.666,-0.123,-3.129,4.57,1.82
24,742,74200,car,955.708,1005.121,-9.694,-0.111,-3.13,4.57,1.82
24,743,74300,car,954.738,1005.111,-9.719,-0.103,-3.131,4.57,1.82
24,744,74400,car,953.766,1005.101,-9.741,-0.099,-3.131,4.57,1.82
24,745,74500,car,952.792,1005.091,-9.761,-0.098,-3.132,4.57,1.82
24,746,74600,car,951.816,1005.082,-9.779,-0.099,-3.131,4.57,1.82
24,747,74700,car,950.838,1005.071,-9.795,-0.103,-3.131,4.57,1.82
24,748,74800,car,949.859,1005.06,-9.81,-0.107,-3.131,4.57,1.82
24,749,74900,car,948.878,1005.049,-9.824,-0.111,-3.13,4.57,1.82
24,750,75000,car,947.895,1005.038,-9.838,-0.113,-3.13,4.57,1.82
24,751,75100,car,946.912,1005.027,-9.854,-0.112,-3.13,4.57,1.82
24,752,75200,car,945.926,1005.016,-9.87,-0.109,-3.131,4.57,1.82
24,753,75300,car,944.939,1005.006,-9.889,-0.1,-3.131,4.57,1.82
24,754,75400,car,943.95,1004.998,-9.909,-0.087,-3.133,4.57,1.82
24,755,75500,car,942.959,1004.992,-9.931,-0.068,-3.135,4.57,1.82
24,756,75600,car,941.966,1004.989,-9.953,-0.043,-3.137,4.57,1.82
24,757,75700,car,940.971,1004.989,-9.975,-0.012,-3.14,4.57,1.82
24,758,75800,car,939.973,1004.992,-9.997,0.023,3.139,4.57,1.82
24,759,75900,car,938.974,1005,-10.016,0.064,3.135,4.57,1.82
24,760,76000,car,937.972,1005.012,-10.032,0.109,3.131,4.57,1.82
24,761,76100,car,936.969,1005.03,-10.045,0.156,3.126,4.57,1.82
24,762,76200,car,935.964,1005.052,-10.053,0.206,3.121,4.57,1.82
24,763,76300,car,934.959,1005.079,-10.057,0.257,3.116,4.57,1.82
24,764,76400,car,933.954,1005.112,-10.056,0.307,3.111,4.57,1.82
24,765,76500,car,932.948,1005.149,-10.05,0.357,3.106,4.57,1.82
24,766,76600,car,931.944,1005.191,-10.041,0.405,3.101,4.57,1.82
24,767,76700,car,930.94,1005.238,-10.027,0.45,3.097,4.57,1.82
24,768,76800,car,929.937,1005.289,-10.009,0.492,3.093,4.57,1.82
24,769,76900,car,928.937,1005.343,-9.988,0.531,3.089,4.57,1.82
24,770,77000,car,927.938,1005.401,-9.965,0.566,3.085,4.57,1.82
24,771,77100,car,926.942,1005.463,-9.938,0.598,3.082,4.57,1.82
24,772,77200,car,925.948,1005.526,-9.91,0.626,3.079,4.57,1.82
24,773,77300,car,924.958,1005.593,-9.881,0.651,3.076,4.57,1.82
24,774,77400,car,923.97,1005.661,-9.852,0.673,3.073,4.57,1.82
24,775,77500,car,922.985,1005.731,-9.823,0.692,3.071,4.57,1.82
24,776,77600,car,922.003,1005.803,-9.795,0.709,3.069,4.57,1.82
24,777,77700,car,921.023,1005.876,-9.769,0.723,3.068,4.57,1.82
24,778,77800,car,920.047,1005.95,-9.745,0.735,3.066,4.57,1.82
24,779,77900,car,919.072,1006.025,-9.723,0.745,3.065,4.57,1.82
24,780,78000,car,918.1,1006.101,-9.703,0.752,3.064,4.57,1.82
24,781,78100,car,917.13,1006.177,-9.684,0.758,3.064,4.57,1.82
24,782,78200,car,916.161,1006.254,-9.666,0.761,3.063,4.57,1.82
24,783,78300,car,915.195,1006.33,-9.648,0.762,3.063,4.57,1.82
24,784,78400,car,914.23,1006.406,-9.631,0.762,3.063,4.57,1.82
24,785,78500,car,913.267,1006.483,-9.614,0.76,3.063,4.57,1.82
24,786,78600,car,912.305,1006.558,-9.597,0.757,3.063,4.57,1.82
24,787,78700,car,911.346,1006.634,-9.581,0.753,3.063,4.57,1.82
24,788,78800,car,910.388,1006.709,-9.565,0.749,3.063,4.57,1.82
24,789,78900,car,909.431,1006.783,-9.551,0.746,3.064,4.57,1.82
24,790,79000,car,908.476,1006.858,-9.54,0.743,3.064,4.57,1.82
24,791,79100,car,907.522,1006.932,-9.531,0.742,3.064,4.57,1.82
24,792,79200,car,906.569,1007.006,-9.525,0.742,3.064,4.57,1.82
24,793,79300,car,905.616,1007.08,-9.523,0.744,3.064,4.57,1.82
24,794,79400,car,904.664,1007.155,-9.524,0.747,3.063,4.57,1.82
24,795,79500,car,903.712,1007.231,-9.528,0.753,3.063,4.57,1.82
24,796,79600,car,902.759,1007.307,-9.534,0.76,3.062,4.57,1.82
24,797,79700,car,901.806,1007.384,-9.542,0.768,3.061,4.57,1.82
24,798,79800,car,900.852,1007.462,-9.55,0.777,3.06,4.57,1.82
24,799,79900,car,899.897,1007.541,-9.558,0.786,3.06,4.57,1.82
24,800,80000,car,898.941,1007.621,-9.565,0.796,3.059,4.57,1.82
24,801,80100,car,897.985,1007.702,-9.569,0.806,3.058,4.57,1.82
24,802,80200,car,897.028,1007.784,-9.572,0.815,3.057,4.57,1.82
24,803,80300,car,896.071,1007.866,-9.572,0.824,3.056,4.57,1.82
24,804,80400,car,895.114,1007.95,-9.572,0.834,3.055,4.57,1.82
